X1	X2	X3	X4	X5	X6	X7
0.019810	0.221486	0.356862	0.035716	0.121667	-0.164557	0.012916
-0.078432	0.175826	0.179699	0.020381	0.091702	-0.323085	-0.072923
-0.145376	0.127205	-0.000178	0.006850	0.066338	-0.421153	-0.135864
-0.176608	0.079815	-0.160316	-0.010423	0.045607	-0.442059	-0.168122
-0.175049	0.036198	-0.283074	-0.034909	0.027469	-0.383780	-0.167780
-0.149752	-0.002780	-0.357946	-0.067406	0.008750	-0.259627	-0.138809
-0.113435	-0.037483	-0.382425	-0.106110	-0.013556	-0.095784	-0.089933
-0.079369	-0.068761	-0.361389	-0.147262	-0.040962	0.073815	-0.032623
-0.058322	-0.097132	-0.305287	-0.186175	-0.072484	0.214211	0.021311
-0.056260	-0.122160	-0.227612	-0.218351	-0.104253	0.296405	0.062004
-0.073280	-0.142192	-0.142229	-0.240421	-0.129894	0.303122	0.083225
-0.103971	-0.154568	-0.061104	-0.250690	-0.141659	0.232186	0.083150
-0.139056	-0.156259	0.007190	-0.249210	-0.132124	0.096781	0.064124
-0.167883	-0.144771	0.058001	-0.237404	-0.096083	-0.077415	0.031551
-0.181150	-0.119088	0.090225	-0.217392	-0.032236	-0.257631	-0.007767
-0.173221	-0.080380	0.105286	-0.191258	0.055751	-0.410764	-0.047401
-0.143502	-0.032274	0.105824	-0.160459	0.159119	-0.510076	-0.082754
-0.096586	0.019440	0.094485	-0.125584	0.264927	-0.540405	-0.111861
-0.041168	0.067653	0.073123	-0.086518	0.357927	-0.500835	-0.135388
0.011966	0.105167	0.042580	-0.042971	0.423069	-0.404281	-0.155876
0.052398	0.126077	0.003038	0.004779	0.448190	-0.274169	-0.176471
0.072381	0.126985	-0.045232	0.055168	0.426347	-0.138978	-0.199525
0.068472	0.107775	-0.100988	0.104906	0.357317	-0.025911	-0.225437
0.042126	0.071753	-0.161317	0.148996	0.247927	0.044916	-0.252098
-0.000823	0.025089	-0.221373	0.181301	0.111113	0.064473	-0.275088
-0.051656	-0.024328	-0.274687	0.195611	-0.036167	0.036148	-0.288620
-0.100821	-0.068407	-0.314039	0.187011	-0.175762	-0.025810	-0.287013
-0.140060	-0.100433	-0.332730	0.153250	-0.291385	-0.100329	-0.266329
-0.164103	-0.116354	-0.325974	0.095789	-0.371310	-0.165042	-0.225754
-0.171564	-0.115530	-0.292083	0.020210	-0.410179	-0.201977	-0.168350
-0.164871	-0.100773	-0.233161	-0.064174	-0.409585	-0.202052	-0.100951
-0.149312	-0.077677	-0.155095	-0.145545	-0.377345	-0.167306	-0.033132
-0.131483	-0.053404	-0.066818	-0.211475	-0.325613	-0.110311	0.024534
-0.117552	-0.035173	0.021063	-0.251149	-0.268255	-0.050882	0.062607
-0.111787	-0.028792	0.098010	-0.257512	-0.218014	-0.010846	0.074819
-0.115680	-0.037531	0.155335	-0.228869	-0.184059	-0.008087	0.059570
-0.127853	-0.061572	0.187668	-0.169593	-0.170380	-0.051313	0.020516
-0.144705	-0.098110	0.193821	-0.089726	-0.175356	-0.136820	-0.033909
-0.161576	-0.142057	0.176874	-0.003480	-0.192509	-0.248129	-0.091981
-0.174064	-0.187150	0.143473	0.073120	-0.212262	-0.358705	-0.140909
-0.179133	-0.227202	0.102491	0.125052	-0.224289	-0.437278	-0.169327
-0.175695	-0.257204	0.063303	0.141027	-0.219920	-0.454659	-0.169563
-0.164543	-0.274045	0.034030	0.115629	-0.194106	-0.390570	-0.139192
-0.147676	-0.276722	0.020083	0.050424	-0.146528	-0.238940	-0.081567
-0.127259	-0.266049	0.023276	-0.046183	-0.081647	-0.010446	-0.005202
-0.104563	-0.243998	0.041666	-0.160336	-0.007723	0.268398	0.077864
-0.079253	-0.212876	0.070111	-0.275107	0.064939	0.559533	0.154385
-0.049296	-0.174603	0.101425	-0.373408	0.126118	0.820208	0.212433
-0.011567	-0.130281	0.127877	-0.440882	0.167702	1.011035	0.243630
0.036933	-0.080175	0.142727	-0.468223	0.185183	1.103569	0.244644
0.097591	-0.024110	0.141521	-0.452489	0.178331	1.085827	0.217671
0.168849	0.037865	0.122883	-0.397191	0.150946	0.964581	0.169857
0.245463	0.104744	0.088702	-0.311169	0.109802	0.763932	0.111795
0.318703	0.174004	0.043689	-0.206546	0.063062	0.520461	0.055451
0.377579	0.241439	-0.005578	-0.096197	0.018549	0.275983	0.011936
0.410970	0.301479	-0.051912	0.008711	-0.017730	0.069421	-0.010423
0.410221	0.347994	-0.088829	0.100602	-0.042501	-0.070489	-0.007382
0.371623	0.375418	-0.111675	0.176428	-0.055426	-0.130173	0.020772
0.298155	0.379944	-0.118358	0.237483	-0.058602	-0.112889	0.069611
0.199952	0.360510	-0.109578	0.288218	-0.055537	-0.036836	0.131646
0.093214	0.319298	-0.088535	0.334342	-0.049915	0.069762	0.197817
-0.002357	0.261607	-0.060205	0.380705	-0.044467	0.175432	0.259051
-0.067207	0.195062	-0.030328	0.429483	-0.040242	0.252536	0.307582
-0.085943	0.128329	-0.004311	0.479090	-0.036439	0.283069	0.337835
-0.050874	0.069565	0.013740	0.524136	-0.030820	0.261947	0.346773
0.035747	0.024980	0.021717	0.556432	-0.020566	0.197111	0.333771
0.161351	-0.002196	0.019804	0.566857	-0.003324	0.106557	0.300162
0.304785	-0.012092	0.010339	0.547671	0.021851	0.013090	0.248656
0.439919	-0.007839	-0.002697	0.494733	0.053914	-0.061865	0.182831
0.540476	0.005431	-0.014477	0.409101	0.089795	-0.103903	0.106803
0.585149	0.021986	-0.020256	0.297603	0.124920	-0.109334	0.025122
0.561947	0.036951	-0.016256	0.172187	0.154176	-0.086079	-0.057185
0.470839	0.047454	-0.000376	0.048108	0.173087	-0.051532	-0.134552
0.324070	0.053179	0.027395	-0.058702	0.178906	-0.027943	-0.200961
0.144025	0.056183	0.064921	-0.134576	0.171349	-0.036437	-0.250291
-0.041005	0.060006	0.108217	-0.170761	0.152776	-0.091151	-0.276973
-0.202301	0.068329	0.152041	-0.165206	0.127773	-0.194957	-0.276883
-0.316358	0.083511	0.190693	-0.123088	0.102207	-0.337857	-0.248318
-0.369477	0.105413	0.218877	-0.055950	0.081980	-0.498542	-0.192802
-0.360360	0.130860	0.232500	0.020425	0.071764	-0.648811	-0.115491
-0.300127	0.153937	0.229295	0.088987	0.074011	-0.759882	-0.024987
-0.209727	0.167112	0.209164	0.134655	0.088456	-0.809119	0.067528
-0.115271	0.162977	0.174202	0.147169	0.112224	-0.785576	0.149755
-0.042268	0.136206	0.128417	0.122982	0.140505	-0.692977	0.210139
-0.009988	0.085259	0.077162	0.065818	0.167620	-0.549336	0.239803
-0.027172	0.013381	0.026403	-0.014210	0.188239	-0.383178	0.234173
-0.090031	-0.071406	-0.018103	-0.102734	0.198450	-0.227143	0.193971
-0.182984	-0.157428	-0.051582	-0.184067	0.196468	-0.110394	0.125323
-0.282020	-0.231409	-0.070867	-0.244335	0.182815	-0.051575	0.038926
-0.359985	-0.281067	-0.074800	-0.274176	0.159995	-0.054019	-0.051612
-0.392670	-0.297699	-0.064352	-0.270445	0.131748	-0.104418	-0.131993
-0.364420	-0.278172	-0.042456	-0.236629	0.102107	-0.175430	-0.189599
-0.272012	-0.225854	-0.013591	-0.181885	0.074490	-0.231775	-0.215576
-0.125977	-0.150213	0.016830	-0.118969	0.051042	-0.238560	-0.206271
0.050991	-0.065124	0.043182	-0.061491	0.032370	-0.170004	-0.163747
0.228229	0.013812	0.060359	-0.021099	0.017679	-0.016543	-0.095313
0.373070	0.072367	0.064426	-0.005176	0.005245	0.211377	-0.012177
0.457352	0.100567	0.053117	-0.015515	-0.006953	0.483893	0.072500
0.463127	0.094704	0.026121	-0.048212	-0.020630	0.756761	0.145775
0.386387	0.058035	-0.014867	-0.094757	-0.036799	0.979970	0.196924
0.238025	-0.000011	-0.066343	-0.144050	-0.055664	1.108168	0.218922
0.041843	-0.065952	-0.123400	-0.184866	-0.076816	1.110707	0.209202
-0.169992	-0.125251	-0.180301	-0.208239	-0.099624	0.979089	0.169619
-0.363106	-0.165540	-0.231156	-0.209253	-0.123660	0.730066	0.105706
-0.507432	-0.179333	-0.270625	-0.187868	-0.148978	0.403569	0.025465
-0.582750	-0.165646	-0.294566	-0.148682	-0.176133	0.055672	-0.062051
-0.582178	-0.130132	-0.300559	-0.099686	-0.205870	-0.252086	-0.148071
-0.512920	-0.083697	-0.288228	-0.050376	-0.238570	-0.464900	-0.225139
-0.394216	-0.039912	-0.259317	-0.009648	-0.273603	-0.545915	-0.287718
-0.252971	-0.011790	-0.217505	0.016051	-0.308813	-0.484098	-0.332370
-0.118022	-0.008668	-0.167952	0.023895	-0.340358	-0.297043	-0.357584
-0.014270	-0.033899	-0.116641	0.014972	-0.363026	-0.028031	-0.363421
0.042132	-0.083904	-0.069577	-0.006330	-0.371070	0.262175	-0.351103
0.046571	-0.148805	-0.031958	-0.033642	-0.359420	0.507209	-0.322707
0.006245	-0.214523	-0.007442	-0.060296	-0.325022	0.648279	-0.280983
-0.062033	-0.265866	0.002390	-0.080931	-0.267970	0.646001	-0.229315
-0.135960	-0.289943	-0.001745	-0.092653	-0.192109	0.488486	-0.171717
-0.192834	-0.279100	-0.016954	-0.095483	-0.104873	0.194045	-0.112780
-0.214516	-0.232741	-0.038646	-0.091996	-0.016288	-0.192017	-0.057465
-0.191206	-0.157594	-0.061291	-0.086296	0.062722	-0.605872	-0.010696
-0.123293	-0.066351	-0.079350	-0.082599	0.122413	-0.977169	0.023224
-0.020952	0.025007	-0.088204	-0.083811	0.156234	-1.242158	0.041285
0.098328	0.100637	-0.084936	-0.090471	0.162295	-1.355319	0.042377
0.213676	0.148220	-0.068802	-0.100366	0.143905	-1.297268	0.027675
0.305331	0.161576	-0.041306	-0.108918	0.108977	-1.077467	0.000681
0.358711	0.141908	-0.005867	-0.110284	0.068350	-0.731403	-0.033154
0.367202	0.097425	0.032878	-0.098899	0.033345	-0.313006	-0.067197
0.333143	0.041417	0.069981	-0.071097	0.013079	0.115998	-0.094660
0.266845	-0.010754	0.101127	-0.026399	0.012149	0.497513	-0.109717
0.183985	-0.045084	0.123409	0.031880	0.029271	0.786974	-0.108477
0.101978	-0.051989	0.135777	0.096895	0.057257	0.959828	-0.089631
0.036186	-0.028334	0.139063	0.159382	0.084452	1.013520	-0.054644
-0.003211	0.022023	0.135566	0.209439	0.097380	0.964916	-0.007446
-0.013032	0.089254	0.128310	0.238564	0.084086	0.844070	0.046280
0.002739	0.159901	0.120137	0.241537	0.037431	0.685976	0.100087
0.034398	0.219966	0.112872	0.217695	-0.042439	0.522275	0.147787
0.069179	0.258038	0.106764	0.171312	-0.147067	0.374793	0.184340
0.094469	0.267736	0.100380	0.110950	-0.260494	0.252225	0.206427
0.100856	0.248937	0.090999	0.047908	-0.361814	0.150500	0.212649
0.084303	0.207523	0.075456	-0.005941	-0.429091	0.056453	0.203374
0.047009	0.153759	0.051265	-0.040476	-0.443825	-0.046332	0.180338
-0.003198	0.099712	0.017737	-0.049331	-0.395065	-0.171122	0.146151
-0.054761	0.056354	-0.023182	-0.031158	-0.282248	-0.322769	0.103872
-0.095112	0.031042	-0.066609	0.010110	-0.116078	-0.494940	0.056754
-0.113596	0.025963	-0.105129	0.066062	0.082817	-0.670548	0.008200
-0.103930	0.037915	-0.129898	0.125506	0.287299	-0.825292	-0.038121
-0.065678	0.059429	-0.132295	0.176704	0.468545	-0.933419	-0.078125
-0.004443	0.080947	-0.105822	0.209691	0.601355	-0.974266	-0.107274
0.069242	0.093491	-0.047870	0.218209	0.668839	-0.937936	-0.120794
0.142039	0.091143	0.039070	0.200864	0.665522	-0.828640	-0.114201
0.200480	0.072726	0.147054	0.161305	0.598188	-0.664771	-0.084114
0.233609	0.042242	0.263381	0.107402	0.484291	-0.475571	-0.029211
0.235046	0.007939	0.372287	0.049620	0.348229	-0.295054	0.048905
0.204081	-0.019770	0.457414	-0.001062	0.216278	-0.154517	0.145162
0.145621	-0.031052	0.504612	-0.035267	0.111244	-0.075359	0.251047
0.069062	-0.019379	0.504553	-0.046964	0.047968	-0.063902	0.355306
-0.013608	0.016437	0.454657	-0.034500	0.030630	-0.109471	0.445306
-0.090058	0.071424	0.359881	-0.000792	0.052410	-0.186300	0.508889
-0.149736	0.135108	0.232197	0.047343	0.097564	-0.258965	0.536381
-0.185460	0.193535	0.088777	0.100524	0.145418	-0.290210	0.522386
-0.194220	0.232231	-0.050815	0.148522	0.175404	-0.249503	0.466970
-0.177126	0.239460	-0.167908	0.182029	0.172000	-0.120429	0.375943
-0.138624	0.209006	-0.247892	0.194151	0.128487	0.094747	0.260122
-0.085243	0.141863	-0.282659	0.181406	0.048683	0.374416	0.133652
-0.024204	0.046391	-0.271851	0.144103	-0.053728	0.681103	0.011678
0.037796	-0.063115	-0.222675	0.086107	-0.158129	0.968420	-0.092194
0.095381	-0.169166	-0.148335	0.014110	-0.241518	1.190079	-0.168161
0.144797	-0.254545	-0.065392	-0.063424	-0.283667	1.309063	-0.211740
0.183750	-0.305747	0.009414	-0.137437	-0.271771	1.305054	-0.224238
0.210951	-0.315660	0.062255	-0.199413	-0.203543	1.178536	-0.212088
0.225581	-0.284892	0.084602	-0.242325	-0.088104	0.950732	-0.185177
0.226904	-0.221494	0.074476	-0.261347	0.055553	0.659407	-0.154561
0.214167	-0.139136	0.036328	-0.254287	0.202185	0.351459	-0.130026
0.186834	-0.054180	-0.020347	-0.221766	0.325219	0.073860	-0.118056
0.145084	0.017710	-0.083336	-0.167147	0.401948	-0.135112	-0.120623
0.090392	0.064669	-0.140453	-0.096248	0.417885	-0.252582	-0.135048
0.025991	0.080781	-0.182078	-0.016818	0.369391	-0.274362	-0.154955
-0.042999	0.066852	-0.202982	0.062196	0.264072	-0.214281	-0.172065
-0.109887	0.029687	-0.203048	0.131588	0.118913	-0.099844	-0.178397
-0.167201	-0.019892	-0.186800	0.182974	-0.043369	0.034660	-0.168374
-0.207827	-0.069786	-0.161891	0.209903	-0.198953	0.155996	-0.140321
-0.226294	-0.109453	-0.136942	0.208854	-0.327484	0.238998	-0.097012
-0.219917	-0.132185	-0.119267	0.179939	-0.415653	0.271214	-0.045139
-0.189534	-0.136315	-0.113027	0.127128	-0.459069	0.254259	0.006171
-0.139644	-0.125143	-0.118234	0.057896	-0.462127	0.201718	0.047451
-0.077855	-0.105632	-0.130853	-0.017746	-0.436023	0.134236	0.071091
-0.013723	-0.086269	-0.143939	-0.088741	-0.395464	0.073112	0.073133
0.042838	-0.074634	-0.149536	-0.144777	-0.354891	0.034005	0.054234
0.083245	-0.075295	-0.140869	-0.178069	-0.325095	0.022342	0.019563
0.101744	-0.088547	-0.114283	-0.184805	-0.310973	0.031586	-0.022350
0.096384	-0.110293	-0.070447	-0.165916	-0.310872	0.044820	-0.061539
0.069299	-0.133077	-0.014507	-0.126999	-0.317594	0.039329	-0.088869
0.026233	-0.148006	0.044870	-0.077320	-0.320735	-0.006921	-0.098109
-0.024591	-0.147075	0.097375	-0.028063	-0.309728	-0.108447	-0.087331
-0.074026	-0.125304	0.133419	0.009864	-0.276853	-0.266762	-0.059315
-0.113669	-0.082172	0.146445	0.028047	-0.219459	-0.467679	-0.020871
-0.137320	-0.021994	0.134616	0.022323	-0.140920	-0.682234	0.018761
-0.141951	0.046879	0.101476	-0.006279	-0.050092	-0.871270	0.050048
-0.128029	0.113814	0.055378	-0.051676	0.040544	-0.992864	0.065342
-0.099154	0.168221	0.007770	-0.103931	0.117611	-1.011116	0.060580
-0.061136	0.201871	-0.029308	-0.151307	0.169774	-0.904431	0.036129
-0.020726	0.210682	-0.045968	-0.182747	0.190213	-0.671471	-0.003426
0.015718	0.195536	-0.036840	-0.190274	0.178069	-0.333376	-0.050460
0.043355	0.161963	-0.002513	-0.170762	0.138569	0.068405	-0.096168
0.059555	0.118770	0.050310	-0.126704	0.081820	0.478425	-0.132647
0.064059	0.075958	0.110021	-0.065774	0.020602	0.836573	-0.154676
0.058615	0.042414	0.162442	0.000744	-0.032340	1.088659	-0.160791
0.046218	0.023956	0.193830	0.060323	-0.066882	1.196201	-0.153377
0.030152	0.022139	0.193887	0.101858	-0.077420	1.143464	-0.137797
0.013082	0.034123	0.158130	0.118033	-0.063721	0.940369	-0.120769
-0.003603	0.053589	0.089102	0.106869	-0.030581	0.620677	-0.108430
-0.020049	0.072459	-0.003878	0.072094	0.013546	0.235795	-0.104577
-0.037750	0.082985	-0.106384	0.022258	0.058603	-0.154560	-0.109544
-0.058970	0.079691	-0.201650	-0.031233	0.095155	-0.493028	-0.120020
-0.085931	0.060713	-0.273850	-0.076697	0.116307	-0.734531	-0.129861
-0.119953	0.028197	-0.311227	-0.104811	0.118920	-0.853574	-0.131730
-0.160752	-0.012288	-0.308401	-0.110676	0.103936	-0.847606	-0.119130
-0.206067	-0.053177	-0.267390	-0.094851	0.075818	-0.735920	-0.088354
-0.251710	-0.086800	-0.197128	-0.063112	0.041339	-0.554491	-0.039818
-0.292041	-0.107251	-0.111610	-0.024987	0.008053	-0.347930	0.021580
-0.320788	-0.111789	-0.027041	0.008588	-0.017181	-0.160271	0.087203
-0.332070	-0.101412	0.041381	0.027930	-0.029302	-0.026473	0.146406
-0.321416	-0.080486	0.082403	0.026980	-0.025604	0.033711	0.188850
-0.286616	-0.055546	0.090764	0.004794	-0.005717	0.018372	0.206879
-0.228248	-0.033572	0.067961	-0.034200	0.028843	-0.057722	0.197384
-0.149783	-0.020202	0.021618	-0.081247	0.075353	-0.167671	0.162677
-0.057277	-0.018335	-0.036350	-0.125385	0.130530	-0.279207	0.110139
0.041317	-0.027474	-0.092361	-0.156124	0.190966	-0.362151	0.050688
0.137083	-0.043991	-0.133994	-0.166052	0.253256	-0.394924	-0.003625
0.221201	-0.062221	-0.152410	-0.152713	0.313866	-0.368792	-0.042333
0.285966	-0.076104	-0.143894	-0.119298	0.368887	-0.289031	-0.058961
0.325645	-0.080944	-0.110240	-0.073927	0.413854	-0.172930	-0.052547
0.337076	-0.074802	-0.057949	-0.027681	0.443843	-0.045209	-0.027893
0.319964	-0.059146	0.003491	0.008191	0.453915	0.068010	0.005551
0.276848	-0.038557	0.063846	0.025218	0.439912	0.145286	0.035943
0.212790	-0.019528	0.114358	0.020088	0.399439	0.174625	0.051955
0.134811	-0.008646	0.149479	-0.004131	0.332807	0.155911	0.045656
0.051173	-0.010611	0.167764	-0.038293	0.243632	0.100530	0.014718
-0.029449	-0.026592	0.171795	-0.068994	0.138886	0.028341	-0.036616
-0.098795	-0.053406	0.167205	-0.081542	0.028264	-0.037242	-0.098041
-0.149808	-0.083774	0.161105	-0.063437	-0.077084	-0.074919	-0.155132
-0.177288	-0.107661	0.160288	-0.007558	-0.166253	-0.070614	-0.192320
-0.178361	-0.114483	0.169640	0.085692	-0.230372	-0.020876	-0.196272
-0.152722	-0.095654	0.191104	0.207827	-0.264117	0.066169	-0.158946
-0.102610	-0.046923	0.223376	0.343495	-0.266589	0.172530	-0.079637
-0.032517	0.030100	0.262346	0.473267	-0.241357	0.274320	0.034427
0.051335	0.127621	0.302125	0.577424	-0.195633	0.347100	0.169121
0.141712	0.232709	0.336367	0.639922	-0.138747	0.371399	0.305860
0.231176	0.329552	0.359564	0.651668	-0.080271	0.337213	0.424968
0.312891	0.402468	0.368013	0.612364	-0.028208	0.246471	0.509262
0.381302	0.439067	0.360288	0.530487	0.012340	0.112953	0.547132
0.432613	0.432853	0.337150	0.421393	0.039720	-0.040343	0.534500
0.464974	0.384689	0.301017	0.303960	0.055402	-0.185806	0.475289
0.478381	0.302785	0.255179	0.196486	0.062872	-0.296812	0.380363
0.474293	0.201156	0.202995	0.112792	0.066061	-0.353116	0.265199
0.455076	0.096867	0.147298	0.059383	0.067741	-0.344904	0.146841
0.423362	0.006620	0.090136	0.034318	0.068314	-0.274661	0.040765
0.381475	-0.056584	0.032847	0.028062	0.065356	-0.156476	-0.041694
0.331018	-0.086001	-0.023593	0.026110	0.054066	-0.012979	-0.094888
0.272732	-0.082366	-0.078149	0.012805	0.028543	0.129426	-0.119137
0.206631	-0.053522	-0.129410	-0.024542	-0.016406	0.245993	-0.119811
0.132404	-0.012525	-0.175512	-0.092174	-0.083381	0.318567	-0.105521
0.049970	0.025348	-0.214382	-0.187863	-0.170916	0.338985	-0.085897
-0.039911	0.046069	-0.244227	-0.300854	-0.272845	0.310254	-0.069467
-0.135149	0.040019	-0.264130	-0.413802	-0.378739	0.245294	-0.062095
-0.232060	0.004198	-0.274536	-0.506315	-0.475392	0.163576	-0.066232
-0.325441	-0.057024	-0.277423	-0.559332	-0.549090	0.086428	-0.081044
-0.408984	-0.132757	-0.276040	-0.559368	-0.588173	0.032064	-0.103238
-0.476003	-0.207867	-0.274188	-0.501685	-0.585350	0.011448	-0.128294
-0.520366	-0.266187	-0.275184	-0.391671	-0.539217	0.025906	-0.151708
-0.537453	-0.293983	-0.280761	-0.244127	-0.454634	0.067017	-0.169935
-0.524996	-0.282944	-0.290197	-0.080582	-0.341855	0.118803	-0.180829
-0.483622	-0.232079	-0.299993	0.074766	-0.214584	0.161736	-0.183557
-0.416988	-0.148111	-0.304259	0.199627	-0.087389	0.177659	-0.178112
-0.331466	-0.044327	-0.295844	0.277733	0.026949	0.154525	-0.164701
-0.235416	0.061899	-0.268045	0.301628	0.119578	0.089865	-0.143261
-0.138135	0.152367	-0.216522	0.273592	0.186735	-0.007843	-0.113343
-0.048668	0.211458	-0.140997	0.204550	0.229706	-0.120265	-0.074450
0.025351	0.228984	-0.046259	0.111295	0.253639	-0.222631	-0.026737
0.078631	0.201966	0.057853	0.012687	0.265560	-0.288812	0.028122
0.108793	0.135000	0.157628	-0.074301	0.272105	-0.297007	0.086251
0.116496	0.039216	0.237715	-0.137808	0.277567	-0.234857	0.141353
0.105108	-0.069934	0.283997	-0.172927	0.282748	-0.102853	0.185188
0.080006	-0.175561	0.286572	-0.181829	0.284917	0.084744	0.208775
0.047633	-0.262321	0.242165	-0.172257	0.278885	0.301759	0.204163
0.014467	-0.318936	0.155413	-0.154859	0.258897	0.514480	0.166402
-0.013896	-0.339790	0.038646	-0.140058	0.220853	0.687728	0.095263
-0.033435	-0.325375	-0.089912	-0.135258	0.164243	0.791479	-0.003771
-0.042053	-0.281610	-0.209241	-0.143049	0.093242	0.806722	-0.119581
-0.039566	-0.218223	-0.299351	-0.160812	0.016613	0.729364	-0.236698
-0.027379	-0.146626	-0.345085	-0.181763	-0.053662	0.571389	-0.337659
-0.007941	-0.077705	-0.339101	-0.197097	-0.104763	0.358982	-0.406026
0.015882	-0.019971	-0.283383	-0.198652	-0.125907	0.127933	-0.429499
0.041373	0.021605	-0.188926	-0.181375	-0.111058	-0.082813	-0.402455
0.066359	0.045943	-0.073619	-0.144942	-0.060787	-0.238242	-0.327357
0.089342	0.055388	0.041275	-0.094116	0.017195	-0.313641	-0.214664
0.109387	0.054635	0.135315	-0.037737	0.109055	-0.299040	-0.081207
0.125796	0.049308	0.192885	0.013377	0.197255	-0.200901	0.052721
0.137686	0.044551	0.206157	0.049101	0.263896	-0.040760	0.166969
0.143607	0.043879	0.176379	0.062552	0.294288	0.148861	0.245134
0.141342	0.048542	0.113238	0.051858	0.279989	0.330453	0.277433
0.127976	0.057449	0.032438	0.020702	0.220614	0.468246	0.262243
0.100296	0.067643	-0.047945	-0.022527	0.124038	0.534366	0.206033
0.055477	0.075174	-0.111513	-0.066753	0.004903	0.513297	0.121712
-0.008049	0.076165	-0.147076	-0.100909	-0.118236	0.403889	0.025786
-0.089718	0.067845	-0.150880	-0.116627	-0.226537	0.218659	-0.065054
-0.186142	0.049341	-0.127025	-0.110236	-0.304472	-0.019302	-0.137160
-0.290811	0.022082	-0.085993	-0.083548	-0.342668	-0.281045	-0.182299
-0.394322	-0.010262	-0.041666	-0.043233	-0.339382	-0.537063	-0.198694
-0.485191	-0.042281	-0.007532	0.001083	-0.300362	-0.762054	-0.190561
