X1	X2	X3	X4	X5	X6	X7
-0.013267	0.009724	0.023350	-0.023176	-0.000197	-0.007361	0.032397
-0.019787	0.012426	-0.010071	-0.032952	-0.011303	0.005360	0.018854
-0.028838	0.010722	-0.048378	-0.045864	-0.021729	0.015498	-0.019041
-0.037833	0.007527	-0.083800	-0.058780	-0.029893	0.021975	-0.074030
-0.044100	0.006279	-0.109020	-0.068269	-0.034460	0.024430	-0.134510
-0.045409	0.010206	-0.118655	-0.071353	-0.034573	0.023272	-0.186737
-0.040398	0.021587	-0.110318	-0.066150	-0.030011	0.019568	-0.217575
-0.028805	0.041147	-0.085040	-0.052283	-0.021246	0.014819	-0.217250
-0.011470	0.067735	-0.046995	-0.030974	-0.009371	0.010638	-0.181543
0.009876	0.098355	-0.002575	-0.004791	0.004068	0.008437	-0.112936
0.032977	0.128598	0.040937	0.022857	0.017339	0.009153	-0.020447
0.055487	0.153396	0.076830	0.048399	0.028809	0.013089	0.081869
0.075364	0.167968	0.100235	0.068778	0.037223	0.019888	0.177481
0.091166	0.168784	0.108955	0.081997	0.041889	0.028633	0.250532
0.102160	0.154348	0.103682	0.087421	0.042763	0.038051	0.288940
0.108277	0.125627	0.087610	0.085792	0.040404	0.046769	0.286825
0.109919	0.086021	0.065544	0.078952	0.035804	0.053559	0.245756
0.107702	0.040863	0.042739	0.069371	0.030155	0.057522	0.174539
0.102203	-0.003474	0.023738	0.059575	0.024578	0.058195	0.087575
0.093792	-0.040703	0.011469	0.051613	0.019900	0.055554	0.002086
0.082591	-0.065757	0.006788	0.046669	0.016508	0.049939	-0.065228
0.068562	-0.075704	0.008537	0.044903	0.014326	0.041932	-0.101438
0.051705	-0.070261	0.014079	0.045527	0.012910	0.032237	-0.099882
0.032292	-0.051800	0.020142	0.047092	0.011636	0.021574	-0.061406
0.011061	-0.024833	0.023750	0.047904	0.009924	0.010630	0.005893
-0.010690	0.004913	0.023025	0.046462	0.007457	0.000051	0.088360
-0.031172	0.031644	0.017638	0.041816	0.004309	-0.009536	0.169556
-0.048324	0.050623	0.008842	0.033775	0.000963	-0.017504	0.233527
-0.060170	0.059051	-0.000927	0.022916	-0.001797	-0.023240	0.267897
-0.065212	0.056508	-0.008752	0.010416	-0.003104	-0.026209	0.266166
-0.062801	0.044875	-0.012065	-0.002251	-0.002280	-0.026060	0.228756
-0.053360	0.027760	-0.009385	-0.013662	0.000906	-0.022769	0.162636
-0.038426	0.009568	-0.000778	-0.022759	0.006071	-0.016756	0.079645
-0.020457	-0.005582	0.012079	-0.029049	0.012186	-0.008945	-0.006084
-0.002448	-0.014836	0.026239	-0.032659	0.017713	-0.000722	-0.081026
0.012595	-0.017268	0.038166	-0.034226	0.020895	0.006238	-0.134869
0.022193	-0.014059	0.044563	-0.034677	0.020134	0.010243	-0.162281
0.024863	-0.008174	0.043175	-0.034945	0.014397	0.009934	-0.163502
0.020388	-0.003593	0.033344	-0.035717	0.003528	0.004623	-0.143707
0.009849	-0.004274	0.016200	-0.037250	-0.011597	-0.005455	-0.111334
-0.004603	-0.013106	-0.005569	-0.039332	-0.029123	-0.019050	-0.075831
-0.020195	-0.031070	-0.028313	-0.041362	-0.046504	-0.034019	-0.045350
-0.034097	-0.056840	-0.048237	-0.042553	-0.060955	-0.047656	-0.024946
-0.043994	-0.086907	-0.062260	-0.042176	-0.070002	-0.057187	-0.015662
-0.048546	-0.116220	-0.068687	-0.039791	-0.071999	-0.060341	-0.014698
-0.047625	-0.139224	-0.067564	-0.035410	-0.066506	-0.055873	-0.016552
-0.042301	-0.151046	-0.060605	-0.029519	-0.054438	-0.043914	-0.014848
-0.034558	-0.148598	-0.050737	-0.022989	-0.037931	-0.026067	-0.004344
-0.026820	-0.131315	-0.041347	-0.016859	-0.019939	-0.005185	0.017376
-0.021376	-0.101387	-0.035422	-0.012073	-0.003657	0.015124	0.048960
-0.019847	-0.063403	-0.034791	-0.009222	0.008148	0.031206	0.085350
-0.022791	-0.023477	-0.039639	-0.008366	0.013715	0.040119	0.118833
-0.029553	0.011956	-0.048420	-0.008979	0.012686	0.040296	0.140860
-0.038377	0.037438	-0.058192	-0.010045	0.006194	0.031953	0.144177
-0.046770	0.049570	-0.065296	-0.010277	-0.003364	0.017142	0.124778
-0.052031	0.047694	-0.066236	-0.008429	-0.012835	-0.000588	0.083186
-0.051840	0.033979	-0.058545	-0.003604	-0.019011	-0.016872	0.024738
-0.044772	0.012945	-0.041449	0.004487	-0.019351	-0.027418	-0.041219
-0.030637	-0.009508	-0.016166	0.015399	-0.012580	-0.028927	-0.103086
-0.010567	-0.027335	0.014228	0.027992	0.000968	-0.019860	-0.149324
0.013171	-0.035585	0.045352	0.040619	0.019357	-0.000857	-0.170844
0.037583	-0.031384	0.072369	0.051448	0.039408	0.025268	-0.162916
0.059509	-0.014459	0.090947	0.058831	0.057340	0.053991	-0.126199
0.076208	0.012886	0.098146	0.061653	0.069564	0.079910	-0.066645
0.085851	0.046332	0.093012	0.059582	0.073456	0.097786	0.005693
0.087830	0.080492	0.076788	0.053156	0.067947	0.103582	0.078691
0.082813	0.110038	0.052670	0.043692	0.053793	0.095286	0.140569
0.072556	0.130744	0.025189	0.033041	0.033454	0.073341	0.182166
0.059510	0.140239	-0.000668	0.023214	0.010618	0.040597	0.198603
0.046315	0.138316	-0.020399	0.015992	-0.010543	0.001789	0.189974
0.035282	0.126758	-0.030811	0.012565	-0.026235	-0.037360	0.160960
0.027981	0.108751	-0.030552	0.013307	-0.033819	-0.071214	0.119504
0.024997	0.088041	-0.020280	0.017706	-0.032351	-0.095261	0.074853
0.025908	0.068049	-0.002420	0.024479	-0.022759	-0.106906	0.035459
0.029467	0.051149	0.019381	0.031846	-0.007629	-0.105859	0.007200
0.033934	0.038271	0.041009	0.037890	0.009370	-0.094041	-0.007683
0.037485	0.028895	0.058666	0.040950	0.024281	-0.075063	-0.010726
0.038593	0.021425	0.069528	0.039951	0.033705	-0.053386	-0.006473
0.036318	0.013810	0.072156	0.034606	0.035524	-0.033365	-0.001027
0.030429	0.004250	0.066614	0.025469	0.029328	-0.018371	-0.000292
0.021368	-0.008206	0.054275	0.013809	0.016472	-0.010195	-0.008362
0.010064	-0.023335	0.037409	0.001352	-0.000254	-0.008831	-0.026436
-0.002339	-0.039749	0.018646	-0.010059	-0.017264	-0.012679	-0.052518
-0.014770	-0.055259	0.000447	-0.018822	-0.030969	-0.019082	-0.081963
-0.026454	-0.067481	-0.015314	-0.023872	-0.038565	-0.025076	-0.108713
-0.037031	-0.074523	-0.027586	-0.024872	-0.038625	-0.028141	-0.126906
-0.046531	-0.075583	-0.036157	-0.022257	-0.031375	-0.026802	-0.132464
-0.055235	-0.071277	-0.041492	-0.017132	-0.018604	-0.020920	-0.124244
-0.063453	-0.063612	-0.044453	-0.011057	-0.003227	-0.011634	-0.104482
-0.071292	-0.055581	-0.045968	-0.005752	0.011385	-0.000969	-0.078407
-0.078485	-0.050476	-0.046762	-0.002794	0.022162	0.008767	-0.053107
-0.084320	-0.051053	-0.047173	-0.003350	0.026988	0.015644	-0.035923
-0.087715	-0.058778	-0.047120	-0.007995	0.025133	0.018659	-0.032742
-0.087431	-0.073303	-0.046182	-0.016648	0.017341	0.018021	-0.046589
-0.082359	-0.092346	-0.043785	-0.028620	0.005593	0.015112	-0.076862
-0.071852	-0.111992	-0.039409	-0.042753	-0.007415	0.012118	-0.119377
-0.055987	-0.127398	-0.032780	-0.057633	-0.018930	0.011429	-0.167219
-0.035719	-0.133738	-0.023998	-0.071817	-0.026789	0.014950	-0.212199
-0.012858	-0.127207	-0.013564	-0.084051	-0.029900	0.023510	-0.246585
0.010126	-0.105871	-0.002315	-0.093427	-0.028445	0.036512	-0.264705
0.030458	-0.070172	0.008704	-0.099468	-0.023767	0.051927	-0.264059
0.045499	-0.022991	0.018417	-0.102135	-0.017965	0.066657	-0.245709
0.053197	0.030761	0.025878	-0.101760	-0.013316	0.077185	-0.213867
0.052460	0.084927	0.030410	-0.098924	-0.011654	0.080372	-0.174792
0.043376	0.133115	0.031678	-0.094299	-0.013866	0.074232	-0.135285
0.027231	0.169732	0.029709	-0.088505	-0.019630	0.058480	-0.101123
0.006325	0.190833	0.024863	-0.081973	-0.027451	0.034737	-0.075815
-0.016390	0.194653	0.017770	-0.074869	-0.035003	0.006326	-0.059945
-0.037774	0.181719	0.009248	-0.067074	-0.039683	-0.022311	-0.051248
-0.054996	0.154564	0.000231	-0.058218	-0.039255	-0.046459	-0.045374
-0.065953	0.117139	-0.008321	-0.047783	-0.032422	-0.062050	-0.037144
-0.069561	0.074057	-0.015491	-0.035245	-0.019197	-0.066475	-0.021985
-0.065851	0.029837	-0.020497	-0.020231	-0.000980	-0.059106	0.002813
-0.055886	-0.011693	-0.022779	-0.002681	0.019689	-0.041412	0.037293
-0.041494	-0.047757	-0.022092	0.017033	0.039628	-0.016658	0.078689
-0.024911	-0.076713	-0.018592	0.038038	0.055673	0.010758	0.121952
-0.008375	-0.097897	-0.012882	0.058982	0.065325	0.036174	0.160827
0.006232	-0.111323	-0.005997	0.078136	0.067259	0.055567	0.189212
0.017642	-0.117338	0.000683	0.093585	0.061563	0.066285	0.202495
0.025325	-0.116363	0.005613	0.103482	0.049674	0.067474	0.198568
0.029464	-0.108757	0.007330	0.106344	0.034012	0.060112	0.178294
0.030804	-0.094846	0.004737	0.101324	0.017421	0.046670	0.145354
0.030428	-0.075076	-0.002627	0.088435	0.002543	0.030481	0.105533
0.029501	-0.050220	-0.014400	0.068669	-0.008740	0.014978	0.065616
0.029041	-0.021548	-0.029330	0.043973	-0.015640	0.002958	0.032173
0.029756	0.009126	-0.045378	0.017087	-0.018533	-0.003953	0.010476
0.031970	0.039540	-0.059992	-0.008770	-0.018736	-0.005546	0.003782
0.035628	0.067243	-0.070504	-0.030307	-0.018062	-0.002937	0.013076
0.040375	0.089953	-0.074601	-0.044622	-0.018274	0.001808	0.037269
0.045668	0.105922	-0.070782	-0.049637	-0.020571	0.006230	0.073739
0.050893	0.114229	-0.058687	-0.044446	-0.025238	0.008088	0.119008
0.055455	0.114904	-0.039257	-0.029501	-0.031554	0.005860	0.169374
0.058842	0.108853	-0.014642	-0.006607	-0.037970	-0.000951	0.221331
0.060643	0.097595	0.012105	0.021286	-0.042527	-0.011771	0.271696
0.060542	0.082875	0.037525	0.050468	-0.043390	-0.025162	0.317484
0.058313	0.066259	0.058341	0.076984	-0.039383	-0.039203	0.355644
0.053824	0.048813	0.072024	0.097197	-0.030366	-0.051943	0.382824
0.047056	0.030954	0.077231	0.108308	-0.017365	-0.061817	0.395342
0.038161	0.012535	0.074024	0.108763	-0.002413	-0.067916	0.389465
0.027511	-0.006878	0.063828	0.098475	0.011882	-0.070069	0.362022
0.015744	-0.027598	0.049132	0.078829	0.022933	-0.068731	0.311237
0.003766	-0.049393	0.032995	0.052469	0.028794	-0.064734	0.237609
-0.007313	-0.071202	0.018461	0.022907	0.028665	-0.058975	0.144567
-0.016303	-0.091062	0.007997	-0.005988	0.023136	-0.052146	0.038683
-0.022125	-0.106336	0.003062	-0.030543	0.014122	-0.044576	-0.070721
-0.024024	-0.114210	0.003900	-0.047782	0.004466	-0.036230	-0.172613
-0.021772	-0.112357	0.009581	-0.055816	-0.002689	-0.026856	-0.255808
-0.015803	-0.099634	0.018274	-0.054059	-0.004633	-0.016233	-0.310798
-0.007245	-0.076625	0.027690	-0.043252	0.000240	-0.004426	-0.331494
0.002190	-0.045872	0.035584	-0.025298	0.011979	0.008024	-0.316520
0.010439	-0.011697	0.040219	-0.002944	0.028962	0.020063	-0.269754
0.015435	0.020408	0.040679	0.020631	0.048146	0.030258	-0.199946
0.015499	0.044718	0.036999	0.042272	0.065643	0.037089	-0.119414
0.009707	0.056382	0.030067	0.059266	0.077513	0.039337	-0.042046
-0.001847	0.052477	0.021356	0.069679	0.080600	0.036458	0.019070
-0.017951	0.032759	0.012550	0.072567	0.073229	0.028856	0.053918
-0.036375	-0.000055	0.005154	0.068041	0.055623	0.017946	0.057299
-0.054186	-0.040582	0.000186	0.057192	0.029936	0.005988	0.029706
-0.068203	-0.081608	-0.001992	0.041887	-0.000099	-0.004309	-0.022846
-0.075553	-0.115338	-0.001669	0.024481	-0.029849	-0.010331	-0.090008
-0.074200	-0.134820	0.000368	0.007470	-0.054640	-0.010137	-0.159056
-0.063363	-0.135266	0.003108	-0.006853	-0.070626	-0.002945	-0.217253
-0.043725	-0.114997	0.005600	-0.016700	-0.075487	0.010609	-0.254127
-0.017400	-0.075826	0.007203	-0.021020	-0.068829	0.028491	-0.263247
0.012369	-0.022782	0.007721	-0.019612	-0.052199	0.047604	-0.243158
0.041706	0.036766	0.007394	-0.013129	-0.028743	0.064362	-0.197333
0.066734	0.094434	0.006767	-0.002956	-0.002564	0.075403	-0.133189
0.084207	0.142312	0.006458	0.009019	0.022060	0.078286	-0.060420
0.092038	0.174338	0.006918	0.020703	0.041452	0.072016	0.010986
0.089623	0.187289	0.008229	0.030128	0.053149	0.057297	0.072621
0.077892	0.181192	0.010020	0.035760	0.056243	0.036426	0.119042
0.059101	0.159112	0.011521	0.036741	0.051404	0.012876	0.148410
0.036375	0.126362	0.011740	0.033018	0.040602	-0.009379	0.162302
0.013130	0.089336	0.009733	0.025336	0.026615	-0.026635	0.164779
-0.007542	0.054218	0.004894	0.015089	0.012433	-0.036175	0.160984
-0.023400	0.025837	-0.002822	0.004050	0.000688	-0.036789	0.155603
-0.033377	0.006894	-0.012795	-0.005979	-0.006780	-0.028977	0.151557
-0.037668	-0.002293	-0.023799	-0.013524	-0.009151	-0.014812	0.149223
-0.037562	-0.003511	-0.034215	-0.017756	-0.006631	0.002505	0.146358
-0.035056	0.000061	-0.042368	-0.018677	-0.000267	0.019304	0.138728
-0.032362	0.004802	-0.046892	-0.017154	0.008369	0.032164	0.121289
-0.031383	0.007616	-0.047063	-0.014771	0.017534	0.038563	0.089661
-0.033298	0.006675	-0.042996	-0.013516	0.025626	0.037301	0.041529
-0.038318	0.001780	-0.035667	-0.015364	0.031398	0.028657	-0.022313
-0.045673	-0.005724	-0.026734	-0.021829	0.034059	0.014229	-0.097559
-0.053810	-0.013439	-0.018207	-0.033569	0.033251	-0.003462	-0.176701
-0.060770	-0.018673	-0.012016	-0.050144	0.028965	-0.021516	-0.250054
-0.064632	-0.019261	-0.009583	-0.069972	0.021420	-0.037233	-0.307280
-0.063950	-0.014238	-0.011492	-0.090525	0.010969	-0.048584	-0.339156
-0.058073	-0.004208	-0.017336	-0.108721	-0.001943	-0.054504	-0.339250
-0.047276	0.008717	-0.025771	-0.121481	-0.016777	-0.054961	-0.305192
-0.032707	0.021360	-0.034782	-0.126312	-0.032853	-0.050817	-0.239323
-0.016132	0.030221	-0.042100	-0.121837	-0.049310	-0.043529	-0.148584
0.000420	0.032327	-0.045687	-0.108144	-0.065106	-0.034784	-0.043680
0.015060	0.025991	-0.044177	-0.086877	-0.079074	-0.026168	0.062356
0.026378	0.011277	-0.037192	-0.061040	-0.090064	-0.018907	0.155961
0.033648	-0.009924	-0.025456	-0.034536	-0.097122	-0.013763	0.224922
0.036873	-0.034261	-0.010682	-0.011513	-0.099687	-0.011042	0.260061
0.036647	-0.057632	0.004744	0.004363	-0.097742	-0.010710	0.256471
0.033906	-0.076088	0.018211	0.010579	-0.091870	-0.012530	0.214151
0.029609	-0.086723	0.027384	0.006248	-0.083184	-0.016189	0.137974
0.024468	-0.088337	0.030641	-0.007699	-0.073136	-0.021349	0.036993
0.018765	-0.081724	0.027382	-0.028644	-0.063224	-0.027618	-0.076769
0.012339	-0.069504	0.018130	-0.052733	-0.054667	-0.034468	-0.189894
0.004718	-0.055535	0.004429	-0.075546	-0.048126	-0.041122	-0.289279
-0.004614	-0.044032	-0.011438	-0.092878	-0.043531	-0.046503	-0.363766
-0.015908	-0.038578	-0.026857	-0.101470	-0.040078	-0.049260	-0.405481
-0.028863	-0.041273	-0.039327	-0.099573	-0.036399	-0.047930	-0.410725
-0.042471	-0.052177	-0.046854	-0.087214	-0.030889	-0.041202	-0.380311
-0.055034	-0.069208	-0.048244	-0.066139	-0.022112	-0.028254	-0.319311
-0.064380	-0.088496	-0.043236	-0.039442	-0.009202	-0.009073	-0.236245
-0.068253	-0.105152	-0.032482	-0.010948	0.007836	0.015318	-0.141843
-0.064794	-0.114259	-0.017387	0.015507	0.028014	0.042823	-0.047520
-0.053012	-0.111901	0.000144	0.036772	0.049454	0.070438	0.036211
-0.033146	-0.096003	0.017998	0.050914	0.069700	0.094659	0.101163
-0.006810	-0.066815	0.034135	0.057489	0.086178	0.112027	0.142545
0.023121	-0.026940	0.046824	0.057504	0.096710	0.119754	0.159513
0.052889	0.019091	0.054805	0.053098	0.099966	0.116277	0.155107
0.078428	0.065602	0.057387	0.047017	0.095765	0.101631	0.135598
0.096045	0.106755	0.054473	0.041990	0.085133	0.077542	0.109337
0.103073	0.137518	0.046539	0.040157	0.070119	0.047212	0.085287
0.098356	0.154454	0.034580	0.042641	0.053394	0.014817	0.071485
0.082485	0.156170	0.020017	0.049379	0.037719	-0.015202	0.073679
0.057719	0.143370	0.004578	0.059199	0.025397	-0.038902	0.094374
0.027610	0.118543	-0.009856	0.070157	0.017830	-0.053522	0.132448
-0.003605	0.085365	-0.021443	0.080013	0.015280	-0.057941	0.183392
-0.031724	0.047977	-0.028598	0.086763	0.016873	-0.052827	0.240124
-0.053274	0.010289	-0.030216	0.089097	0.020862	-0.040436	0.294232
-0.066043	-0.024547	-0.025874	0.086683	0.025072	-0.024119	0.337416
-0.069372	-0.054415	-0.015969	0.080226	0.027425	-0.007632	0.362867
-0.064129	-0.078238	-0.001741	0.071287	0.026442	0.005608	0.366350
-0.052416	-0.095756	0.014827	0.061913	0.021579	0.013162	0.346809
-0.037060	-0.107171	0.031256	0.054158	0.013354	0.013984	0.306404
-0.021011	-0.112785	0.044930	0.049611	0.003211	0.008529	0.250012
-0.006772	-0.112732	0.053523	0.049027	-0.006820	-0.001448	0.184310
0.004020	-0.106883	0.055419	0.052149	-0.014607	-0.013350	0.116634
0.010796	-0.094945	0.050038	0.057753	-0.018419	-0.024337	0.053825
0.014006	-0.076711	0.038004	0.063909	-0.017332	-0.031937	0.001279
0.014849	-0.052393	0.021098	0.068390	-0.011452	-0.034537	-0.037659
0.014870	-0.022919	0.001999	0.069153	-0.001892	-0.031651	-0.061892
0.015516	0.009897	-0.016162	0.064775	0.009463	-0.023918	-0.072372
0.017763	0.043395	-0.030352	0.054761	0.020383	-0.012868	-0.071610
0.021902	0.074335	-0.038188	0.039655	0.028771	-0.000497	-0.063035
0.027514	0.099344	-0.038379	0.020941	0.033116	0.011215	-0.050336
0.033638	0.115490	-0.030975	0.000746	0.032798	0.020742	-0.036938
0.039077	0.120833	-0.017360	-0.018565	0.028182	0.027295	-0.025656
0.042748	0.114848	0.000010	-0.034838	0.020493	0.030910	-0.018561
0.043998	0.098628	0.018083	-0.046520	0.011499	0.032308	-0.016999
0.042785	0.074778	0.033786	-0.052896	0.003087	0.032603	-0.021695
0.039692	0.047052	0.044610	-0.054161	-0.003175	0.032926	-0.032845
0.035767	0.019739	0.049059	-0.051288	-0.006374	0.034056	-0.050151
0.032218	-0.003046	0.046891	-0.045754	-0.006417	0.036182	-0.072767
0.030074	-0.018062	0.039090	-0.039171	-0.004004	0.038822	-0.099183
0.029862	-0.023489	0.027599	-0.032921	-0.000399	0.040939	-0.127131
0.031428	-0.019221	0.014858	-0.027865	0.002914	0.041214	-0.153579
0.033924	-0.006841	0.003270	-0.024192	0.004621	0.038409	-0.174896
0.035997	0.010698	-0.005292	-0.021428	0.003899	0.031723	-0.187227
0.036128	0.029651	-0.009827	-0.018610	0.000609	0.021058	-0.187039
0.033049	0.046186	-0.010328	-0.014561	-0.004700	0.007124	-0.171773
0.026140	0.057107	-0.007660	-0.008224	-0.010960	-0.008642	-0.140459
0.015691	0.060448	-0.003241	0.001035	-0.016884	-0.024329	-0.094157
0.002969	0.055833	0.001397	0.013217	-0.021321	-0.037914	-0.036085
-0.009951	0.044554	0.005040	0.027612	-0.023564	-0.047660	0.028625
-0.020568	0.029336	0.007115	0.042871	-0.023542	-0.052446	0.093545
-0.026480	0.013841	0.007812	0.057208	-0.021842	-0.051975	0.151861
-0.025938	0.002003	0.007976	0.068690	-0.019551	-0.046803	0.197396
-0.018310	-0.002710	0.008793	0.075549	-0.017966	-0.038198	0.225565
-0.004344	0.002043	0.011352	0.076466	-0.018240	-0.027864	0.234053
0.013830	0.016981	0.016186	0.070770	-0.021048	-0.017597	0.223080
0.032993	0.040961	0.022950	0.058520	-0.026374	-0.008957	0.195196
0.049358	0.071044	0.030296	0.040471	-0.033462	-0.003014	0.154642
0.059240	0.102850	0.036035	0.017943	-0.040955	-0.000228	0.106424
0.059738	0.131164	0.037552	-0.007374	-0.047193	-0.000475	0.055313
0.049297	0.150696	0.032408	-0.033636	-0.050595	-0.003184	0.004981
0.028041	0.156899	0.018990	-0.059044	-0.050046	-0.007553	-0.042511
-0.002189	0.146714	-0.002936	-0.081985	-0.045185	-0.012773	-0.086771
-0.038103	0.119137	-0.031912	-0.101129	-0.036525	-0.018203	-0.128679
-0.075474	0.075510	-0.064817	-0.115453	-0.025379	-0.023451	-0.169619
-0.109811	0.019493	-0.097257	-0.124249	-0.013592	-0.028363	-0.210563
-0.137042	-0.043308	-0.124271	-0.127100	-0.003159	-0.032916	-0.251234
-0.154111	-0.106006	-0.141216	-0.123873	0.004216	-0.037075	-0.289581
-0.159365	-0.161324	-0.144673	-0.114734	0.007485	-0.040649	-0.321738
-0.152688	-0.202582	-0.133169	-0.100168	0.006491	-0.043218	-0.342507
-0.135382	-0.224653	-0.107567	-0.081015	0.002003	-0.044134	-0.346314
-0.109833	-0.224735	-0.071033	-0.058483	-0.004458	-0.042634	-0.328421
-0.079053	-0.202831	-0.028550	-0.034115	-0.010942	-0.038012	-0.286153
-0.046198	-0.161843	0.013911	-0.009700	-0.015504	-0.029830	-0.219850
-0.014149	-0.107249	0.050440	0.012870	-0.016614	-0.018096	-0.133296
0.014778	-0.046399	0.076225	0.031807	-0.013484	-0.003371	-0.033511
0.038953	0.012481	0.088394	0.045649	-0.006223	0.013245	0.070119
0.057425	0.061438	0.086480	0.053459	0.004196	0.030239	0.167209
0.069794	0.093920	0.072433	0.054976	0.016155	0.045915	0.248002
0.076056	0.105711	0.050168	0.050668	0.027730	0.058667	0.304930
0.076462	0.095541	0.024746	0.041674	0.037079	0.067245	0.333815
0.071440	0.065235	0.001365	0.029640	0.042786	0.070955	0.334450
0.061587	0.019426	-0.015648	0.016469	0.044101	0.069738	0.310465
0.047729	-0.035172	-0.023630	0.004029	0.041017	0.064135	0.268505
0.030988	-0.090784	-0.022008	-0.006125	0.034193	0.055133	0.216892
0.012820	-0.139728	-0.012300	-0.012978	0.024757	0.043936	0.164042
-0.005027	-0.175539	0.002330	-0.016165	0.014033	0.031732	0.116965
-0.020662	-0.193853	0.017811	-0.015977	0.003283	0.019500	0.080135
-0.032294	-0.192944	0.030078	-0.013240	-0.006490	0.007901	0.054938
-0.038533	-0.173827	0.035930	-0.009108	-0.014631	-0.002715	0.039785
-0.038681	-0.139934	0.033674	-0.004814	-0.020809	-0.012211	0.030818
-0.032945	-0.096442	0.023418	-0.001430	-0.024905	-0.020503	0.023052
-0.022494	-0.049374	0.006978	0.000319	-0.026871	-0.027398	0.011660
-0.009337	-0.004649	-0.012586	0.000148	-0.026592	-0.032482	-0.006841
0.003987	0.032773	-0.031664	-0.001801	-0.023837	-0.035111	-0.033784
0.014861	0.059506	-0.046887	-0.005070	-0.018298	-0.034500	-0.068051
0.021087	0.074032	-0.055821	-0.009048	-0.009727	-0.029926	-0.106324
0.021347	0.076669	-0.057431	-0.013165	0.001868	-0.020975	-0.143805
0.015509	0.069247	-0.052220	-0.017049	0.016027	-0.007778	-0.175231
0.004712	0.054585	-0.042022	-0.020622	0.031710	0.008834	-0.195962
-0.008814	0.035897	-0.029524	-0.024101	0.047289	0.027302	-0.202905
-0.022155	0.016237	-0.017612	-0.027913	0.060696	0.045483	-0.195111
-0.032283	-0.001914	-0.008719	-0.032543	0.069716	0.060933	-0.173940
-0.036681	-0.016870	-0.004298	-0.038344	0.072381	0.071305	-0.142795
-0.033883	-0.027755	-0.004549	-0.045376	0.067376	0.074760	-0.106493
-0.023818	-0.034363	-0.008433	-0.053293	0.054397	0.070334	-0.070446
-0.007887	-0.036915	-0.013981	-0.061325	0.034334	0.058150	-0.039777
0.011270	-0.035814	-0.018794	-0.068354	0.009258	0.039457	-0.018564
0.030260	-0.031443	-0.020634	-0.073081	-0.017822	0.016450	-0.009286
0.045587	-0.024081	-0.017953	-0.074246	-0.043397	-0.008075	-0.012564
0.054346	-0.013923	-0.010254	-0.070849	-0.064011	-0.031175	-0.027164
0.054806	-0.001201	0.001800	-0.062348	-0.076834	-0.050238	-0.050236
0.046768	0.013670	0.016542	-0.048766	-0.080132	-0.063382	-0.077718
0.031619	0.029960	0.031679	-0.030708	-0.073554	-0.069701	-0.104833
0.012074	0.046573	0.044802	-0.009270	-0.058168	-0.069325	-0.126630
-0.008353	0.062120	0.053909	0.014120	-0.036255	-0.063282	-0.138524
-0.026028	0.075101	0.057827	0.037918	-0.010888	-0.053215	-0.136813
-0.037904	0.084175	0.056436	0.060671	0.014603	-0.041010	-0.119164
-0.042108	0.088454	0.050661	0.081176	0.037185	-0.028436	-0.085021
-0.038280	0.087753	0.042236	0.098577	0.054569	-0.016861	-0.035903
-0.027617	0.082718	0.033306	0.112372	0.065496	-0.007106	0.024488
