X1	X2	X3	X4	X5	X6	X7
0.085713	-0.036446	0.051929	-0.023725	0.048284	0.067732	0.017116
0.054207	-0.020379	0.037669	0.003757	0.039096	0.058373	-0.006537
0.016555	-0.005322	0.018255	0.021768	0.025493	0.043584	-0.032210
-0.022440	0.007573	-0.002781	0.028693	0.009604	0.024265	-0.056221
-0.057664	0.017700	-0.021539	0.025638	-0.005998	0.002182	-0.074805
-0.084713	0.024817	-0.034549	0.015956	-0.018772	-0.020353	-0.084772
-0.100777	0.028807	-0.039504	0.004275	-0.026685	-0.040908	-0.084095
-0.105188	0.029476	-0.035746	-0.004732	-0.028589	-0.057384	-0.072329
-0.099485	0.026462	-0.024407	-0.007538	-0.024419	-0.068387	-0.050765
-0.086999	0.019305	-0.008175	-0.002641	-0.015190	-0.073435	-0.022277
-0.072023	0.007661	0.009275	0.009077	-0.002783	-0.072970	0.009120
-0.058770	-0.008405	0.024060	0.024583	0.010421	-0.068174	0.038927
-0.050354	-0.028147	0.032921	0.039454	0.021995	-0.060639	0.062928
-0.048038	-0.049972	0.033910	0.048987	0.029897	-0.051978	0.077903
-0.050934	-0.071495	0.026804	0.049382	0.032817	-0.043476	0.082177
-0.056224	-0.089807	0.013149	0.038722	0.030351	-0.035855	0.075873
-0.059879	-0.101954	-0.004078	0.017527	0.023000	-0.029205	0.060844
-0.057687	-0.105524	-0.021101	-0.011261	0.011996	-0.023098	0.040277
-0.046382	-0.099214	-0.034140	-0.042855	-0.001004	-0.016832	0.018060
-0.024567	-0.083223	-0.040199	-0.071620	-0.014255	-0.009750	-0.001966
0.006758	-0.059372	-0.037659	-0.092275	-0.026256	-0.001527	-0.016719
0.044239	-0.030878	-0.026574	-0.101014	-0.035968	0.007646	-0.024410
0.082763	-0.001798	-0.008595	-0.096300	-0.042917	0.017025	-0.024799
0.116501	0.023739	0.013436	-0.079160	-0.047146	0.025461	-0.019124
0.140145	0.042379	0.036127	-0.052907	-0.049066	0.031667	-0.009729
0.150080	0.052261	0.056258	-0.022385	-0.049240	0.034558	0.000515
0.145186	0.053437	0.071411	0.007106	-0.048178	0.033557	0.008868
0.127089	0.047895	0.080372	0.030932	-0.046186	0.028791	0.013305
0.099791	0.039135	0.083212	0.046064	-0.043313	0.021113	0.012905
0.068737	0.031387	0.081055	0.051612	-0.039409	0.011934	0.007956
0.039549	0.028631	0.075581	0.048846	-0.034256	0.002902	-0.000235
0.016706	0.033619	0.068430	0.040726	-0.027753	-0.004496	-0.009773
0.002499	0.047145	0.060641	0.031065	-0.020071	-0.009315	-0.018733
-0.003499	0.067719	0.052296	0.023532	-0.011745	-0.011403	-0.025707
-0.004283	0.091757	0.042466	0.020730	-0.003661	-0.011458	-0.030193
-0.004612	0.114252	0.029484	0.023584	0.003068	-0.010863	-0.032729
-0.009735	0.129814	0.011498	0.031155	0.007323	-0.011319	-0.034723
-0.023914	0.133844	-0.012841	0.040927	0.008229	-0.014365	-0.038019
-0.049114	0.123602	-0.043714	0.049489	0.005393	-0.020898	-0.044302
-0.084188	0.098923	-0.079684	0.053433	-0.000945	-0.030813	-0.054487
-0.124768	0.062406	-0.117597	0.050253	-0.009887	-0.042871	-0.068249
-0.163943	0.019037	-0.152889	0.039029	-0.019995	-0.054845	-0.083850
-0.193602	-0.024710	-0.180281	0.020731	-0.029532	-0.063933	-0.098306
-0.206179	-0.062100	-0.194740	-0.001923	-0.036786	-0.067363	-0.107918
-0.196421	-0.087439	-0.192508	-0.025026	-0.040398	-0.063055	-0.109048
-0.162772	-0.097173	-0.171985	-0.044321	-0.039627	-0.050203	-0.098993
-0.108058	-0.090556	-0.134274	-0.056124	-0.034500	-0.029619	-0.076758
-0.039272	-0.069742	-0.083229	-0.058123	-0.025788	-0.003756	-0.043528
0.033519	-0.039284	-0.024992	-0.049871	-0.014844	0.023634	-0.002725
0.098975	-0.005154	0.032938	-0.032867	-0.003310	0.048145	0.040418
0.146603	0.026498	0.082913	-0.010219	0.007227	0.065541	0.079707
0.168791	0.050583	0.118426	0.014030	0.015558	0.072615	0.109096
0.162308	0.064032	0.135202	0.035744	0.021079	0.067862	0.123864
0.128969	0.066288	0.131895	0.051522	0.023880	0.051858	0.121581
0.075303	0.059230	0.110262	0.059315	0.024661	0.027222	0.102684
0.011294	0.046561	0.074767	0.058730	0.024522	-0.001827	0.070502
-0.051548	0.032828	0.031718	0.050939	0.024650	-0.030245	0.030714
-0.102389	0.022292	-0.011902	0.038275	0.025999	-0.053110	-0.009677
-0.133095	0.017924	-0.049662	0.023602	0.029034	-0.066551	-0.043651
-0.139669	0.020744	-0.076731	0.009639	0.033595	-0.068473	-0.065495
-0.122808	0.029651	-0.090565	-0.001612	0.038921	-0.058916	-0.071891
-0.087503	0.041772	-0.091098	-0.009191	0.043828	-0.039989	-0.062518
-0.041790	0.053221	-0.080447	-0.013218	0.046996	-0.015391	-0.040065
0.005064	0.060097	-0.062218	-0.014647	0.047303	0.010383	-0.009627
0.044522	0.059454	-0.040594	-0.014825	0.044127	0.032963	0.022371
0.070480	0.050034	-0.019403	-0.014997	0.037531	0.048970	0.049512
0.080340	0.032575	-0.001389	-0.015899	0.028305	0.056640	0.066693
0.075262	0.009634	0.012184	-0.017538	0.017826	0.056072	0.071133
0.059571	-0.015034	0.021527	-0.019243	0.007784	0.049073	0.062869
0.039498	-0.037372	0.027947	-0.019945	-0.000175	0.038624	0.044639
0.021556	-0.053983	0.033217	-0.018616	-0.004811	0.028123	0.021182
0.010950	-0.062925	0.038879	-0.014745	-0.005575	0.020550	-0.001882
0.010380	-0.064139	0.045640	-0.008695	-0.002747	0.017780	-0.019343
0.019498	-0.059414	0.053043	-0.001838	0.002604	0.020161	-0.027576
0.035129	-0.051895	0.059485	0.003606	0.008828	0.026477	-0.025349
0.052177	-0.045272	0.062575	0.004991	0.014040	0.034284	-0.014073
0.064989	-0.042823	0.059769	-0.000139	0.016512	0.040543	0.002548
0.068828	-0.046569	0.049097	-0.013381	0.015049	0.042389	0.019392
0.061120	-0.056746	0.029826	-0.034927	0.009251	0.037875	0.031121
0.042157	-0.071709	0.002876	-0.063273	-0.000383	0.026496	0.033437
0.015110	-0.088324	-0.029118	-0.095270	-0.012535	0.009388	0.024115
-0.014671	-0.102720	-0.062146	-0.126548	-0.025315	-0.010860	0.003579
-0.040881	-0.111252	-0.091483	-0.152224	-0.036615	-0.030732	-0.025114
-0.057742	-0.111424	-0.112564	-0.167780	-0.044509	-0.046531	-0.056873
-0.061374	-0.102536	-0.121867	-0.169909	-0.047602	-0.055189	-0.085631
-0.050754	-0.085913	-0.117623	-0.157176	-0.045270	-0.054952	-0.105625
-0.028016	-0.064630	-0.100199	-0.130334	-0.037751	-0.045777	-0.112620
0.001967	-0.042797	-0.072055	-0.092240	-0.026062	-0.029374	-0.104812
0.032636	-0.024576	-0.037295	-0.047377	-0.011779	-0.008865	-0.083202
0.057205	-0.013153	-0.000889	-0.001083	0.003260	0.011862	-0.051381
0.070177	-0.009917	0.032262	0.041361	0.017290	0.028958	-0.014764
0.068598	-0.014057	0.058224	0.075593	0.028891	0.039403	0.020546
0.052742	-0.022683	0.074710	0.098832	0.037173	0.041612	0.049018
0.026085	-0.031461	0.081400	0.110200	0.041832	0.035729	0.066783
-0.005443	-0.035633	0.079835	0.110671	0.043086	0.023540	0.072345
-0.034758	-0.031182	0.072940	0.102684	0.041521	0.008051	0.066742
-0.055191	-0.015887	0.064257	0.089512	0.037890	-0.007197	0.053148
-0.061984	0.009995	0.057101	0.074544	0.032914	-0.018899	0.036020
-0.053385	0.043583	0.053786	0.060629	0.027144	-0.024689	0.019989
-0.031088	0.079828	0.055128	0.049620	0.020894	-0.023614	0.008764
0.000065	0.112475	0.060297	0.042183	0.014258	-0.016290	0.004286
0.033070	0.135339	0.067070	0.037898	0.007203	-0.004711	0.006342
0.060220	0.143620	0.072410	0.035593	-0.000309	0.008244	0.012701
0.074741	0.134976	0.073237	0.033802	-0.008204	0.019473	0.019743
0.072238	0.110096	0.067217	0.031241	-0.016216	0.026347	0.023430
0.051671	0.072664	0.053398	0.027171	-0.023868	0.027272	0.020374
0.015645	0.028689	0.032530	0.021580	-0.030534	0.022009	0.008770
-0.030046	-0.014634	0.007021	0.015153	-0.035542	0.011675	-0.011049
-0.077504	-0.050323	-0.019490	0.009043	-0.038318	-0.001551	-0.036539
-0.118249	-0.072943	-0.042836	0.004540	-0.038512	-0.014953	-0.063402
-0.144835	-0.079621	-0.059164	0.002702	-0.036096	-0.025904	-0.086452
-0.152258	-0.070502	-0.065727	0.004071	-0.031388	-0.032451	-0.100703
-0.138884	-0.048596	-0.061466	0.008527	-0.025016	-0.033724	-0.102441
-0.106707	-0.019028	-0.047260	0.015319	-0.017807	-0.030085	-0.090033
-0.060928	0.012109	-0.025780	0.023263	-0.010655	-0.022997	-0.064309
-0.008940	0.039057	-0.000994	0.031036	-0.004372	-0.014637	-0.028416
0.041062	0.057560	0.022592	0.037511	0.000437	-0.007362	0.012790
0.081564	0.065638	0.040791	0.042013	0.003441	-0.003142	0.053703
0.107030	0.063838	0.050521	0.044470	0.004602	-0.003101	0.089038
0.114782	0.054888	0.050360	0.045385	0.004126	-0.007267	0.114805
0.105300	0.042896	0.040774	0.045667	0.002385	-0.014571	0.128967
0.081949	0.032247	0.023968	0.046348	-0.000185	-0.023111	0.131653
0.050181	0.026499	0.003402	0.048262	-0.003171	-0.030601	0.124917
0.016424	0.027501	-0.016914	0.051774	-0.006245	-0.034907	0.112109
-0.013139	0.034952	-0.033214	0.056615	-0.009183	-0.034540	0.097015
-0.033662	0.046478	-0.042685	0.061875	-0.011853	-0.029004	0.082990
-0.042401	0.058220	-0.043971	0.066151	-0.014172	-0.018919	0.072259
-0.039046	0.065777	-0.037364	0.067822	-0.016058	-0.005890	0.065552
-0.025585	0.065287	-0.024662	0.065389	-0.017406	0.007839	0.062116
-0.005757	0.054406	-0.008746	0.057800	-0.018073	0.019864	0.060102
0.015769	0.032947	0.007041	0.044705	-0.017908	0.028137	0.057180
0.034324	0.003048	0.019578	0.026567	-0.016795	0.031388	0.051244
0.046101	-0.031174	0.026567	0.004624	-0.014716	0.029374	0.041014
0.048806	-0.064413	0.026944	-0.019287	-0.011790	0.022903	0.026394
0.041982	-0.091223	0.021027	-0.043016	-0.008293	0.013630	0.008520
0.026993	-0.107110	0.010376	-0.064419	-0.004631	0.003676	-0.010522
0.006675	-0.109433	-0.002582	-0.081666	-0.001278	-0.004836	-0.028196
-0.015243	-0.097916	-0.015084	-0.093474	0.001320	-0.010240	-0.042121
-0.034853	-0.074690	-0.024597	-0.099235	0.002844	-0.011660	-0.050611
-0.048766	-0.043853	-0.029314	-0.099030	0.003186	-0.009165	-0.053025
-0.054686	-0.010648	-0.028476	-0.093543	0.002495	-0.003719	-0.049840
-0.051766	0.019533	-0.022465	-0.083908	0.001160	0.003072	-0.042449
-0.040705	0.042157	-0.012672	-0.071518	-0.000256	0.009337	-0.032746
-0.023565	0.054312	-0.001161	-0.057842	-0.001132	0.013359	-0.022625
-0.003368	0.055132	0.009775	-0.044268	-0.000926	0.013955	-0.013521
0.016462	0.045786	0.018081	-0.031985	0.000698	0.010715	-0.006131
0.032701	0.029082	0.022337	-0.021903	0.003783	0.004077	-0.000381
0.042885	0.008791	0.021994	-0.014612	0.008052	-0.004794	0.004351
0.045720	-0.011153	0.017429	-0.010352	0.012951	-0.014267	0.008843
0.041271	-0.027390	0.009809	-0.009009	0.017758	-0.022602	0.013558
0.030921	-0.037683	0.000793	-0.010124	0.021726	-0.028315	0.018268
0.017083	-0.041154	-0.007835	-0.012922	0.024241	-0.030462	0.021878
0.002736	-0.038220	-0.014546	-0.016378	0.024955	-0.028806	0.022540
-0.009140	-0.030269	-0.018368	-0.019323	0.023854	-0.023816	0.018037
-0.016128	-0.019174	-0.019046	-0.020589	0.021269	-0.016516	0.006383
-0.016828	-0.006790	-0.017046	-0.019182	0.017804	-0.008232	-0.013527
-0.011122	0.005447	-0.013401	-0.014463	0.014206	-0.000280	-0.041373
-0.000193	0.016737	-0.009438	-0.006292	0.011217	0.006314	-0.075127
0.013712	0.026904	-0.006456	0.004884	0.009415	0.011012	-0.111148
0.027719	0.036204	-0.005418	0.018039	0.009110	0.013838	-0.144652
0.038903	0.044996	-0.006729	0.031672	0.010287	0.015310	-0.170507
0.044870	0.053409	-0.010152	0.044012	0.012627	0.016268	-0.184186
0.044240	0.061096	-0.014863	0.053288	0.015591	0.017616	-0.182679
0.036929	0.067143	-0.019648	0.058008	0.018535	0.020062	-0.165166
0.024167	0.070186	-0.023188	0.057215	0.020854	0.023914	-0.133286
0.008243	0.068691	-0.024376	0.050655	0.022087	0.028955	-0.090937
-0.007974	0.061356	-0.022587	0.038819	0.021995	0.034464	-0.043630
-0.021640	0.047510	-0.017859	0.022870	0.020571	0.039336	0.002479
-0.030547	0.027429	-0.010923	0.004443	0.018000	0.042317	0.041660
-0.033598	0.002471	-0.003089	-0.014620	0.014583	0.042264	0.069591
-0.031052	-0.025022	0.003996	-0.032559	0.010637	0.038405	0.084008
-0.024476	-0.052030	0.008679	-0.047951	0.006417	0.030534	0.084927
-0.016401	-0.075336	0.009633	-0.059872	0.002067	0.019096	0.074394
-0.009764	-0.092082	0.006150	-0.067961	-0.002380	0.005156	0.055837
-0.007242	-0.100281	-0.001691	-0.072366	-0.006961	-0.009757	0.033199
-0.010623	-0.099195	-0.013002	-0.073601	-0.011703	-0.023880	0.010060
-0.020357	-0.089488	-0.026219	-0.072367	-0.016547	-0.035497	-0.011047
-0.035395	-0.073125	-0.039373	-0.069367	-0.021276	-0.043208	-0.028949
-0.053339	-0.053039	-0.050432	-0.065173	-0.025500	-0.046135	-0.043742
-0.070902	-0.032620	-0.057666	-0.060163	-0.028684	-0.044043	-0.056316
-0.084573	-0.015129	-0.059942	-0.054540	-0.030228	-0.037347	-0.067657
-0.091334	-0.003145	-0.056912	-0.048406	-0.029595	-0.027014	-0.078131
-0.089308	0.001855	-0.049047	-0.041858	-0.026437	-0.014386	-0.086960
-0.078161	-0.000284	-0.037515	-0.035077	-0.020709	-0.000952	-0.092073
-0.059192	-0.008422	-0.023940	-0.028358	-0.012739	0.011874	-0.090402
-0.035087	-0.020376	-0.010082	-0.022079	-0.003225	0.022948	-0.078599
-0.009387	-0.033335	0.002483	-0.016600	0.006835	0.031518	-0.054007
0.014216	-0.044384	0.012623	-0.012142	0.016267	0.037267	-0.015668
0.032594	-0.051009	0.019796	-0.008656	0.023897	0.040276	0.034907
0.043761	-0.051521	0.024057	-0.005755	0.028719	0.040915	0.093427
0.047195	-0.045311	0.025936	-0.002736	0.030048	0.039705	0.153111
0.043827	-0.032911	0.026211	0.001306	0.027615	0.037169	0.205585
0.035733	-0.015861	0.025653	0.007269	0.021598	0.033706	0.242254
0.025590	0.003605	0.024785	0.015793	0.012585	0.029521	0.255889
0.016035	0.022962	0.023736	0.027026	0.001478	0.024612	0.242116
0.009083	0.039847	0.022208	0.040463	-0.010636	0.018818	0.200488
0.005734	0.052449	0.019591	0.054930	-0.022628	0.011914	0.134871
0.005853	0.059802	0.015168	0.068715	-0.033450	0.003735	0.053050
0.008344	0.061907	0.008397	0.079852	-0.042230	-0.005717	-0.034422
0.011557	0.059690	-0.000831	0.086509	-0.048328	-0.016180	-0.115928
0.013828	0.054784	-0.012011	0.087387	-0.051353	-0.027108	-0.180727
0.013995	0.049188	-0.023970	0.082068	-0.051151	-0.037703	-0.220753
0.011766	0.044854	-0.034982	0.071192	-0.047784	-0.047007	-0.231920
0.007828	0.043284	-0.043025	0.056450	-0.041499	-0.054047	-0.214688
0.003681	0.045197	-0.046150	0.040338	-0.032708	-0.057995	-0.173777
0.001218	0.050337	-0.042876	0.025739	-0.021973	-0.058322	-0.117098
0.002175	0.057460	-0.032539	0.015389	-0.009989	-0.054911	-0.054144
0.007572	0.064512	-0.015508	0.011343	0.002439	-0.048109	0.005844
0.017316	0.068968	0.006779	0.014548	0.014438	-0.038693	0.055541
0.030060	0.068305	0.031983	0.024618	0.025127	-0.027774	0.090708
0.043384	0.060500	0.057209	0.039859	0.033705	-0.016627	0.110653
0.054269	0.044485	0.079473	0.057555	0.039537	-0.006496	0.117911
0.059758	0.020470	0.096193	0.074452	0.042244	0.001600	0.117257
0.057667	-0.009942	0.105613	0.087353	0.041762	0.007020	0.114295
0.047158	-0.043884	0.107081	0.093700	0.038353	0.009591	0.113951
0.029057	-0.077585	0.101121	0.092031	0.032577	0.009610	0.119219
0.005792	-0.106931	0.089281	0.082220	0.025196	0.007757	0.130433
-0.019014	-0.128113	0.073800	0.065452	0.017062	0.004947	0.145210
-0.041241	-0.138281	0.057160	0.043963	0.008969	0.002132	0.159078
-0.057106	-0.136063	0.041608	0.020575	0.001535	0.000110	0.166609
-0.063947	-0.121856	0.028761	-0.001838	-0.004881	-0.000631	0.162818
-0.060774	-0.097824	0.019363	-0.020869	-0.010206	0.000003	0.144472
-0.048470	-0.067585	0.013244	-0.034962	-0.014609	0.001719	0.111037
-0.029581	-0.035628	0.009482	-0.043591	-0.018404	0.003924	0.065034
-0.007743	-0.006559	0.006730	-0.047224	-0.021919	0.005891	0.011717
0.013131	0.015700	0.003623	-0.047085	-0.025369	0.006953	-0.041851
0.029712	0.028606	-0.000822	-0.044784	-0.028745	0.006683	-0.088122
0.039976	0.031463	-0.006913	-0.041911	-0.031780	0.005036	-0.120522
0.043616	0.025563	-0.014159	-0.039687	-0.033970	0.002388	-0.134717
0.042038	0.013961	-0.021350	-0.038742	-0.034675	-0.000511	-0.129435
0.037958	0.000935	-0.026825	-0.039061	-0.033266	-0.002688	-0.106676
0.034670	-0.008806	-0.028869	-0.040092	-0.029287	-0.003157	-0.071289
0.035171	-0.010992	-0.026151	-0.040977	-0.022600	-0.001158	-0.030006
0.041339	-0.002612	-0.018101	-0.040829	-0.013471	0.003628	0.009843
0.053365	0.017490	-0.005154	-0.038985	-0.002583	0.010950	0.041670
0.069571	0.048339	0.011228	-0.035175	0.009045	0.019954	0.060752
0.086679	0.086930	0.028738	-0.029557	0.020207	0.029285	0.064925
0.100469	0.128684	0.044604	-0.022634	0.029702	0.037291	0.054747
0.106693	0.168186	0.056080	-0.015083	0.036539	0.042311	0.033125
0.102044	0.200058	0.060957	-0.007542	0.040100	0.042980	0.004531
0.084952	0.219815	0.057991	-0.000440	0.040234	0.038505	-0.025997
0.056041	0.224556	0.047158	0.006094	0.037268	0.028840	-0.053853
0.018126	0.213375	0.029681	0.012211	0.031929	0.014745	-0.075648
-0.024257	0.187420	0.007832	0.018207	0.025190	-0.002308	-0.089651
-0.065682	0.149618	-0.015473	0.024327	0.018088	-0.020357	-0.095825
-0.100868	0.104124	-0.037181	0.030559	0.011542	-0.037257	-0.095516
-0.125678	0.055612	-0.054641	0.036483	0.006208	-0.051022	-0.090889
-0.137884	0.008530	-0.066053	0.041233	0.002401	-0.060141	-0.084298
-0.137526	-0.033532	-0.070742	0.043606	0.000102	-0.063796	-0.077718
-0.126803	-0.068271	-0.069230	0.042285	-0.000978	-0.061955	-0.072388
-0.109519	-0.094825	-0.063062	0.036157	-0.001270	-0.055325	-0.068702
-0.090207	-0.113676	-0.054460	0.024629	-0.001217	-0.045169	-0.066340
-0.073140	-0.126317	-0.045850	0.007880	-0.001147	-0.033040	-0.064575
-0.061424	-0.134784	-0.039374	-0.013027	-0.001199	-0.020476	-0.062626
-0.056382	-0.141159	-0.036463	-0.036221	-0.001298	-0.008730	-0.059960
-0.057350	-0.147122	-0.037567	-0.059274	-0.001201	0.001421	-0.056443
-0.061918	-0.153651	-0.042080	-0.079587	-0.000572	0.009745	-0.052315
-0.066555	-0.160887	-0.048471	-0.094841	0.000907	0.016503	-0.048001
-0.067473	-0.168190	-0.054596	-0.103414	0.003440	0.022280	-0.043838
-0.061538	-0.174330	-0.058118	-0.104661	0.007048	0.027757	-0.039809
-0.047022	-0.177771	-0.056983	-0.099023	0.011542	0.033463	-0.035394
-0.024051	-0.176983	-0.049825	-0.087907	0.016546	0.039581	-0.029592
0.005357	-0.170708	-0.036274	-0.073386	0.021558	0.045849	-0.021143
0.037657	-0.158156	-0.017078	-0.057776	0.026031	0.051568	-0.008899
0.068451	-0.139102	0.005956	-0.043176	0.029456	0.055749	0.007743
0.093344	-0.113882	0.030207	-0.031080	0.031427	0.057332	0.028468
0.108778	-0.083328	0.052614	-0.022144	0.031680	0.055457	0.051842
0.112697	-0.048653	0.070129	-0.016144	0.030097	0.049717	0.075369
0.104897	-0.011334	0.080181	-0.012140	0.026687	0.040329	0.095819
0.087024	0.026990	0.081066	-0.008785	0.021559	0.028184	0.109794
0.062216	0.064598	0.072222	-0.004723	0.014889	0.014758	0.114408
0.034505	0.099740	0.054335	0.001047	0.006908	0.001890	0.107954
0.008077	0.130691	0.029275	0.008895	-0.002096	-0.008538	0.090375
-0.013435	0.155803	-0.000142	0.018470	-0.011771	-0.014952	0.063455
-0.027511	0.173590	-0.030526	0.028778	-0.021679	-0.016406	0.030627
-0.033062	0.182837	-0.058367	0.038427	-0.031301	-0.012806	-0.003559
-0.030477	0.182735	-0.080514	0.045965	-0.040058	-0.004978	-0.034227
-0.021412	0.173014	-0.094607	0.050228	-0.047361	0.005427	-0.057063
-0.008396	0.154068	-0.099402	0.050615	-0.052693	0.016193	-0.069133
0.005657	0.127009	-0.094941	0.047215	-0.055695	0.024914	-0.069438
0.017939	0.093664	-0.082542	0.040775	-0.056245	0.029422	-0.059105
0.026154	0.056473	-0.064589	0.032498	-0.054500	0.028196	-0.041150
0.028799	0.018306	-0.044178	0.023750	-0.050892	0.020665	-0.019867
0.025294	-0.017801	-0.024634	0.015733	-0.046059	0.007353	0.000039
0.015975	-0.048937	-0.008989	0.009210	-0.040728	-0.010163	0.014403
0.001984	-0.072631	0.000498	0.004367	-0.035569	-0.029493	0.020432
-0.014918	-0.087113	0.002716	0.000821	-0.031050	-0.047812	0.017259
-0.032569	-0.091520	-0.002109	-0.002209	-0.027331	-0.062337	0.006095
-0.048656	-0.085993	-0.012439	-0.005618	-0.024221	-0.070801	-0.010049
-0.060953	-0.071668	-0.025666	-0.010102	-0.021229	-0.071852	-0.027001
-0.067567	-0.050548	-0.038548	-0.015888	-0.017683	-0.065300	-0.040309
-0.067179	-0.025279	-0.047761	-0.022581	-0.012914	-0.052168	-0.046170
-0.059240	0.001148	-0.050478	-0.029176	-0.006453	-0.034539	-0.042238
-0.044129	0.025742	-0.044883	-0.034246	0.001801	-0.015211	-0.028126
-0.023207	0.045849	-0.030525	-0.036251	0.011486	0.002759	-0.005529
0.001247	0.059459	-0.008438	-0.033910	0.021786	0.016570	0.022066
0.026255	0.065431	0.018980	-0.026551	0.031554	0.024144	0.050012
0.048502	0.063608	0.048331	-0.014336	0.039517	0.024468	0.073362
0.064808	0.054814	0.075754	0.001672	0.044539	0.017762	0.087768
0.072653	0.040717	0.097545	0.019643	0.045870	0.005430	0.090269
0.070651	0.023567	0.110754	0.037281	0.043327	-0.010190	0.079824
0.058880	0.005866	0.113649	0.052233	0.037366	-0.026229	0.057491
0.038993	-0.010018	0.105979	0.062528	0.029013	-0.039777	0.026249
0.014046	-0.022201	0.088981	0.066933	0.019679	-0.048380	-0.009494
-0.011950	-0.029576	0.065145	0.065183	0.010873	-0.050443	-0.044617
-0.034685	-0.031962	0.037787	0.058011	0.003901	-0.045486	-0.074076
-0.050314	-0.030096	0.010505	0.046994	-0.000397	-0.034201	-0.093645
-0.056183	-0.025462	-0.013370	0.034250	-0.001810	-0.018308	-0.100492
