X1	X2	X3	X4	X5	X6	X7
0.076551	0.127031	0.068340	-0.081059	-0.136531	-0.121615	-0.274288
0.072709	0.143754	0.015524	-0.068916	-0.188622	-0.196530	-0.171161
0.069094	0.157535	-0.031784	-0.050790	-0.207399	-0.244036	-0.057213
0.067045	0.166346	-0.066007	-0.029391	-0.191089	-0.260164	0.057770
0.067030	0.168339	-0.081712	-0.008187	-0.144471	-0.245947	0.163290
0.068620	0.162177	-0.076561	0.009269	-0.077552	-0.206825	0.249348
0.070730	0.147331	-0.051680	0.020052	-0.003339	-0.151320	0.307716
0.072030	0.124274	-0.011431	0.022491	0.064821	-0.089279	0.333072
0.071410	0.094545	0.037368	0.016563	0.115732	-0.030081	0.323819
0.068353	0.060630	0.086604	0.003968	0.142210	0.018841	0.282426
0.063114	0.025682	0.128194	-0.012148	0.141966	0.052915	0.215202
0.056645	-0.006906	0.155353	-0.027773	0.117425	0.070650	0.131495
0.050289	-0.034003	0.163584	-0.038827	0.074615	0.073228	0.042399
0.045333	-0.053242	0.151270	-0.042007	0.021461	0.063646	-0.040848
0.042534	-0.063423	0.119786	-0.035514	-0.034076	0.045670	-0.108528
0.041776	-0.064739	0.073158	-0.019517	-0.085590	0.022890	-0.153911
0.041956	-0.058766	0.017349	0.003778	-0.129208	-0.001910	-0.174233
0.041156	-0.048187	-0.040679	0.030471	-0.163788	-0.026951	-0.171036
0.037088	-0.036300	-0.093987	0.055682	-0.190375	-0.051243	-0.149748
0.027709	-0.026358	-0.136601	0.074520	-0.211126	-0.074083	-0.118576
0.011854	-0.020892	-0.164251	0.083095	-0.228035	-0.094489	-0.086879
-0.010252	-0.021122	-0.174823	0.079399	-0.241833	-0.110775	-0.063312
-0.036786	-0.026596	-0.168487	0.063838	-0.251351	-0.120456	-0.054080
-0.064460	-0.035166	-0.147500	0.039297	-0.253535	-0.120552	-0.061651
-0.089042	-0.043308	-0.115751	0.010704	-0.244105	-0.108248	-0.084181
-0.106139	-0.046787	-0.078112	-0.015869	-0.218700	-0.081754	-0.115808
-0.112114	-0.041540	-0.039700	-0.034377	-0.174204	-0.041127	-0.147773
-0.104922	-0.024628	-0.005160	-0.040056	-0.109928	0.011180	-0.170190
-0.084689	0.004943	0.021937	-0.030474	-0.028321	0.070253	-0.174135
-0.053878	0.045696	0.039498	-0.006178	0.064974	0.129217	-0.153636
-0.016998	0.093617	0.047061	0.029233	0.161778	0.180260	-0.107173
0.020116	0.142572	0.045681	0.069639	0.252624	0.216001	-0.038348
0.051329	0.185195	0.037579	0.107473	0.328323	0.230929	0.044441
0.071311	0.214102	0.025615	0.135129	0.381537	0.222600	0.129300
0.076542	0.223212	0.012675	0.146453	0.407998	0.192307	0.202906
0.065974	0.208938	0.001100	0.138007	0.407140	0.145049	0.252955
0.041249	0.170996	-0.007753	0.109859	0.382005	0.088764	0.270517
0.006405	0.112665	-0.013709	0.065713	0.338484	0.032958	0.251847
-0.032856	0.040400	-0.017715	0.012334	0.284045	-0.013031	0.199256
-0.070198	-0.037135	-0.021502	-0.041628	0.226274	-0.041752	0.120868
-0.099774	-0.110477	-0.027065	-0.087218	0.171519	-0.049031	0.029261
-0.117222	-0.170947	-0.036042	-0.116840	0.123929	-0.034723	-0.060745
-0.120354	-0.212117	-0.049159	-0.125697	0.085069	-0.002678	-0.134755
-0.109419	-0.230875	-0.065857	-0.112703	0.054142	0.040065	-0.181397
-0.086899	-0.227870	-0.084212	-0.080701	0.028722	0.084693	-0.194350
-0.056932	-0.207254	-0.101188	-0.035933	0.005790	0.122342	-0.173404
-0.024466	-0.175766	-0.113199	0.013144	-0.017201	0.145784	-0.124356
0.005654	-0.141327	-0.116872	0.057442	-0.041499	0.150728	-0.057763
0.029494	-0.111442	-0.109857	0.088939	-0.066634	0.136497	0.013190
0.044581	-0.091714	-0.091497	0.102133	-0.090505	0.105964	0.075270
0.050138	-0.084789	-0.063202	0.094985	-0.109931	0.064795	0.117705
0.046955	-0.089934	-0.028397	0.069166	-0.121485	0.020185	0.134123
0.037011	-0.103330	0.007971	0.029582	-0.122426	-0.020626	0.123567
0.022919	-0.119035	0.040298	-0.016710	-0.111472	-0.051735	0.090377
0.007357	-0.130381	0.063416	-0.061961	-0.089235	-0.069596	0.043034
-0.007413	-0.131542	0.073675	-0.099251	-0.058218	-0.073481	-0.007765
-0.019829	-0.118910	0.069797	-0.123763	-0.022383	-0.065335	-0.051385
-0.029114	-0.092006	0.053285	-0.133552	0.013598	-0.049108	-0.079369
-0.035162	-0.053715	0.028278	-0.129677	0.045234	-0.029758	-0.086959
-0.038302	-0.009795	0.000840	-0.115687	0.069033	-0.012156	-0.073733
-0.039028	0.032236	-0.022204	-0.096608	0.083065	-0.000155	-0.043249
-0.037785	0.064613	-0.034657	-0.077660	0.087171	0.004016	-0.001840
-0.034849	0.080925	-0.032301	-0.063011	0.082773	-0.000095	0.043132
-0.030355	0.077450	-0.013902	-0.054832	0.072372	-0.011403	0.085118
-0.024414	0.053973	0.018344	-0.052865	0.058870	-0.027846	0.119891
-0.017293	0.013897	0.059050	-0.054583	0.044879	-0.047064	0.146350
-0.009561	-0.036366	0.100548	-0.055905	0.032194	-0.067029	0.166453
-0.002161	-0.088599	0.134309	-0.052275	0.021531	-0.086457	0.184309
0.003650	-0.134328	0.152607	-0.039885	0.012563	-0.104937	0.204653
0.006494	-0.166398	0.150078	-0.016736	0.004229	-0.122766	0.231112
0.005149	-0.180264	0.124880	0.016680	-0.004809	-0.140579	0.264702
-0.001147	-0.174736	0.079180	0.057253	-0.015691	-0.158899	0.302954
-0.012445	-0.152055	0.018868	0.099693	-0.028987	-0.177758	0.339936
-0.027970	-0.117296	-0.047464	0.137468	-0.044546	-0.196492	0.367215
-0.046171	-0.077252	-0.110086	0.164028	-0.061565	-0.213791	0.375582
-0.064952	-0.039032	-0.159936	0.174079	-0.078865	-0.227949	0.357186
-0.082036	-0.008683	-0.190290	0.164630	-0.095269	-0.237278	0.307581
-0.095381	0.009914	-0.197977	0.135625	-0.109952	-0.240512	0.227217
-0.103563	0.015639	-0.183884	0.090029	-0.122673	-0.237122	0.121989
-0.106021	0.010163	-0.152655	0.033364	-0.133795	-0.227400	0.002672
-0.103116	-0.002578	-0.111650	-0.027195	-0.144089	-0.212316	-0.116709
-0.095963	-0.017307	-0.069372	-0.083979	-0.154369	-0.193167	-0.221268
-0.086100	-0.028508	-0.033709	-0.130019	-0.165064	-0.171120	-0.297933
-0.075033	-0.031480	-0.010333	-0.160050	-0.175863	-0.146800	-0.337867
-0.063797	-0.023114	-0.001602	-0.171162	-0.185529	-0.120054	-0.338113
-0.052620	-0.002284	-0.006170	-0.163019	-0.191992	-0.089982	-0.302127
-0.040799	0.030187	-0.019397	-0.137647	-0.192689	-0.055267	-0.239054
-0.026816	0.071931	-0.034451	-0.098886	-0.185130	-0.014730	-0.161928
-0.008704	0.119655	-0.043860	-0.051646	-0.167537	0.032023	-0.085125
0.015422	0.169811	-0.041209	-0.001130	-0.139418	0.084045	-0.021641
0.046771	0.219154	-0.022588	0.047839	-0.101931	0.138756	0.019268
0.085345	0.265073	0.012473	0.091279	-0.057912	0.192053	0.033584
0.129625	0.305654	0.060800	0.126288	-0.011556	0.238853	0.022878
0.176527	0.339519	0.116135	0.151065	0.032233	0.274002	-0.006528
0.221707	0.365549	0.170330	0.164782	0.068680	0.293374	-0.045376
0.260143	0.382610	0.214944	0.167415	0.094019	0.294931	-0.083820
0.286940	0.389411	0.242899	0.159577	0.106224	0.279464	-0.113771
0.298177	0.384573	0.249875	0.142425	0.105436	0.250836	-0.130710
0.291672	0.366914	0.235151	0.117624	0.094004	0.215578	-0.134560
0.267488	0.335884	0.201742	0.087352	0.076106	0.181881	-0.129436
0.228082	0.292024	0.155809	0.054272	0.057037	0.158131	-0.122352
0.178050	0.237305	0.105466	0.021431	0.042292	0.151262	-0.121201
0.123490	0.175216	0.059232	-0.007973	0.036606	0.165249	-0.132509
0.071088	0.110508	0.024431	-0.030939	0.043147	0.200078	-0.159496
0.027071	0.048609	0.005853	-0.045092	0.062973	0.251421	-0.200933
-0.003792	-0.005211	0.004921	-0.049108	0.094855	0.311130	-0.251083
-0.018968	-0.046767	0.019511	-0.043039	0.135470	0.368493	-0.300771
-0.018579	-0.073770	0.044443	-0.028449	0.179895	0.412032	-0.339365
-0.005383	-0.086343	0.072520	-0.008292	0.222321	0.431518	-0.357212
0.015685	-0.087086	0.095920	0.013477	0.256837	0.419811	-0.347993
0.038334	-0.080649	0.107654	0.032500	0.278187	0.374174	-0.310404
0.055985	-0.072862	0.102836	0.044734	0.282378	0.296804	-0.248768
0.062891	-0.069585	0.079540	0.047159	0.267115	0.194482	-0.172381
0.055127	-0.075497	0.039105	0.038324	0.232015	0.077416	-0.093674
0.031300	-0.093075	-0.014133	0.018631	0.178632	-0.042489	-0.025581
-0.007166	-0.121998	-0.073612	-0.009710	0.110325	-0.153589	0.021344
-0.056196	-0.159093	-0.131652	-0.043052	0.031978	-0.246309	0.041412
-0.109679	-0.198884	-0.180706	-0.076935	-0.050378	-0.314467	0.035315
-0.160418	-0.234621	-0.214517	-0.106856	-0.130053	-0.355883	0.010287
-0.201280	-0.259611	-0.229023	-0.129013	-0.200267	-0.372202	-0.021176
-0.226341	-0.268581	-0.222851	-0.140916	-0.254793	-0.368031	-0.043839
-0.231857	-0.258797	-0.197376	-0.141724	-0.288641	-0.349612	-0.042993
-0.216888	-0.230695	-0.156359	-0.132276	-0.298696	-0.323348	-0.007796
-0.183468	-0.187914	-0.105246	-0.114822	-0.284244	-0.294516	0.066019
-0.136304	-0.136692	-0.050285	-0.092521	-0.247266	-0.266407	0.174649
-0.082025	-0.084752	0.002409	-0.068820	-0.192406	-0.240077	0.306327
-0.028127	-0.039890	0.047682	-0.046836	-0.126558	-0.214675	0.443037
0.018234	-0.008551	0.081951	-0.028870	-0.058064	-0.188254	0.563560
0.051383	0.005348	0.103531	-0.016110	0.004399	-0.158794	0.647281
0.068015	0.001091	0.112632	-0.008582	0.053090	-0.125183	0.678012
0.067674	-0.018765	0.111093	-0.005314	0.082440	-0.087900	0.647095
0.052734	-0.048949	0.101874	-0.004668	0.090019	-0.049207	0.555162
0.027885	-0.082536	0.088429	-0.004746	0.077035	-0.012830	0.412205
-0.000788	-0.112304	0.074056	-0.003797	0.048225	0.016807	0.235942
-0.026980	-0.132112	0.061322	-0.000545	0.011123	0.035614	0.048802
-0.045367	-0.138044	0.051658	0.005608	-0.025220	0.040847	-0.125907
-0.052625	-0.129107	0.045169	0.014519	-0.051853	0.031887	-0.267878
-0.048065	-0.107350	0.040697	0.025364	-0.061592	0.010552	-0.363026
-0.033766	-0.077405	0.036115	0.036798	-0.050433	-0.019116	-0.405450
-0.014155	-0.045543	0.028793	0.047179	-0.018418	-0.051582	-0.397807
0.004877	-0.018448	0.016169	0.054808	0.030219	-0.080891	-0.350103
0.017174	-0.001916	-0.003679	0.058177	0.087693	-0.101860	-0.277198
0.017615	0.000254	-0.031561	0.056195	0.143995	-0.111117	-0.195590
0.003231	-0.013006	-0.066885	0.048375	0.188673	-0.107754	-0.120137
-0.026044	-0.039798	-0.107604	0.034988	0.212736	-0.093455	-0.061382
-0.067182	-0.075553	-0.150421	0.017133	0.210332	-0.072057	-0.023994
-0.114464	-0.113788	-0.191216	-0.003268	0.179869	-0.048654	-0.006558
-0.160424	-0.147189	-0.225633	-0.023599	0.124371	-0.028434	-0.002706
-0.197170	-0.168818	-0.249722	-0.040815	0.050996	-0.015515	-0.003243
-0.217828	-0.173249	-0.260529	-0.051825	-0.030189	-0.012027	0.001220
-0.217847	-0.157447	-0.256530	-0.053982	-0.107955	-0.017648	0.017743
-0.195888	-0.121246	-0.237832	-0.045598	-0.171821	-0.029694	0.049201
-0.154142	-0.067376	-0.206117	-0.026395	-0.213804	-0.043735	0.093483
-0.097984	-0.001041	-0.164336	0.002207	-0.229659	-0.054594	0.143913
-0.035036	0.070876	-0.116228	0.037065	-0.219409	-0.057518	0.190777
0.026196	0.140841	-0.065760	0.073601	-0.187097	-0.049253	0.223601
0.077841	0.201763	-0.016584	0.106411	-0.139826	-0.028796	0.233675
0.114053	0.247993	0.028366	0.130114	-0.086310	0.002344	0.216254
0.131987	0.276070	0.067098	0.140317	-0.035231	0.040417	0.171957
0.132191	0.285103	0.098557	0.134505	0.006286	0.080180	0.107023
0.118321	0.276753	0.122440	0.112676	0.033791	0.115946	0.032375
0.096252	0.254799	0.138891	0.077546	0.046041	0.142721	-0.038370
0.072774	0.224394	0.148176	0.034252	0.044895	0.157173	-0.091522
0.054131	0.191111	0.150425	-0.010451	0.034622	0.158233	-0.116073
0.044723	0.159955	0.145527	-0.049374	0.020813	0.147228	-0.106011
0.046224	0.134503	0.133202	-0.076252	0.009137	0.127513	-0.061724
0.057305	0.116323	0.113248	-0.086993	0.004179	0.103700	0.009791
0.074015	0.104787	0.085870	-0.080575	0.008597	0.080675	0.095988
0.090745	0.097307	0.052034	-0.059352	0.022712	0.062589	0.180912
0.101559	0.089976	0.013703	-0.028680	0.044585	0.052070	0.248030
0.101608	0.078500	-0.026111	0.004094	0.070523	0.049778	0.283226
0.088331	0.059245	-0.063546	0.031120	0.095874	0.054415	0.277410
0.062177	0.030215	-0.094316	0.045701	0.115938	0.063137	0.228255
0.026678	-0.008259	-0.114327	0.043775	0.126826	0.072284	0.140752
-0.012146	-0.053264	-0.120353	0.024908	0.126102	0.078241	0.026471
-0.046939	-0.099577	-0.110644	-0.007466	0.113129	0.078250	-0.098322
-0.070497	-0.140448	-0.085343	-0.046616	0.089090	0.070999	-0.215370
-0.077270	-0.168784	-0.046608	-0.083836	0.056712	0.056864	-0.307453
-0.064585	-0.178521	0.001605	-0.110251	0.019786	0.037790	-0.361222
-0.033316	-0.165940	0.054067	-0.118736	-0.017429	0.016836	-0.369353
0.012135	-0.130653	0.105029	-0.105555	-0.050792	-0.002488	-0.331650
0.064560	-0.076035	0.149071	-0.071323	-0.076799	-0.016941	-0.254948
0.115241	-0.008980	0.181884	-0.021087	-0.092943	-0.024172	-0.151846
0.155555	0.061022	0.200858	0.036543	-0.097922	-0.023113	-0.038522
0.178591	0.123357	0.205375	0.091063	-0.091670	-0.014078	0.067970
0.180449	0.168075	0.196749	0.132192	-0.075257	0.001428	0.152462
0.160964	0.187653	0.177859	0.152026	-0.050667	0.021126	0.204014
0.123735	0.178408	0.152550	0.146738	-0.020518	0.042494	0.217461
0.075425	0.141281	0.124921	0.117471	0.012274	0.063273	0.193934
0.024503	0.081805	0.098646	0.070201	0.044817	0.081840	0.140305
-0.020349	0.009249	0.076442	0.014569	0.074549	0.097364	0.067703
-0.051833	-0.064942	0.059765	-0.038073	0.099483	0.109736	-0.010616
-0.065347	-0.129122	0.048772	-0.077015	0.118363	0.119297	-0.081643
-0.059756	-0.173473	0.042517	-0.094442	0.130722	0.126464	-0.134814
-0.037500	-0.191711	0.039314	-0.087098	0.136810	0.131372	-0.163657
-0.004018	-0.182127	0.037181	-0.057008	0.137429	0.133617	-0.166625
0.033362	-0.147788	0.034265	-0.011083	0.133682	0.132203	-0.146996
0.066855	-0.095826	0.029167	0.040313	0.126679	0.125702	-0.111915
0.089677	-0.035998	0.021133	0.085537	0.117281	0.112615	-0.070774
0.097263	0.021238	0.010085	0.114129	0.105915	0.091824	-0.033264
0.088016	0.066709	-0.003466	0.119035	0.092523	0.063057	-0.007485
0.063462	0.094207	-0.018595	0.098109	0.076644	0.027207	0.001548
0.027822	0.101520	-0.034160	0.054598	0.057640	-0.013557	-0.007281
-0.012914	0.090616	-0.049001	-0.003530	0.034991	-0.055964	-0.031189
-0.052185	0.066970	-0.062079	-0.065236	0.008597	-0.096079	-0.064283
-0.084111	0.038178	-0.072587	-0.118701	-0.020995	-0.129931	-0.098963
-0.104550	0.012168	-0.080010	-0.153775	-0.052519	-0.154220	-0.127641
-0.111769	-0.004608	-0.084170	-0.164043	-0.084108	-0.166949	-0.144426
-0.106630	-0.008622	-0.085257	-0.148107	-0.113591	-0.167855	-0.146419
-0.092284	-0.000041	-0.083852	-0.109789	-0.138917	-0.158525	-0.134353
-0.073453	0.017325	-0.080927	-0.057263	-0.158609	-0.142176	-0.112445
-0.055464	0.036901	-0.077798	-0.001303	-0.172128	-0.123101	-0.087473
-0.043229	0.050836	-0.076007	0.046970	-0.180043	-0.105908	-0.067269
-0.040361	0.051814	-0.077112	0.078335	-0.183943	-0.094668	-0.058930
-0.048571	0.034771	-0.082410	0.087256	-0.186071	-0.092155	-0.067117
-0.067447	-0.001835	-0.092605	0.072841	-0.188757	-0.099322	-0.092809
-0.094610	-0.055463	-0.107509	0.038794	-0.193748	-0.115120	-0.132776
-0.126200	-0.119784	-0.125825	-0.007569	-0.201624	-0.136703	-0.179924
-0.157569	-0.185746	-0.145117	-0.057014	-0.211428	-0.159974	-0.224461
-0.184047	-0.243216	-0.161994	-0.100368	-0.220649	-0.180380	-0.255668
-0.201638	-0.282845	-0.172528	-0.130362	-0.225595	-0.193779	-0.263961
-0.207544	-0.297798	-0.172867	-0.142945	-0.222117	-0.197231	-0.242809
-0.200443	-0.284986	-0.159946	-0.137798	-0.206544	-0.189525	-0.190133
-0.180518	-0.245582	-0.132164	-0.118003	-0.176633	-0.171370	-0.108899
-0.149257	-0.184719	-0.089890	-0.088992	-0.132313	-0.145184	-0.006754
-0.109116	-0.110468	-0.035668	-0.057057	-0.076029	-0.114549	0.105221
-0.063100	-0.032302	0.025945	-0.027801	-0.012570	-0.083433	0.214422
-0.014364	0.040611	0.088926	-0.004905	0.051622	-0.055352	0.308907
0.034110	0.100963	0.146633	0.010527	0.109555	-0.032650	0.379435
0.079738	0.144394	0.192821	0.019913	0.154980	-0.016042	0.420949
0.120434	0.169934	0.222637	0.026479	0.183593	-0.004533	0.433204
0.154639	0.179749	0.233403	0.034104	0.193893	0.004277	0.420440
0.181274	0.178284	0.225040	0.046029	0.187470	0.013560	0.390163
0.199698	0.171026	0.200035	0.063777	0.168640	0.026433	0.351319
0.209664	0.163168	0.162958	0.086555	0.143489	0.045108	0.312249
0.211306	0.158465	0.119624	0.111288	0.118513	0.070226	0.278883
0.205151	0.158515	0.076065	0.133281	0.099147	0.100504	0.253543
0.192131	0.162587	0.037517	0.147347	0.088535	0.132802	0.234641
0.173579	0.168002	0.007622	0.149110	0.086820	0.162611	0.217317
0.151168	0.170953	-0.012004	0.136179	0.091149	0.184872	0.194878
0.126797	0.167553	-0.021766	0.108877	0.096420	0.194974	0.160717
0.102413	0.154860	-0.023688	0.070372	0.096630	0.189736	0.110276
0.079787	0.131671	-0.020705	0.026139	0.086521	0.168154	0.042588
