X1	X2	X3	X4	X5	X6	X7
-0.010170	0.007134	-0.038847	-0.047526	-0.013668	-0.007669	-0.044906
-0.008348	0.011723	-0.024600	-0.032569	-0.012342	-0.000621	-0.034472
-0.006736	0.016838	-0.008744	-0.015583	-0.008942	0.005838	-0.017312
-0.005456	0.022330	0.006136	0.001618	-0.004207	0.010620	0.003505
-0.004486	0.027909	0.017746	0.017371	0.000912	0.013043	0.024282
-0.003672	0.033101	0.024490	0.030322	0.005468	0.012942	0.041433
-0.002789	0.037251	0.025742	0.039527	0.008712	0.010660	0.052192
-0.001605	0.039585	0.021925	0.044508	0.010245	0.006937	0.055145
0.000047	0.039320	0.014387	0.045260	0.010073	0.002706	0.050467
0.002214	0.035824	0.005122	0.042222	0.008559	-0.001126	0.039826
0.004805	0.028772	-0.003632	0.036209	0.006300	-0.003884	0.025973
0.007605	0.018295	-0.009816	0.028319	0.003942	-0.005267	0.012113
0.010315	0.005053	-0.011922	0.019809	0.002005	-0.005381	0.001208
0.012623	-0.009774	-0.009249	0.011952	0.000743	-0.004678	-0.004653
0.014266	-0.024600	-0.001994	0.005875	0.000096	-0.003813	-0.004665
0.015092	-0.037644	0.008821	0.002409	-0.000266	-0.003445	0.000575
0.015081	-0.047200	0.021564	0.001954	-0.000822	-0.004058	0.009265
0.014348	-0.051922	0.034304	0.004398	-0.002024	-0.005819	0.018852
0.013104	-0.051088	0.045144	0.009095	-0.004122	-0.008522	0.026636
0.011607	-0.044759	0.052520	0.014941	-0.007051	-0.011635	0.030388
0.010094	-0.033820	0.055415	0.020520	-0.010393	-0.014425	0.028825
0.008732	-0.019873	0.053450	0.024326	-0.013455	-0.016137	0.021867
0.007580	-0.005005	0.046869	0.025023	-0.015432	-0.016187	0.010597
0.006592	0.008550	0.036417	0.021701	-0.015629	-0.014316	-0.003031
0.005633	0.018787	0.023169	0.014082	-0.013673	-0.010667	-0.016677
0.004533	0.024266	0.008334	0.002624	-0.009673	-0.005774	-0.028153
0.003137	0.024370	-0.006906	-0.011487	-0.004264	-0.000452	-0.035906
0.001358	0.019402	-0.021512	-0.026493	0.001470	0.004370	-0.039313
-0.000791	0.010534	-0.034643	-0.040328	0.006200	0.007848	-0.038739
-0.003192	-0.000417	-0.045659	-0.050961	0.008643	0.009404	-0.035355
-0.005637	-0.011331	-0.054087	-0.056751	0.007856	0.008847	-0.030755
-0.007878	-0.020170	-0.059587	-0.056756	0.003498	0.006401	-0.026504
-0.009676	-0.025368	-0.061930	-0.050931	-0.004040	0.002651	-0.023705
-0.010856	-0.026104	-0.061007	-0.040165	-0.013652	-0.001595	-0.022721
-0.011336	-0.022452	-0.056859	-0.026152	-0.023698	-0.005483	-0.023105
-0.011148	-0.015334	-0.049731	-0.011117	-0.032306	-0.008295	-0.023770
-0.010414	-0.006327	-0.040111	0.002577	-0.037751	-0.009591	-0.023336
-0.009310	0.002678	-0.028735	0.012839	-0.038812	-0.009280	-0.020571
-0.008011	0.009863	-0.016549	0.018231	-0.035039	-0.007606	-0.014814
-0.006642	0.013864	-0.004613	0.018219	-0.026861	-0.005066	-0.006250
-0.005238	0.014055	0.006047	0.013265	-0.015522	-0.002263	0.004035
-0.003728	0.010681	0.014595	0.004726	-0.002836	0.000243	0.014239
-0.001955	0.004811	0.020532	-0.005413	0.009165	0.002067	0.022244
0.000281	-0.001881	0.023801	-0.014929	0.018631	0.003073	0.026129
0.003167	-0.007463	0.024793	-0.021790	0.024255	0.003385	0.024680
0.006804	-0.010152	0.024283	-0.024549	0.025497	0.003318	0.017756
0.011157	-0.008705	0.023261	-0.022618	0.022663	0.003269	0.006426
0.016023	-0.002707	0.022724	-0.016375	0.016784	0.003585	-0.007180
0.021038	0.007308	0.023438	-0.007081	0.009361	0.004453	-0.020281
0.025712	0.019912	0.025747	0.003381	0.002018	0.005831	-0.030036
0.029502	0.033032	0.029462	0.012877	-0.003847	0.007455	-0.034179
0.031899	0.044319	0.033855	0.019450	-0.007340	0.008895	-0.031549
0.032512	0.051596	0.037790	0.021700	-0.008212	0.009677	-0.022401
0.031147	0.053274	0.039941	0.019063	-0.006848	0.009407	-0.008401
0.027845	0.048666	0.039082	0.011918	-0.004099	0.007884	0.007695
0.022893	0.038135	0.034377	0.001518	-0.001022	0.005171	0.022619
0.016786	0.023061	0.025613	-0.010250	0.001409	0.001586	0.033299
0.010165	0.005594	0.013321	-0.021206	0.002554	-0.002362	0.037537
0.003721	-0.011710	-0.001243	-0.029284	0.002248	-0.006097	0.034517
-0.001897	-0.026341	-0.016271	-0.032890	0.000807	-0.009114	0.025002
-0.006177	-0.036270	-0.029688	-0.031175	-0.001098	-0.011110	0.011191
-0.008806	-0.040292	-0.039518	-0.024160	-0.002667	-0.012056	-0.003750
-0.009713	-0.038217	-0.044245	-0.012705	-0.003219	-0.012202	-0.016380
-0.009065	-0.030869	-0.043100	0.001660	-0.002416	-0.012005	-0.023742
-0.007242	-0.019906	-0.036233	0.017014	-0.000374	-0.011997	-0.024028
-0.004773	-0.007504	-0.024712	0.031359	0.002348	-0.012625	-0.016989
-0.002261	0.004054	-0.010357	0.042924	0.004894	-0.014101	-0.004012
-0.000300	0.012776	0.004560	0.050393	0.006347	-0.016310	0.012176
0.000606	0.017294	0.017702	0.053041	0.006003	-0.018792	0.028091
0.000103	0.017068	0.027063	0.050757	0.003598	-0.020825	0.040255
-0.001963	0.012425	0.031295	0.043969	-0.000567	-0.021582	0.045952
-0.005531	0.004447	0.029921	0.033506	-0.005652	-0.020333	0.043823
-0.010332	-0.005276	0.023382	0.020434	-0.010445	-0.016651	0.034168
-0.015922	-0.014965	0.012914	0.005902	-0.013647	-0.010558	0.018875
-0.021736	-0.022971	0.000295	-0.008976	-0.014195	-0.002592	0.001014
-0.027161	-0.028062	-0.012498	-0.023191	-0.011557	0.006252	-0.015830
-0.031608	-0.029592	-0.023654	-0.035855	-0.005901	0.014686	-0.028327
-0.034589	-0.027563	-0.031830	-0.046204	0.001881	0.021378	-0.034108
-0.035778	-0.022554	-0.036355	-0.053582	0.010349	0.025225	-0.032261
-0.035052	-0.015562	-0.037287	-0.057449	0.017815	0.025605	-0.023501
-0.032508	-0.007780	-0.035321	-0.057419	0.022734	0.022542	-0.009985
-0.028444	-0.000371	-0.031581	-0.053311	0.024075	0.016737	0.005171
-0.023313	0.005729	-0.027336	-0.045235	0.021588	0.009467	0.018577
-0.017658	0.009930	-0.023707	-0.033644	0.015898	0.002347	0.027287
-0.012029	0.012035	-0.021427	-0.019368	0.008389	-0.002983	0.029409
-0.006905	0.012204	-0.020691	-0.003579	0.000910	-0.005199	0.024468
-0.002625	0.010854	-0.021148	0.012311	-0.004650	-0.003573	0.013451
0.000648	0.008534	-0.022004	0.026812	-0.006809	0.001844	-0.001453
0.002931	0.005798	-0.022231	0.038561	-0.004861	0.010208	-0.017359
0.004396	0.003102	-0.020826	0.046525	0.000924	0.020017	-0.031316
0.005312	0.000750	-0.017068	0.050169	0.009323	0.029387	-0.040915
0.005966	-0.001126	-0.010709	0.049552	0.018415	0.036422	-0.044739
0.006593	-0.002529	-0.002065	0.045322	0.026000	0.039579	-0.042580
0.007318	-0.003551	0.008010	0.038602	0.030110	0.037987	-0.035374
0.008124	-0.004310	0.018274	0.030797	0.029479	0.031630	-0.024892
0.008864	-0.004901	0.027331	0.023343	0.023872	0.021370	-0.013281
0.009308	-0.005367	0.033899	0.017455	0.014186	0.008796	-0.002557
0.009206	-0.005691	0.037072	0.013910	0.002289	-0.004066	0.005813
0.008382	-0.005812	0.036500	0.012928	-0.009355	-0.015132	0.011166
0.006795	-0.005642	0.032475	0.014158	-0.018227	-0.022639	0.013668
0.004590	-0.005103	0.025880	0.016766	-0.022307	-0.025473	0.014136
0.002093	-0.004135	0.018033	0.019634	-0.020541	-0.023360	0.013706
-0.000228	-0.002715	0.010439	0.021588	-0.013103	-0.016901	0.013449
-0.001857	-0.000849	0.004507	0.021646	-0.001386	-0.007436	0.014034
-0.002333	0.001424	0.001288	0.019213	0.012268	0.003223	0.015536
-0.001362	0.004037	0.001278	0.014188	0.025057	0.013140	0.017422
0.001094	0.006888	0.004339	0.006982	0.034312	0.020618	0.018729
0.004782	0.009824	0.009731	-0.001578	0.038068	0.024496	0.018378
0.009175	0.012632	0.016276	-0.010408	0.035475	0.024333	0.015536
0.013557	0.015024	0.022593	-0.018375	0.026984	0.020456	0.009933
0.017147	0.016647	0.027378	-0.024490	0.014234	0.013846	0.002029
0.019253	0.017118	0.029665	-0.028072	-0.000309	0.005917	-0.006990
0.019418	0.016084	0.029012	-0.028826	-0.013886	-0.001779	-0.015438
0.017523	0.013301	0.025581	-0.026849	-0.024042	-0.007853	-0.021485
0.013832	0.008728	0.020097	-0.022574	-0.029139	-0.011331	-0.023602
0.008959	0.002598	0.013690	-0.016649	-0.028681	-0.011808	-0.020952
0.003760	-0.004546	0.007646	-0.009816	-0.023379	-0.009486	-0.013658
-0.000823	-0.011869	0.003139	-0.002793	-0.014953	-0.005085	-0.002857
-0.003951	-0.018332	0.000972	0.003797	-0.005703	0.000333	0.009475
-0.005054	-0.022839	0.001402	0.009465	0.002027	0.005595	0.020901
-0.003952	-0.024422	0.004079	0.013843	0.006386	0.009655	0.029017
-0.000905	-0.022441	0.008108	0.016655	0.006424	0.011778	0.031976
0.003431	-0.016747	0.012235	0.017686	0.002286	0.011661	0.028902
0.008124	-0.007773	0.015115	0.016767	-0.004854	0.009446	0.020115
0.012150	0.003473	0.015608	0.013797	-0.013089	0.005657	0.007112
0.014584	0.015522	0.013041	0.008795	-0.020240	0.001055	-0.007705
0.014794	0.026663	0.007380	0.001969	-0.024375	-0.003527	-0.021493
0.012560	0.035216	-0.000721	-0.006224	-0.024254	-0.007360	-0.031523
0.008121	0.039833	-0.010023	-0.015049	-0.019615	-0.009949	-0.035734
0.002133	0.039740	-0.018928	-0.023529	-0.011235	-0.011105	-0.033137
-0.004463	0.034899	-0.025794	-0.030541	-0.000748	-0.010957	-0.024016
-0.010623	0.026032	-0.029276	-0.034982	0.009717	-0.009887	-0.009876
-0.015399	0.014507	-0.028622	-0.035968	0.018006	-0.008436	0.006855
-0.018119	0.002098	-0.023858	-0.033030	0.022393	-0.007182	0.023298
-0.018503	-0.009325	-0.015833	-0.026261	0.021937	-0.006621	0.036665
-0.016703	-0.018141	-0.006080	-0.016375	0.016647	-0.007090	0.044773
-0.013251	-0.023253	0.003451	-0.004653	0.007437	-0.008720	0.046431
-0.008933	-0.024279	0.010766	0.007238	-0.004107	-0.011437	0.041611
-0.004618	-0.021582	0.014231	0.017509	-0.016096	-0.015000	0.031402
-0.001075	-0.016168	0.012902	0.024564	-0.026734	-0.019069	0.017756
0.001176	-0.009450	0.006752	0.027305	-0.034671	-0.023267	0.003086
0.001963	-0.002944	-0.003299	0.025351	-0.039217	-0.027245	-0.010187
0.001470	0.002044	-0.015530	0.019132	-0.040391	-0.030723	-0.020066
0.000175	0.004672	-0.027741	0.009822	-0.038797	-0.033501	-0.025283
-0.001279	0.004693	-0.037676	-0.000873	-0.035383	-0.035452	-0.025460
-0.002237	0.002465	-0.043476	-0.011049	-0.031144	-0.036505	-0.021078
-0.002196	-0.001193	-0.044062	-0.018983	-0.026855	-0.036612	-0.013311
-0.000918	-0.005227	-0.039374	-0.023478	-0.022895	-0.035730	-0.003740
0.001513	-0.008631	-0.030401	-0.024113	-0.019213	-0.033818	0.005959
0.004709	-0.010691	-0.019006	-0.021323	-0.015426	-0.030838	0.014306
0.008066	-0.011150	-0.007559	-0.016300	-0.011017	-0.026784	0.020232
0.010900	-0.010254	0.001553	-0.010724	-0.005578	-0.021708	0.023187
0.012602	-0.008653	0.006420	-0.006380	0.000984	-0.015744	0.023138
0.012774	-0.007205	0.006040	-0.004737	0.008334	-0.009123	0.020475
0.011327	-0.006717	0.000562	-0.006590	0.015721	-0.002169	0.015856
0.008503	-0.007692	-0.008689	-0.011833	0.022129	0.004731	0.010042
0.004833	-0.010157	-0.019443	-0.019434	0.026512	0.011165	0.003742
0.001035	-0.013604	-0.028913	-0.027613	0.028071	0.016757	-0.002495
-0.002134	-0.017078	-0.034353	-0.034197	0.026483	0.021218	-0.008334
-0.004027	-0.019391	-0.033636	-0.037093	0.022032	0.024389	-0.013650
-0.004243	-0.019414	-0.025729	-0.034759	0.015591	0.026271	-0.018484
-0.002701	-0.016381	-0.010974	-0.026591	0.008463	0.027017	-0.022972
0.000334	-0.010125	0.008899	-0.013133	0.002104	0.026911	-0.027271
0.004308	-0.001197	0.031023	0.003953	-0.002196	0.026311	-0.031484
0.008472	0.009188	0.051890	0.022145	-0.003605	0.025590	-0.035612
0.012026	0.019356	0.067972	0.038510	-0.001942	0.025069	-0.039519
0.014260	0.027505	0.076383	0.050268	0.002292	0.024956	-0.042928
0.014673	0.032079	0.075423	0.055331	0.008031	0.025312	-0.045438
0.013057	0.032123	0.064909	0.052739	0.013907	0.026038	-0.046563
0.009519	0.027506	0.046239	0.042873	0.018578	0.026893	-0.045799
0.004450	0.018984	0.022146	0.027409	0.021055	0.027537	-0.042703
-0.001554	0.008070	-0.003790	0.009013	0.020936	0.027594	-0.036990
-0.007797	-0.003265	-0.027781	-0.009159	0.018491	0.026724	-0.028625
-0.013599	-0.012997	-0.046509	-0.024071	0.014586	0.024691	-0.017904
-0.018397	-0.019473	-0.057699	-0.033391	0.010447	0.021415	-0.005493
-0.021816	-0.021761	-0.060485	-0.035939	0.007334	0.017004	0.007581
-0.023703	-0.019840	-0.055496	-0.031900	0.006203	0.011752	0.020018
-0.024116	-0.014593	-0.044658	-0.022760	0.007435	0.006111	0.030392
-0.023286	-0.007595	-0.030748	-0.010980	0.010720	0.000631	0.037361
-0.021548	-0.000742	-0.016798	0.000534	0.015101	-0.004113	0.039898
-0.019275	0.004189	-0.005480	0.009055	0.019201	-0.007605	0.037513
-0.016805	0.005970	0.001418	0.012612	0.021561	-0.009470	0.030404
