X1	X2	X3	X4	X5	X6	X7
0.119589	0.178529	-0.047730	0.051131	-0.066905	0.075688	-0.287733
0.071453	0.067730	-0.108891	0.048128	-0.039118	0.025340	-0.253412
0.009542	-0.054546	-0.150416	0.027481	-0.006343	-0.017343	-0.186652
-0.059767	-0.170068	-0.168253	-0.004542	0.028299	-0.048064	-0.093595
-0.129491	-0.262479	-0.162946	-0.039420	0.061103	-0.064382	0.015991
-0.193156	-0.320250	-0.139245	-0.068429	0.088406	-0.065935	0.129820
-0.245752	-0.338690	-0.104883	-0.084701	0.107184	-0.054348	0.234560
-0.284362	-0.320591	-0.068798	-0.084812	0.115499	-0.032870	0.317495
-0.308331	-0.275388	-0.039186	-0.069557	0.112716	-0.005799	0.368174
-0.318999	-0.216971	-0.021823	-0.043710	0.099479	0.022197	0.379815
-0.319040	-0.160619	-0.018986	-0.014833	0.077485	0.046752	0.350298
-0.311612	-0.119681	-0.029209	0.008595	0.049140	0.064371	0.282568
-0.299493	-0.102689	-0.047877	0.019302	0.017180	0.072803	0.184378
-0.284420	-0.111535	-0.068506	0.013104	-0.015644	0.071200	0.067383
-0.266767	-0.141086	-0.084373	-0.009914	-0.046781	0.060039	-0.054336
-0.245642	-0.180353	-0.090130	-0.045209	-0.073981	0.040865	-0.166119
-0.219352	-0.214961	-0.083001	-0.084655	-0.095318	0.015911	-0.254713
-0.186123	-0.230417	-0.063316	-0.118320	-0.109186	-0.012313	-0.310091
-0.144876	-0.215477	-0.034263	-0.136744	-0.114335	-0.041398	-0.326844
-0.095869	-0.164876	-0.000953	-0.133233	-0.109973	-0.069300	-0.304907
-0.041014	-0.080832	0.030959	-0.105609	-0.095936	-0.094485	-0.249488
0.016218	0.027044	0.056732	-0.057015	-0.072891	-0.115922	-0.170195
0.071305	0.143429	0.073725	0.004472	-0.042487	-0.132989	-0.079469
0.119500	0.250257	0.081995	0.067356	-0.007390	-0.145310	0.009417
0.156789	0.330351	0.084171	0.119098	0.028881	-0.152598	0.084476
0.180752	0.370957	0.084632	0.148833	0.062337	-0.154555	0.136884
0.191124	0.366452	0.088195	0.149854	0.089081	-0.150854	0.162275
0.189891	0.319605	0.098655	0.121284	0.105965	-0.141213	0.161236
0.180897	0.241125	0.117550	0.068556	0.111218	-0.125547	0.138893
0.168994	0.147560	0.143472	0.002525	0.104876	-0.104144	0.103678
0.158937	0.057959	0.172134	-0.062621	0.088909	-0.077828	0.065482
0.154254	-0.009997	0.197195	-0.112258	0.066965	-0.048028	0.033573
0.156360	-0.043609	0.211674	-0.134433	0.043745	-0.016748	0.014648
0.164120	-0.037739	0.209620	-0.122506	0.024103	0.013615	0.011436
0.174012	0.004176	0.187647	-0.076766	0.012054	0.040555	0.022117
0.180866	0.070911	0.145947	-0.004639	0.009884	0.061819	0.040691
0.179054	0.145866	0.088522	0.080600	0.017575	0.075781	0.058254
0.163890	0.210608	0.022558	0.162373	0.032698	0.081738	0.064926
0.132927	0.248797	-0.042952	0.224103	0.050823	0.080078	0.052078
0.086855	0.249661	-0.099016	0.252598	0.066399	0.072261	0.014392
0.029776	0.210288	-0.138485	0.240831	0.073941	0.060608	-0.048644
-0.031259	0.136261	-0.157502	0.189503	0.069275	0.047920	-0.132145
-0.087378	0.040490	-0.156211	0.107077	0.050589	0.036990	-0.226273
-0.129516	-0.059490	-0.138564	0.008247	0.019026	0.030091	-0.317686
-0.150188	-0.145197	-0.111281	-0.088875	-0.021310	0.028542	-0.391715
-0.145076	-0.201056	-0.082184	-0.166265	-0.063991	0.032433	-0.434903
-0.114085	-0.217624	-0.058329	-0.209497	-0.101430	0.040582	-0.437412
-0.061609	-0.193502	-0.044361	-0.210555	-0.126352	0.050721	-0.394853
0.004052	-0.135544	-0.041505	-0.169362	-0.133279	0.059917	-0.309203
0.072073	-0.057326	-0.047417	-0.093752	-0.119714	0.065128	-0.188622
0.131000	0.023781	-0.056956	0.002099	-0.086765	0.063813	-0.046209
0.170830	0.090304	-0.063663	0.100465	-0.039064	0.054474	0.102068
0.184851	0.128335	-0.061595	0.183476	0.016022	0.037020	0.239891
0.170888	0.130405	-0.047060	0.236481	0.069747	0.012882	0.353099
0.131694	0.096953	-0.019796	0.250683	0.113629	-0.015155	0.431746
0.074417	0.036114	0.016703	0.224549	0.141067	-0.043387	0.471343
0.009239	-0.038117	0.055834	0.163773	0.148578	-0.067809	0.473130
-0.052546	-0.108921	0.089371	0.079839	0.136416	-0.084817	0.443349
-0.100629	-0.160247	0.109445	-0.012447	0.108444	-0.091857	0.391725
-0.127550	-0.180176	0.110559	-0.097916	0.071279	-0.087905	0.329476
-0.129967	-0.163362	0.091127	-0.163875	0.032905	-0.073668	0.267238
-0.109091	-0.112051	0.054141	-0.202238	0.001029	-0.051485	0.213297
-0.070223	-0.035502	0.006775	-0.210578	-0.018461	-0.024923	0.172423
-0.021510	0.052042	-0.041039	-0.191952	-0.022624	0.001852	0.145488
0.027804	0.134363	-0.078761	-0.153629	-0.011956	0.024812	0.129849
0.069258	0.196604	-0.097637	-0.105081	0.009858	0.040782	0.120381
0.096809	0.228229	-0.092792	-0.055724	0.036847	0.047987	0.110891
0.107877	0.224991	-0.064507	-0.012935	0.062124	0.046330	0.095607
0.103617	0.189536	-0.018373	0.019234	0.079401	0.037355	0.070452
0.088392	0.130573	0.035773	0.040409	0.084338	0.023894	0.033857
0.068576	0.060828	0.085902	0.053298	0.075423	0.009465	-0.012994
0.050990	-0.005734	0.120409	0.062369	0.054220	-0.002450	-0.066499
0.041289	-0.056807	0.130713	0.072164	0.024935	-0.009111	-0.121450
0.042692	-0.084142	0.113231	0.085714	-0.006592	-0.009073	-0.172106
0.055284	-0.084983	0.070290	0.103447	-0.034220	-0.002467	-0.213322
0.076054	-0.062262	0.009741	0.122871	-0.052890	0.009036	-0.241496
0.099632	-0.023613	-0.056665	0.139109	-0.059732	0.022578	-0.255166
0.119546	0.020556	-0.115770	0.146142	-0.054674	0.034716	-0.255174
0.129720	0.059439	-0.155842	0.138466	-0.040414	0.042141	-0.244376
0.125867	0.084142	-0.169096	0.112731	-0.021789	0.042379	-0.226994
0.106480	0.089427	-0.153350	0.068967	-0.004666	0.034332	-0.207736
0.073204	0.074554	-0.112430	0.011058	0.005368	0.018537	-0.190864
0.030522	0.043108	-0.055240	-0.053669	0.004256	-0.002891	-0.179371
-0.015184	0.001904	0.006288	-0.115683	-0.009631	-0.026644	-0.174416
-0.056960	-0.040713	0.059908	-0.165072	-0.035124	-0.048837	-0.175104
-0.088730	-0.076776	0.095802	-0.193533	-0.068486	-0.065754	-0.178645
-0.106538	-0.100362	0.108732	-0.196123	-0.104191	-0.074556	-0.180860
-0.109330	-0.108690	0.099104	-0.172348	-0.136055	-0.073818	-0.176953
-0.099107	-0.102449	0.072700	-0.126355	-0.158495	-0.063798	-0.162422
-0.080442	-0.085340	0.039154	-0.066176	-0.167634	-0.046364	-0.133975
-0.059463	-0.063017	0.009505	-0.002163	-0.162021	-0.024619	-0.090289
-0.042545	-0.041709	-0.006574	0.055042	-0.142847	-0.002285	-0.032498
-0.034977	-0.026853	-0.003252	0.096581	-0.113622	0.017025	0.035685
-0.039896	-0.022049	0.019887	0.117046	-0.079398	0.030491	0.108257
-0.057697	-0.028524	0.057540	0.115403	-0.045740	0.036612	0.177603
-0.086027	-0.045180	0.099738	0.094967	-0.017663	0.035450	0.235477
-0.120332	-0.069120	0.134047	0.062462	0.001242	0.028562	0.274166
-0.154843	-0.096483	0.148409	0.026377	0.009313	0.018632	0.287650
-0.183738	-0.123330	0.134009	-0.005021	0.006891	0.008893	0.272571
-0.202272	-0.146380	0.087495	-0.025573	-0.004041	0.002444	0.228859
-0.207607	-0.163413	0.012060	-0.032601	-0.020508	0.001615	0.159868
-0.199212	-0.173324	-0.082873	-0.027484	-0.039328	0.007496	0.071994
-0.178772	-0.175869	-0.183328	-0.015297	-0.057826	0.019721	-0.026196
-0.149657	-0.171252	-0.273429	-0.003607	-0.074318	0.036542	-0.125176
-0.116112	-0.159734	-0.338490	-0.000676	-0.088253	0.055174	-0.215831
-0.082352	-0.141411	-0.367865	-0.013465	-0.100015	0.072322	-0.290727
-0.051774	-0.116242	-0.356961	-0.045853	-0.110451	0.084793	-0.345043
-0.026451	-0.084333	-0.307999	-0.097462	-0.120270	0.090060	-0.377008
-0.006973	-0.046347	-0.229390	-0.163331	-0.129478	0.086679	-0.387736
0.007350	-0.003906	-0.133898	-0.234520	-0.137023	0.074486	-0.380505
0.018020	0.040220	-0.036004	-0.299538	-0.140750	0.054544	-0.359642
0.026771	0.082249	0.050928	-0.346309	-0.137692	0.028888	-0.329246
0.035033	0.117898	0.117081	-0.364319	-0.124664	0.000109	-0.292052
0.043569	0.143204	0.157723	-0.346518	-0.099011	-0.029097	-0.248706
0.052385	0.155467	0.173557	-0.290644	-0.059352	-0.056347	-0.197637
0.060888	0.154089	0.169889	-0.199733	-0.006140	-0.079856	-0.135590
0.068247	0.141045	0.154875	-0.081736	0.058100	-0.098568	-0.058739
0.073813	0.120821	0.137295	0.051652	0.128938	-0.112104	0.035867
0.077469	0.099718	0.124389	0.186737	0.200574	-0.120588	0.148838
0.079783	0.084637	0.120257	0.309806	0.266676	-0.124402	0.277320
0.081909	0.081542	0.125160	0.409018	0.321333	-0.123938	0.414527
0.085233	0.093934	0.135827	0.475893	0.359958	-0.119436	0.550106
0.090864	0.121703	0.146648	0.506193	0.379947	-0.110921	0.671344
0.099103	0.160663	0.151398	0.500118	0.380983	-0.098267	0.765038
0.109054	0.202942	0.145059	0.461834	0.364927	-0.081368	0.819691
0.118513	0.238239	0.125275	0.398508	0.335333	-0.060343	0.827596
0.124227	0.255748	0.093091	0.319033	0.296690	-0.035740	0.786376
0.122493	0.246386	0.052813	0.232701	0.253574	-0.008657	0.699628
0.110019	0.204876	0.011046	0.148013	0.209857	0.019252	0.576504
0.084856	0.131240	-0.024842	0.071800	0.168156	0.045895	0.430278
0.047191	0.031331	-0.048432	0.008715	0.129603	0.068985	0.276145
-0.000219	-0.083743	-0.055739	-0.038890	0.093971	0.086343	0.128709
-0.052107	-0.199264	-0.046102	-0.070772	0.060098	0.096215	-0.000359
-0.101322	-0.299327	-0.022295	-0.088374	0.026498	0.097545	-0.103996
-0.139940	-0.369605	0.010160	-0.094313	-0.007988	0.090140	-0.180425
-0.160698	-0.399904	0.044280	-0.091839	-0.043668	0.074717	-0.232709
-0.158472	-0.386026	0.073179	-0.084371	-0.079705	0.052821	-0.267301
-0.131513	-0.330562	0.091528	-0.075134	-0.114132	0.026647	-0.291945
-0.082164	-0.242448	0.096564	-0.066898	-0.144167	-0.001205	-0.313406
-0.016871	-0.135385	0.088424	-0.061822	-0.166751	-0.027985	-0.335583
0.054576	-0.025420	0.069774	-0.061354	-0.179198	-0.051033	-0.358443
0.120484	0.071837	0.044857	-0.066196	-0.179808	-0.067966	-0.378036
0.169155	0.143813	0.018239	-0.076298	-0.168311	-0.076829	-0.387617
0.190925	0.182936	-0.006406	-0.090892	-0.146055	-0.076201	-0.379595
0.179961	0.187578	-0.027152	-0.108579	-0.115884	-0.065293	-0.347869
0.135498	0.161886	-0.044102	-0.127473	-0.081745	-0.044049	-0.289974
0.062243	0.114575	-0.059036	-0.145412	-0.048096	-0.013245	-0.208501
-0.030149	0.056989	-0.074551	-0.160220	-0.019237	0.025413	-0.111384
-0.128471	0.000849	-0.092936	-0.170003	0.001321	0.069244	-0.010930
-0.218020	-0.043848	-0.115130	-0.173436	0.011325	0.114629	0.078265
-0.284970	-0.070386	-0.140052	-0.169985	0.010016	0.157197	0.142114
-0.318665	-0.076100	-0.164542	-0.160042	-0.001881	0.192163	0.169939
-0.313424	-0.062283	-0.183956	-0.144907	-0.022397	0.214839	0.156837
-0.269551	-0.033346	-0.193282	-0.126631	-0.048709	0.221257	0.104971
-0.193360	0.004500	-0.188532	-0.107714	-0.077595	0.208832	0.023449
-0.096200	0.044695	-0.168017	-0.090700	-0.105859	0.176945	-0.073231
0.007365	0.081611	-0.133174	-0.077732	-0.130663	0.127331	-0.167868
0.101919	0.111381	-0.088672	-0.070126	-0.149707	0.064158	-0.243846
0.173706	0.132174	-0.041714	-0.068062	-0.161294	-0.006263	-0.288320
0.212874	0.143950	-0.000644	-0.070426	-0.164285	-0.076144	-0.294639
0.215064	0.147825	0.026858	-0.074874	-0.158024	-0.137201	-0.263478
0.182097	0.145299	0.035574	-0.078118	-0.142275	-0.181805	-0.202449
0.121613	0.137575	0.024122	-0.076406	-0.117235	-0.204144	-0.124295
0.045762	0.125159	-0.004471	-0.066157	-0.083615	-0.201177	-0.044056
-0.030879	0.107833	-0.043151	-0.044650	-0.042783	-0.173222	0.024144
-0.093783	0.084978	-0.082174	-0.010658	0.003095	-0.124044	0.069993
-0.130941	0.056127	-0.111111	0.035072	0.050984	-0.060406	0.088930
-0.134922	0.021535	-0.121118	0.089607	0.097039	0.008869	0.082726
-0.104154	-0.017398	-0.106968	0.147950	0.136861	0.074182	0.058607
-0.043231	-0.058031	-0.068368	0.203522	0.165942	0.126578	0.027163
0.037835	-0.096756	-0.010256	0.248975	0.180268	0.159078	-0.000444
0.125277	-0.129600	0.058031	0.277248	0.176986	0.167691	-0.015304
0.203897	-0.153022	0.124569	0.282718	0.155028	0.151938	-0.012932
0.259662	-0.164683	0.177261	0.262273	0.115555	0.114808	0.005705
0.282132	-0.164010	0.206354	0.216118	0.062099	0.062162	0.034558
0.266311	-0.152377	0.206503	0.148139	0.000354	0.001703	0.064159
0.213597	-0.132848	0.177939	0.065720	-0.062427	-0.058308	0.084165
0.131655	-0.109520	0.126481	-0.021026	-0.118336	-0.110353	0.086169
0.033208	-0.086626	0.062378	-0.100544	-0.159923	-0.148762	0.066075
-0.066041	-0.067594	-0.001775	-0.161486	-0.181319	-0.170431	0.025453
-0.150049	-0.054303	-0.053593	-0.194471	-0.179199	-0.175066	-0.028487
-0.205153	-0.046721	-0.083393	-0.193679	-0.153409	-0.164934	-0.084325
-0.222423	-0.043000	-0.086089	-0.157990	-0.107121	-0.144201	-0.128964
-0.199220	-0.040033	-0.062092	-0.091435	-0.046484	-0.118014	-0.150679
-0.139671	-0.034320	-0.017042	-0.002839	0.020209	-0.091493	-0.141972
-0.053967	-0.022933	0.039540	0.095346	0.083712	-0.068847	-0.101552
0.043418	-0.004348	0.096378	0.188870	0.135187	-0.052737	-0.034937
0.136279	0.021066	0.142853	0.263889	0.167532	-0.043992	0.046487
0.209560	0.051039	0.171174	0.309201	0.176447	-0.041690	0.127788
0.252031	0.081865	0.177856	0.318106	0.161067	-0.043547	0.193671
0.258292	0.109239	0.164181	0.289572	0.124069	-0.046518	0.231829
0.229697	0.129263	0.135601	0.228462	0.071223	-0.047472	0.235685
0.174039	0.139370	0.100238	0.144762	0.010475	-0.043802	0.205893
0.104021	0.138944	0.066852	0.051912	-0.049285	-0.033886	0.150236
0.034790	0.129470	0.042762	-0.035472	-0.099575	-0.017322	0.081936
-0.019003	0.114186	0.032186	-0.104109	-0.133570	0.005074	0.016715
-0.046076	0.097305	0.035368	-0.144334	-0.147049	0.031458	-0.030713
-0.040759	0.083001	0.048680	-0.151737	-0.138909	0.059292	-0.049943
-0.004171	0.074407	0.065629	-0.127871	-0.111181	0.085733	-0.037222
0.055915	0.072865	0.078540	-0.079885	-0.068562	0.108008	0.003705
0.126507	0.077624	0.080478	-0.019146	-0.017575	0.123740	0.062437
0.191871	0.086048	0.066982	0.040885	0.034502	0.131171	0.124273
0.236579	0.094291	0.037196	0.087145	0.080744	0.129308	0.173537
0.248538	0.098272	-0.005861	0.109355	0.115554	0.117990	0.197137
0.221406	0.094705	-0.055928	0.101865	0.135358	0.097898	0.187531
0.155919	0.081929	-0.104898	0.064632	0.138942	0.070523	0.144449
0.059846	0.060321	-0.144637	0.003143	0.127394	0.038093	0.074968
-0.053411	0.032199	-0.168814	-0.072660	0.103713	0.003445	-0.008070
-0.167315	0.001223	-0.174317	-0.150247	0.072169	-0.030161	-0.088925
-0.265302	-0.028539	-0.161939	-0.216790	0.037551	-0.059318	-0.152468
-0.333864	-0.053659	-0.136179	-0.261441	0.004417	-0.080821	-0.187517
-0.365023	-0.072225	-0.104208	-0.277162	-0.023518	-0.092064	-0.189249
-0.357675	-0.084315	-0.074244	-0.261810	-0.043788	-0.091455	-0.160146
-0.317563	-0.091930	-0.053685	-0.218277	-0.055330	-0.078757	-0.109259
-0.255889	-0.098386	-0.047438	-0.153729	-0.058411	-0.055297	-0.049984
-0.186855	-0.107305	-0.056796	-0.078111	-0.054349	-0.023972	0.003138
-0.124664	-0.121449	-0.079116	-0.002258	-0.045129	0.010995	0.037845
-0.080595	-0.141700	-0.108357	0.064022	-0.032969	0.044531	0.047018
-0.060767	-0.166471	-0.136363	0.113519	-0.019931	0.071391	0.030311
-0.065060	-0.191733	-0.154599	0.142573	-0.007622	0.086925	-0.005816
-0.087402	-0.211701	-0.155985	0.151268	0.002966	0.087837	-0.049674
-0.117356	-0.220065	-0.136412	0.142899	0.011491	0.072782	-0.087167
-0.142657	-0.211512	-0.095666	0.122870	0.018174	0.042697	-0.105192
-0.152139	-0.183187	-0.037545	0.097305	0.023615	0.000802	-0.094858
-0.138429	-0.135740	0.030803	0.071674	0.028586	-0.047768	-0.053748
-0.099801	-0.073687	0.100195	0.049726	0.033801	-0.096635	0.013273
-0.040789	-0.004942	0.161076	0.032931	0.039735	-0.139060	0.094922
0.028587	0.060434	0.205197	0.020506	0.046506	-0.168896	0.175833
0.094836	0.112048	0.226989	0.009973	0.053820	-0.181460	0.239839
0.143831	0.141179	0.224369	-0.001915	0.061012	-0.174181	0.273489
0.163855	0.142580	0.198878	-0.018109	0.067137	-0.146937	0.268980
0.148226	0.115658	0.155163	-0.040327	0.071127	-0.102024	0.225884
0.096916	0.064790	0.099959	-0.068442	0.071963	-0.043800	0.151270
0.016826	-0.001347	0.040814	-0.100336	0.068857	0.021942	0.058213
-0.079370	-0.071294	-0.015177	-0.132230	0.061398	0.088750	-0.036976
-0.175574	-0.132893	-0.062399	-0.159425	0.049656	0.150308	-0.118175
-0.255330	-0.175536	-0.097325	-0.177271	0.034216	0.201150	-0.172774
-0.304985	-0.192101	-0.118669	-0.182155	0.016129	0.237182	-0.194178
-0.316280	-0.180214	-0.127105	-0.172308	-0.003198	0.255992	-0.182948
-0.287873	-0.142577	-0.124709	-0.148250	-0.022186	0.256932	-0.146386
-0.225469	-0.086318	-0.114274	-0.112803	-0.039284	0.241004	-0.096666
-0.140576	-0.021510	-0.098675	-0.070666	-0.053186	0.210608	-0.047987
-0.048142	0.040829	-0.080416	-0.027648	-0.063002	0.169215	-0.013383
0.036398	0.090824	-0.061422	0.010298	-0.068361	0.120994	-0.001908
0.100072	0.121522	-0.043057	0.038045	-0.069430	0.070455	-0.016806
0.134712	0.130004	-0.026301	0.052105	-0.066843	0.022094	-0.055018
0.138233	0.117658	-0.011972	0.051131	-0.061538	-0.019949	-0.108107
0.114643	0.089590	-0.000894	0.036070	-0.054562	-0.052218	-0.164314
0.072838	0.053374	0.006081	0.009919	-0.046860	-0.072252	-0.211261
0.024500	0.017415	0.008205	-0.022809	-0.039100	-0.078864	-0.238653
-0.018417	-0.010693	0.005099	-0.056830	-0.031592	-0.072338	-0.240388
-0.046069	-0.025487	-0.002945	-0.086900	-0.024284	-0.054497	-0.215616
-0.052473	-0.024382	-0.014725	-0.108559	-0.016876	-0.028605	-0.168571
-0.036307	-0.007770	-0.028058	-0.118698	-0.009002	0.000940	-0.107272
-0.000657	0.021501	-0.039945	-0.115889	-0.000434	0.029117	-0.041453
0.048132	0.059051	-0.046983	-0.100435	0.008722	0.050938	0.019754
0.102186	0.100042	-0.045961	-0.074162	0.017924	0.062183	0.069817
0.153955	0.140128	-0.034538	-0.040017	0.026199	0.060084	0.106030
0.197753	0.176068	-0.011849	-0.001521	0.032274	0.043827	0.129697
0.230645	0.205891	0.021100	0.037806	0.034819	0.014782	0.145279
0.252543	0.228654	0.061355	0.074976	0.032745	-0.023629	0.158738
0.265538	0.243911	0.104323	0.107944	0.025500	-0.066418	0.175534
0.272742	0.251135	0.144415	0.135830	0.013281	-0.107807	0.198771
0.276971	0.249279	0.175950	0.158921	-0.002894	-0.142179	0.227983
0.279671	0.236692	0.194138	0.178463	-0.021279	-0.165011	0.258848
0.280376	0.211424	0.195972	0.196257	-0.039658	-0.173640	0.283952
0.276859	0.171880	0.180844	0.214130	-0.055726	-0.167687	0.294413
0.265923	0.117671	0.150752	0.233372	-0.067505	-0.149062	0.282015
0.244599	0.050399	0.110058	0.254232	-0.073709	-0.121537	0.241360
0.211412	-0.025869	0.064796	0.275588	-0.073980	-0.089967	0.171538
0.167329	-0.104629	0.021671	0.294869	-0.068925	-0.059314	0.076914
0.116079	-0.177570	-0.013091	0.308291	-0.059941	-0.033679	-0.033158
0.063699	-0.235749	-0.034834	0.311387	-0.048873	-0.015526	-0.145679
0.017355	-0.271115	-0.041293	0.299786	-0.037569	-0.005286	-0.246144
-0.016309	-0.278082	-0.033000	0.270118	-0.027444	-0.001409	-0.321050
-0.032877	-0.254810	-0.013189	0.220890	-0.019166	-0.000867	-0.360290
-0.031496	-0.203894	0.012801	0.153151	-0.012544	0.000005	-0.358942
-0.015428	-0.132253	0.038504	0.070800	-0.006653	0.004509	-0.318145
0.008377	-0.050185	0.057542	-0.019579	-0.000189	0.014652	-0.244879
0.030695	0.030284	0.064837	-0.109385	0.008042	0.030486	-0.150744
0.042142	0.097461	0.057609	-0.189097	0.018618	0.049900	-0.049972
0.035547	0.142062	0.035970	-0.249659	0.031112	0.068902	0.042933
0.008007	0.158907	0.002997	-0.283925	0.043954	0.082391	0.115500
-0.037911	0.147866	-0.035753	-0.287906	0.054601	0.085232	0.159137
-0.094177	0.113863	-0.073205	-0.261590	0.060031	0.073453	0.170244
-0.148642	0.065911	-0.102051	-0.209143	0.057456	0.045288	0.150458
-0.187517	0.015347	-0.116137	-0.138437	0.045126	0.001847	0.106046
-0.198492	-0.026382	-0.111704	-0.059931	0.023022	-0.052745	0.046633
-0.173858	-0.049977	-0.088238	0.014906	-0.006748	-0.111812	-0.016488
-0.112887	-0.050119	-0.048782	0.075388	-0.039978	-0.167103	-0.072165
-0.022873	-0.026537	0.000401	0.113291	-0.070890	-0.210147	-0.111038
0.081496	0.015917	0.050753	0.124145	-0.093081	-0.233698	-0.126810
0.180462	0.068189	0.092827	0.107885	-0.100758	-0.233038	-0.117005
0.252811	0.118762	0.117925	0.068757	-0.089998	-0.206858	-0.083165
0.280108	0.155868	0.119686	0.014499	-0.059792	-0.157567	-0.030505
0.250689	0.169751	0.095357	-0.045062	-0.012600	-0.090965	0.032880
0.162545	0.154540	0.046483	-0.099724	0.045727	-0.015323	0.097165
0.024440	0.109369	-0.021115	-0.140636	0.106713	0.059933	0.152134
-0.145082	0.038554	-0.098122	-0.161724	0.160606	0.125722	0.188586
-0.320693	-0.049198	-0.173138	-0.160576	0.198087	0.174707	0.199648
-0.474752	-0.142371	-0.234527	-0.138659	0.212012	0.202356	0.181833
-0.582424	-0.228711	-0.272361	-0.100857	0.198847	0.207493	0.135716
-0.626409	-0.297360	-0.280155	-0.054458	0.159497	0.192264	0.066093
-0.600347	-0.340673	-0.256050	-0.007808	0.099325	0.161561	-0.018444
-0.510156	-0.355360	-0.203253	0.031113	0.027331	0.122030	-0.106531
-0.373012	-0.342793	-0.129601	0.055922	-0.045377	0.080871	-0.185563
-0.214122	-0.308427	-0.046335	0.062688	-0.107544	0.044644	-0.243558
-0.061918	-0.260496	0.033730	0.050292	-0.149784	0.018301	-0.271091
0.057398	-0.208258	0.098341	0.020305	-0.166257	0.004571	-0.262967
0.124861	-0.160157	0.137850	-0.023543	-0.155678	0.003787	-0.219338
0.132309	-0.122237	0.146834	-0.076132	-0.121445	0.014125	-0.145990
0.083789	-0.097141	0.124994	-0.131779	-0.070880	0.032173	-0.053682
-0.005468	-0.083833	0.077170	-0.184976	-0.013724	0.053682	0.043438
-0.112281	-0.078099	0.012481	-0.230923	0.039790	0.074347	0.130119
-0.210294	-0.073684	-0.057257	-0.265816	0.080900	0.090484	0.192628
