X1	X2	X3	X4	X5	X6	X7
0.068427	0.037056	0.091670	0.000230	-0.067599	-0.104333	-0.108598
0.002138	-0.022069	0.093076	-0.065237	-0.091034	-0.105835	-0.169976
-0.064443	-0.081125	0.081574	-0.134714	-0.110258	-0.094323	-0.203659
-0.122927	-0.126554	0.053891	-0.196897	-0.120949	-0.071983	-0.201764
-0.166389	-0.147397	0.011087	-0.241953	-0.119676	-0.042367	-0.163606
-0.190547	-0.137727	-0.041073	-0.262983	-0.104498	-0.009751	-0.095003
-0.194410	-0.097986	-0.092906	-0.256809	-0.075334	0.021583	-0.006302
-0.180300	-0.034957	-0.132676	-0.224047	-0.034065	0.047990	0.090315
-0.153248	0.039639	-0.149164	-0.168568	0.015641	0.066935	0.183565
-0.119912	0.111594	-0.134388	-0.096512	0.068760	0.077227	0.265176
-0.087254	0.167184	-0.085855	-0.015138	0.119515	0.079001	0.330955
-0.061241	0.196005	-0.007769	0.068297	0.162102	0.073487	0.380634
-0.045839	0.193057	0.089138	0.147414	0.191421	0.062630	0.416673
-0.042460	0.159657	0.189231	0.217298	0.203753	0.048651	0.442427
-0.049961	0.102981	0.274773	0.274740	0.197277	0.033631	0.460267
-0.065134	0.034393	0.329370	0.318230	0.172378	0.019189	0.470201
-0.083550	-0.033065	0.341345	0.347763	0.131703	0.006284	0.469431
-0.100556	-0.087438	0.306305	0.364553	0.079917	-0.004825	0.452984
-0.112183	-0.120281	0.228333	0.370714	0.023204	-0.014493	0.415290
-0.115801	-0.128203	0.119499	0.368930	-0.031472	-0.023490	0.352273
-0.110397	-0.113246	-0.002268	0.362111	-0.077260	-0.032739	0.263387
-0.096459	-0.082044	-0.116531	0.353016	-0.108349	-0.043025	0.152997
-0.075558	-0.044026	-0.204250	0.343847	-0.120823	-0.054734	0.030624
-0.049758	-0.009081	-0.251434	0.335854	-0.113283	-0.067639	-0.090134
-0.021034	0.014727	-0.251791	0.328997	-0.087156	-0.080794	-0.193889
0.009144	0.022891	-0.207811	0.321780	-0.046586	-0.092535	-0.266518
0.039966	0.015258	-0.130076	0.311330	0.002086	-0.100639	-0.298317
0.071157	-0.004266	-0.034951	0.293792	0.051209	-0.102598	-0.286516
0.102619	-0.028969	0.058836	0.265021	0.092959	-0.096035	-0.236508
0.133987	-0.051229	0.133976	0.221475	0.120532	-0.079176	-0.161391
0.164225	-0.064545	0.177935	0.161171	0.129226	-0.051331	-0.079818
0.191426	-0.065215	0.185153	0.084459	0.117189	-0.013304	-0.012491
0.212886	-0.053256	0.157674	-0.005575	0.085720	0.032391	0.022017
0.225482	-0.032334	0.104108	-0.103241	0.039037	0.081545	0.011228
0.226267	-0.008757	0.037214	-0.200965	-0.016439	0.128588	-0.048330
0.213174	0.010232	-0.029295	-0.290506	-0.073182	0.167212	-0.149949
0.185627	0.018408	-0.083972	-0.364458	-0.123829	0.191239	-0.277625
0.144926	0.012300	-0.120151	-0.417728	-0.162385	0.195619	-0.408875
0.094265	-0.007745	-0.137165	-0.448634	-0.185150	0.177385	-0.518978
0.038373	-0.037441	-0.140034	-0.459343	-0.191186	0.136409	-0.585766
-0.017195	-0.069425	-0.137716	-0.455466	-0.182240	0.075771	-0.594002
-0.066965	-0.094925	-0.140374	-0.444842	-0.162172	0.001649	-0.538431
-0.106469	-0.105833	-0.156339	-0.435696	-0.135990	-0.077320	-0.424849
-0.132993	-0.096707	-0.189521	-0.434570	-0.108722	-0.151134	-0.268979
-0.145981	-0.066217	-0.237913	-0.444480	-0.084360	-0.209851	-0.093378
-0.147011	-0.017686	-0.293591	-0.463762	-0.065107	-0.245087	0.076964
-0.139351	0.041424	-0.344236	-0.485936	-0.051072	-0.251374	0.219418
-0.127176	0.100975	-0.375877	-0.500736	-0.040474	-0.227097	0.317882
-0.114641	0.150256	-0.376211	-0.496144	-0.030293	-0.174856	0.365470
-0.104981	0.180255	-0.337758	-0.461085	-0.017219	-0.101159	0.365183
-0.099868	0.185579	-0.260078	-0.388205	0.001358	-0.015477	0.328478
-0.099122	0.165615	-0.150514	-0.276127	0.026518	0.071179	0.272092
-0.100862	0.124637	-0.023222	-0.130623	0.057367	0.147926	0.213886
-0.102036	0.070875	0.103350	0.035628	0.091072	0.205636	0.168635
-0.099202	0.014722	0.210023	0.204761	0.123381	0.238232	0.144729
-0.089396	-0.033499	0.280741	0.356648	0.149499	0.243448	0.142511
-0.070875	-0.065702	0.305870	0.472475	0.165131	0.222929	0.154588
-0.043584	-0.077688	0.284229	0.538250	0.167431	0.181683	0.168042
-0.009248	-0.069881	0.223383	0.547514	0.155645	0.127015	0.167982
0.028919	-0.047036	0.138120	0.502641	0.131295	0.067153	0.141620
0.066819	-0.016981	0.047431	0.414432	0.097849	0.009850	0.081913
0.100248	0.011299	-0.029390	0.300045	0.059970	-0.038800	-0.010096
0.125670	0.029791	-0.076667	0.179674	0.022522	-0.075110	-0.124777
0.140833	0.033314	-0.085468	0.072657	-0.010438	-0.098030	-0.245425
0.145117	0.020701	-0.055257	-0.006137	-0.036415	-0.108844	-0.351454
0.139536	-0.004965	0.006256	-0.048896	-0.054813	-0.110466	-0.422607
0.126448	-0.037089	0.085024	-0.055853	-0.066763	-0.106507	-0.443237
0.109044	-0.067101	0.163889	-0.034488	-0.074491	-0.100346	-0.405740
0.090735	-0.086430	0.226412	0.002862	-0.080398	-0.094386	-0.312370
0.074577	-0.088473	0.260447	0.042411	-0.086093	-0.089657	-0.175036
0.062835	-0.070128	0.260698	0.072539	-0.091655	-0.085809	-0.013110
0.056746	-0.032546	0.229678	0.086763	-0.095342	-0.081464	0.150273
0.056479	0.019030	0.176906	0.085331	-0.093861	-0.074802	0.292645
0.061265	0.076291	0.116509	0.075039	-0.083184	-0.064230	0.396406
0.069612	0.129514	0.063807	0.067284	-0.059723	-0.048954	0.451930
0.079542	0.169461	0.031639	0.074795	-0.021599	-0.029321	0.458929
0.088799	0.189123	0.027272	0.107808	0.030321	-0.006853	0.425844
0.095002	0.184946	0.050588	0.170626	0.091933	0.016025	0.367451
0.095776	0.157332	0.093979	0.259448	0.156126	0.036485	0.301249
0.088887	0.110324	0.143986	0.362087	0.213777	0.051900	0.243474
0.072455	0.050643	0.184334	0.459769	0.255359	0.060416	0.205613
0.045241	-0.013705	0.199713	0.530745	0.272859	0.061340	0.192173
0.007029	-0.074899	0.179470	0.554987	0.261608	0.055282	0.200167
-0.040996	-0.126546	0.120392	0.518947	0.221598	0.044016	0.220361
-0.095945	-0.164449	0.027956	0.419311	0.157954	0.030101	0.239935
-0.153147	-0.186810	-0.084281	0.264810	0.080394	0.016365	0.245913
-0.206384	-0.193907	-0.197051	0.075579	0.001711	0.005359	0.228534
-0.248510	-0.187412	-0.289057	-0.119966	-0.064485	-0.001087	0.183776
-0.272417	-0.169580	-0.341221	-0.290194	-0.106317	-0.002131	0.114461
-0.272234	-0.142573	-0.340635	-0.406299	-0.116005	0.002037	0.029696
-0.244561	-0.108077	-0.283388	-0.448079	-0.091524	0.010362	-0.057196
-0.189483	-0.067310	-0.175698	-0.408260	-0.037222	0.021231	-0.131768
-0.111116	-0.021360	-0.033075	-0.294392	0.036801	0.032842	-0.181825
-0.017502	0.028291	0.122319	-0.127873	0.116435	0.043540	-0.200293
0.080235	0.079264	0.265618	0.059791	0.186125	0.052054	-0.186925
0.169393	0.128030	0.373737	0.232790	0.231761	0.057585	-0.148428
0.237656	0.170027	0.429523	0.357751	0.243329	0.059770	-0.096991
0.275173	0.200211	0.424782	0.410072	0.216791	0.058554	-0.047532
0.276386	0.213946	0.361609	0.378592	0.154840	0.054037	-0.014314
0.241200	0.208035	0.251789	0.267657	0.066361	0.046356	-0.007674
0.175259	0.181644	0.114430	0.096174	-0.035262	0.035656	-0.031639
0.089190	0.136860	-0.027707	-0.106133	-0.134677	0.022150	-0.082959
-0.003094	0.078695	-0.152436	-0.304523	-0.217399	0.006255	-0.151797
-0.086748	0.014472	-0.242143	-0.465906	-0.272407	-0.011258	-0.223926
-0.148600	-0.047326	-0.286777	-0.565068	-0.294000	-0.029163	-0.283958
-0.179505	-0.098536	-0.285337	-0.589239	-0.282565	-0.045784	-0.318870
-0.175999	-0.132808	-0.245602	-0.540157	-0.244169	-0.059152	-0.321056
-0.140916	-0.146798	-0.182238	-0.433280	-0.189083	-0.067291	-0.290204
-0.082833	-0.140783	-0.113692	-0.294403	-0.129602	-0.068602	-0.233570
-0.014429	-0.118531	-0.058499	-0.154414	-0.077610	-0.062257	-0.164560
0.049926	-0.086467	-0.031735	-0.043272	-0.042401	-0.048506	-0.099907
0.096896	-0.052267	-0.042253	0.015601	-0.029156	-0.028816	-0.056046
0.116687	-0.023205	-0.091187	0.009472	-0.038349	-0.005776	-0.045441
0.104852	-0.004610	-0.171952	-0.061729	-0.066115	0.017219	-0.073675
0.063037	0.001222	-0.271648	-0.185857	-0.105436	0.036498	-0.137910
-0.001439	-0.004575	-0.373554	-0.341179	-0.147830	0.048718	-0.227088
-0.077093	-0.017844	-0.460182	-0.500560	-0.185141	0.051477	-0.323835
-0.150544	-0.032510	-0.516321	-0.636309	-0.211067	0.043764	-0.407710
-0.209065	-0.042136	-0.531494	-0.724763	-0.222111	0.026192	-0.459152
-0.242920	-0.041578	-0.501454	-0.749795	-0.217834	0.000938	-0.463335
-0.247022	-0.028349	-0.428500	-0.704761	-0.200438	-0.028601	-0.413165
-0.221613	-0.003378	-0.320657	-0.592703	-0.173840	-0.058355	-0.310846
-0.171880	0.029044	-0.189966	-0.425022	-0.142538	-0.084244	-0.167693
-0.106629	0.062107	-0.050279	-0.219060	-0.110534	-0.102825	-0.002264
-0.036361	0.087962	0.085000	0.004819	-0.080582	-0.111791	0.162822
0.028839	0.099508	0.204795	0.226065	-0.053893	-0.110260	0.304771
0.081125	0.092071	0.301559	0.426258	-0.030308	-0.098798	0.404459
0.116078	0.064613	0.371659	0.590646	-0.008823	-0.079191	0.449539
0.133038	0.020165	0.414974	0.708879	0.011725	-0.054054	0.436284
0.134578	-0.034609	0.433900	0.775100	0.032030	-0.026341	0.369880
0.125323	-0.090662	0.432079	0.787616	0.051950	0.001118	0.263197
0.110418	-0.138357	0.413161	0.748430	0.070481	0.025985	0.134343
0.094065	-0.169416	0.379912	0.662778	0.086087	0.046618	0.003516
0.078474	-0.178617	0.333848	0.538756	0.097256	0.062116	-0.110275
0.063478	-0.164858	0.275439	0.386969	0.103106	0.072224	-0.192008
0.046883	-0.131348	0.204802	0.220064	0.103851	0.077161	-0.232562
0.025444	-0.084904	0.122655	0.051999	0.100955	0.077421	-0.229473
-0.003811	-0.034473	0.031255	-0.103018	0.096899	0.073630	-0.186555
-0.042254	0.010780	-0.064962	-0.231912	0.094609	0.066462	-0.112563
-0.088694	0.043410	-0.159269	-0.324259	0.096669	0.056632	-0.019243
-0.139044	0.059232	-0.243138	-0.373680	0.104539	0.044939	0.080796
-0.186751	0.058141	-0.307332	-0.378791	0.117995	0.032312	0.176022
-0.223911	0.044018	-0.343375	-0.343440	0.134968	0.019811	0.257421
-0.242850	0.023754	-0.345150	-0.276079	0.151877	0.008567	0.319268
-0.237805	0.005617	-0.310265	-0.188302	0.164401	-0.000358	0.359237
-0.206330	-0.002701	-0.240893	-0.092787	0.168547	-0.006161	0.377951
-0.150080	0.004101	-0.143853	-0.001025	0.161743	-0.008484	0.378172
-0.074776	0.027625	-0.029863	0.078689	0.143715	-0.007540	0.363865
0.010679	0.065294	0.087960	0.142575	0.116874	-0.004133	0.339348
0.095767	0.110781	0.196109	0.191669	0.086101	0.000470	0.308641
0.170276	0.155288	0.282847	0.231034	0.057914	0.004791	0.275106
0.226183	0.189386	0.340114	0.268014	0.039174	0.007482	0.241322
0.259090	0.205033	0.364815	0.309936	0.035585	0.007675	0.209139
0.268910	0.197345	0.359220	0.361756	0.050313	0.005251	0.179790
0.259659	0.165728	0.330365	0.424220	0.083050	0.000956	0.153987
0.238391	0.114141	0.288567	0.492968	0.129741	-0.003693	0.131936
0.213522	0.050415	0.245283	0.558853	0.183071	-0.006704	0.113270
0.192898	-0.015232	0.210756	0.609425	0.233650	-0.006066	0.096964
0.182021	-0.072176	0.191873	0.631313	0.271657	-0.000270	0.081285
0.182823	-0.111476	0.190690	0.612996	0.288636	0.011233	0.063876
0.193230	-0.127628	0.203914	0.547380	0.279067	0.027732	0.042025
0.207630	-0.119640	0.223501	0.433624	0.241408	0.047220	0.013106
0.218112	-0.091206	0.238252	0.277820	0.178391	0.066641	-0.024829
0.216245	-0.049950	0.236158	0.092375	0.096538	0.082393	-0.072444
0.194985	-0.005897	0.207022	-0.105770	0.004992	0.091007	-0.128617
0.150348	0.030531	0.144864	-0.297716	-0.086071	0.089845	-0.190191
0.082477	0.050581	0.049619	-0.465459	-0.167127	0.077694	-0.252081
-0.004086	0.048903	-0.072240	-0.594457	-0.230760	0.055111	-0.307784
-0.100987	0.024613	-0.208312	-0.675443	-0.272616	0.024436	-0.350259
-0.197375	-0.018515	-0.342055	-0.705216	-0.291707	-0.010540	-0.373052
-0.281686	-0.072744	-0.455439	-0.686362	-0.290085	-0.045195	-0.371488
-0.343544	-0.127824	-0.532015	-0.626102	-0.271995	-0.074871	-0.343708
-0.375439	-0.172896	-0.559824	-0.534624	-0.242771	-0.095684	-0.291329
-0.373874	-0.198488	-0.533606	-0.423308	-0.207718	-0.105194	-0.219574
-0.339820	-0.198235	-0.455899	-0.303232	-0.171242	-0.102799	-0.136776
-0.278422	-0.170005	-0.336793	-0.184189	-0.136369	-0.089782	-0.053300
-0.198065	-0.116242	-0.192374	-0.074277	-0.104704	-0.069016	0.019981
-0.109003	-0.043508	-0.042128	0.020061	-0.076767	-0.044380	0.073426
-0.021799	0.038698	0.094241	0.093788	-0.052522	-0.020030	0.100273
0.054142	0.119563	0.199997	0.143089	-0.031928	0.000340	0.097906
0.111747	0.188745	0.264006	0.165463	-0.015313	0.014099	0.068482
0.146997	0.237994	0.282335	0.160160	-0.003469	0.020030	0.018769
0.159152	0.262317	0.258570	0.128857	0.002559	0.018382	-0.040832
0.150517	0.260534	0.202810	0.076315	0.001916	0.010645	-0.097941
0.125833	0.235159	0.129541	0.010678	-0.005558	-0.000893	-0.140294
0.091429	0.191688	0.054827	-0.056892	-0.018922	-0.013687	-0.157907
0.054272	0.137453	-0.006674	-0.113422	-0.035991	-0.025449	-0.144938
0.021023	0.080293	-0.044306	-0.146139	-0.053550	-0.034549	-0.100901
-0.002787	0.027291	-0.053174	-0.144978	-0.067899	-0.040210	-0.030973
-0.013409	-0.016211	-0.034763	-0.105105	-0.075624	-0.042505	0.054694
-0.009307	-0.047170	0.003651	-0.028826	-0.074411	-0.042171	0.142576
0.008671	-0.064922	0.050639	0.073677	-0.063679	-0.040309	0.218044
0.037394	-0.070832	0.092976	0.185174	-0.044865	-0.038072	0.267915
0.071834	-0.067627	0.118245	0.283846	-0.021237	-0.036389	0.282819
0.105713	-0.058599	0.117200	0.347086	0.002738	-0.035804	0.258972
0.132377	-0.046846	0.085471	0.355971	0.022358	-0.036433	0.198979
0.145795	-0.034710	0.024318	0.299542	0.033763	-0.038029	0.111527
0.141565	-0.023513	-0.059670	0.177940	0.034864	-0.040112	0.009955
0.117759	-0.013611	-0.155814	0.003610	0.025895	-0.042102	-0.090022
0.075457	-0.004716	-0.251275	-0.199852	0.009434	-0.043430	-0.173072
0.018819	0.003622	-0.333284	-0.401210	-0.010140	-0.043574	-0.226959
-0.045371	0.011513	-0.391270	-0.566890	-0.027639	-0.042054	-0.244720
-0.108668	0.018346	-0.418509	-0.667136	-0.038293	-0.038382	-0.225883
-0.162322	0.022647	-0.413028	-0.681817	-0.038917	-0.032040	-0.176481
-0.198813	0.022227	-0.377655	-0.604686	-0.028733	-0.022499	-0.107858
-0.213283	0.014591	-0.319260	-0.445149	-0.009632	-0.009315	-0.034466
-0.204570	-0.002433	-0.247358	-0.227079	0.014211	0.007695	0.028927
-0.175628	-0.030025	-0.172371	0.015210	0.037294	0.028257	0.070089
-0.133163	-0.067795	-0.103865	0.243104	0.054123	0.051456	0.081688
-0.086532	-0.113434	-0.049059	0.420802	0.060604	0.075655	0.062716
-0.046035	-0.162739	-0.011841	0.521978	0.055153	0.098554	0.018673
-0.020931	-0.210016	0.007579	0.534680	0.039257	0.117431	-0.039508
-0.017537	-0.248845	0.012385	0.463463	0.017307	0.129538	-0.097612
-0.037809	-0.273096	0.008321	0.328319	-0.004296	0.132598	-0.140943
-0.078709	-0.277999	0.002507	0.160602	-0.018570	0.125297	-0.157245
-0.132539	-0.261096	0.002111	-0.003216	-0.019637	0.107669	-0.139167
-0.188212	-0.222858	0.013104	-0.128720	-0.004254	0.081269	-0.085811
-0.233243	-0.166839	0.039288	-0.190201	0.027150	0.049064	-0.003053
-0.256109	-0.099291	0.081711	-0.175474	0.070203	0.015050	0.097403
-0.248510	-0.028283	0.138533	-0.087942	0.117196	-0.016365	0.200067
-0.207088	0.037557	0.205315	0.054442	0.158458	-0.041104	0.288391
-0.134255	0.090452	0.275641	0.223018	0.184251	-0.056129	0.347671
-0.037960	0.124805	0.341988	0.384198	0.186801	-0.059991	0.367581
0.069572	0.138181	0.396675	0.505976	0.162017	-0.053088	0.343880
0.173890	0.131755	0.432794	0.563825	0.110556	-0.037580	0.279024
0.260756	0.110108	0.445005	0.544866	0.037969	-0.016967	0.181593
0.318502	0.080402	0.430128	0.449565	-0.046103	0.004582	0.064719
0.339870	0.051033	0.387491	0.290808	-0.129553	0.023018	-0.056164
0.323010	0.030030	0.319019	0.090722	-0.199918	0.035151	-0.165792
0.271474	0.023469	0.229086	-0.123910	-0.246580	0.039198	-0.251324
0.193301	0.034220	0.124148	-0.326595	-0.262609	0.035024	-0.303991
0.099401	0.061277	0.012204	-0.495381	-0.245909	0.024049	-0.319926
0.001633	0.099816	-0.097873	-0.615625	-0.199463	0.008847	-0.300123
-0.089041	0.142014	-0.197097	-0.680895	-0.130646	-0.007456	-0.249653
-0.163963	0.178482	-0.277151	-0.692093	-0.049797	-0.021841	-0.176384
-0.217547	0.200083	-0.331155	-0.655309	0.031671	-0.031967	-0.089525
-0.247347	0.199774	-0.354342	-0.579145	0.103213	-0.036543	0.001714
-0.253544	0.174140	-0.344593	-0.472336	0.156801	-0.035418	0.089139
-0.238105	0.124296	-0.302760	-0.342276	0.187963	-0.029411	0.166142
-0.203892	0.055962	-0.232722	-0.194774	0.196098	-0.019945	0.227866
-0.154005	-0.021328	-0.141150	-0.034940	0.184054	-0.008598	0.271069
-0.091495	-0.095787	-0.036955	0.131255	0.157138	0.003301	0.293861
-0.019496	-0.155411	0.069546	0.295414	0.121813	0.014923	0.295465
0.058374	-0.190153	0.167682	0.445858	0.084371	0.025973	0.276121
0.137554	-0.193801	0.247601	0.568000	0.049857	0.036522	0.237137
0.212298	-0.165219	0.301430	0.646128	0.021418	0.046690	0.181034
0.275860	-0.108694	0.324264	0.666364	0.000139	0.056296	0.111667
0.321210	-0.033301	0.314851	0.620161	-0.014661	0.064600	0.034164
0.342205	0.048613	0.275836	0.507464	-0.024824	0.070232	-0.045399
0.334992	0.123574	0.213506	0.338618	-0.032627	0.071365	-0.120625
0.299298	0.179344	0.137017	0.134319	-0.040096	0.066106	-0.185636
0.239230	0.207101	0.057189	-0.076713	-0.048522	0.053035	-0.235980
0.163264	0.202995	-0.014993	-0.262113	-0.058240	0.031743	-0.269371
0.083288	0.168817	-0.069961	-0.391578	-0.068656	0.003223	-0.286062
0.012739	0.111638	-0.100984	-0.442791	-0.078474	-0.030005	-0.288691
-0.035847	0.042484	-0.105205	-0.406290	-0.086006	-0.064125	-0.281578
-0.053406	-0.025701	-0.084080	-0.288137	-0.089491	-0.094576	-0.269582
-0.036486	-0.080430	-0.043152	-0.109658	-0.087327	-0.116859	-0.256745
0.011585	-0.111938	0.008875	0.095911	-0.078232	-0.127412	-0.245059
0.080853	-0.114927	0.061603	0.289360	-0.061328	-0.124377	-0.233678
0.156291	-0.089448	0.104734	0.432927	-0.036206	-0.108081	-0.218832
0.220560	-0.040795	0.129891	0.497750	-0.003027	-0.081083	-0.194557
0.257454	0.021580	0.132120	0.469797	0.037320	-0.047782	-0.154163
0.255349	0.085895	0.110808	0.353011	0.083035	-0.013620	-0.092158
0.209909	0.140264	0.069806	0.168909	0.131237	0.015943	-0.006227
0.125425	0.174886	0.016711	-0.047374	0.177924	0.036482	0.101226
0.014412	0.183791	-0.038595	-0.253878	0.218150	0.045462	0.222395
-0.104549	0.165812	-0.085897	-0.410131	0.246469	0.042697	0.344528
-0.210351	0.124636	-0.116725	-0.485297	0.257663	0.030324	0.451572
-0.283614	0.067932	-0.126163	-0.464495	0.247657	0.012294	0.526789
-0.310763	0.005761	-0.114007	-0.351973	0.214467	-0.006528	0.555888
-0.287079	-0.051407	-0.085015	-0.170456	0.158973	-0.021432	0.530067
-0.218021	-0.094673	-0.048150	0.043249	0.085319	-0.028885	0.448315
-0.118472	-0.118307	-0.014903	0.245512	0.000753	-0.027267	0.318435
-0.010005	-0.120654	0.002994	0.394563	-0.085121	-0.017176	0.156463
0.083349	-0.104213	-0.003937	0.458832	-0.161652	-0.001229	-0.015507
0.139975	-0.074893	-0.040721	0.423295	-0.218799	0.016589	-0.172800
0.145199	-0.040631	-0.106471	0.292523	-0.248853	0.031865	-0.292315
0.094519	-0.009681	-0.194016	0.089867	-0.247896	0.040789	-0.356609
-0.005166	0.011082	-0.290737	-0.147047	-0.216672	0.041015	-0.357116
-0.136626	0.017478	-0.380530	-0.373590	-0.160669	0.032191	-0.295855
-0.275488	0.008715	-0.446554	-0.546694	-0.089338	0.016022	-0.185272
-0.394928	-0.012662	-0.474303	-0.633018	-0.014555	-0.004131	-0.046181
-0.470927	-0.041538	-0.454412	-0.615132	0.051407	-0.024016	0.095817
-0.487028	-0.071512	-0.384666	-0.494570	0.098016	-0.039429	0.214800
-0.437624	-0.096412	-0.270810	-0.291244	0.118327	-0.047134	0.289029
-0.329114	-0.111710	-0.125967	-0.039463	0.110153	-0.045524	0.304665
-0.178700	-0.115517	0.031258	0.218573	0.076355	-0.034916	0.258007
-0.011078	-0.108971	0.179681	0.440458	0.024170	-0.017407	0.155863
0.146296	-0.095903	0.298933	0.590944	-0.036272	0.003650	0.014024
0.268387	-0.081896	0.372748	0.647619	-0.093935	0.024411	-0.145813
0.337172	-0.072914	0.391559	0.603952	-0.138970	0.041363	-0.300049
0.344745	-0.073819	0.353959	0.469325	-0.164491	0.052015	-0.427314
0.294345	-0.087102	0.266786	0.266278	-0.167689	0.055300	-0.511958
0.199195	-0.112102	0.143852	0.025727	-0.150077	0.051624	-0.546247
0.079454	-0.144903	0.003585	-0.218762	-0.116865	0.042578	-0.530942
-0.042008	-0.178948	-0.133964	-0.436481	-0.075634	0.030409	-0.474232
-0.144100	-0.206252	-0.250199	-0.603872	-0.034622	0.017406	-0.389362
-0.211344	-0.218988	-0.330623	-0.706945	-0.001007	0.005352	-0.291490
-0.236298	-0.211115	-0.366597	-0.741647	0.020438	-0.004800	-0.194487
-0.220170	-0.179721	-0.356030	-0.712434	0.028061	-0.012988	-0.108320
-0.171613	-0.125804	-0.302950	-0.629655	0.023295	-0.019827	-0.037530
-0.104104	-0.054315	-0.216185	-0.506512	0.009942	-0.026217	0.018973
-0.032573	0.026558	-0.107489	-0.356362	-0.007016	-0.032901	0.066819
0.029912	0.106721	0.010478	-0.190904	-0.022769	-0.040114	0.114143
0.074680	0.175895	0.125917	-0.019488	-0.033848	-0.047431	0.169066
0.098687	0.225374	0.229139	0.150512	-0.038858	-0.053873	0.237314
0.104279	0.249502	0.313153	0.312669	-0.038605	-0.058224	0.320441
0.097658	0.246584	0.373646	0.460303	-0.035634	-0.059478	0.415058
0.086534	0.219074	0.408529	0.585654	-0.033321	-0.057259	0.513176
0.077607	0.173012	0.417290	0.679811	-0.034778	-0.052079	0.603560
0.074537	0.116851	0.400422	0.733516	-0.041862	-0.045319	0.673785
0.076922	0.059904	0.359115	0.738718	-0.054551	-0.038925	0.712555
0.080505	0.010721	0.295285	0.690495	-0.070843	-0.034841	0.711807
0.078554	-0.024286	0.211879	0.588814	-0.087200	-0.034357	0.668214
0.064010	-0.041728	0.113317	0.439628	-0.099414	-0.037523	0.583814
