X1	X2	X3	X4	X5	X6	X7
0.195747	0.193218	-0.091707	-0.171864	0.135981	0.153513	-0.000870
0.161411	0.165451	-0.034983	-0.118801	0.123151	0.118592	0.031949
0.115144	0.127541	0.003271	-0.055578	0.097940	0.085274	0.055262
0.064472	0.082384	0.015564	0.007546	0.065923	0.060367	0.075710
0.017983	0.034552	0.002040	0.063281	0.034137	0.047632	0.101083
-0.016714	-0.010717	-0.030162	0.107899	0.009505	0.047226	0.137372
-0.034864	-0.048744	-0.069265	0.140783	-0.002728	0.056042	0.186316
-0.035795	-0.076528	-0.102270	0.163254	-0.000211	0.068770	0.244129
-0.023189	-0.093453	-0.118545	0.177129	0.015969	0.079419	0.301793
-0.004266	-0.101384	-0.112646	0.183510	0.041523	0.082893	0.346911
0.011934	-0.104098	-0.085657	0.182191	0.069959	0.076249	0.366713
0.016800	-0.106178	-0.044742	0.171826	0.094106	0.059347	0.351499
0.004392	-0.111643	-0.001025	0.150782	0.107807	0.034772	0.297650
-0.026885	-0.122669	0.033606	0.118351	0.107402	0.007070	0.209406
-0.073608	-0.138752	0.049930	0.075887	0.092623	-0.018470	0.098879
-0.127872	-0.156573	0.044131	0.027429	0.066696	-0.037185	-0.015853
-0.178978	-0.170651	0.019083	-0.020492	0.035605	-0.046198	-0.114229
-0.215911	-0.174690	-0.016187	-0.059932	0.006678	-0.045099	-0.177577
-0.230045	-0.163317	-0.048799	-0.083311	-0.013176	-0.035993	-0.193395
-0.217454	-0.133819	-0.065508	-0.085467	-0.019165	-0.022908	-0.158557
-0.180242	-0.087417	-0.056534	-0.065448	-0.009845	-0.010748	-0.080645
-0.126520	-0.029750	-0.018711	-0.027511	0.012415	-0.004044	0.022994
-0.068986	0.029669	0.042886	0.019040	0.041875	-0.005830	0.128382
-0.022334	0.078959	0.115379	0.061285	0.070669	-0.016914	0.209653
-0.000044	0.106110	0.180586	0.085188	0.090588	-0.035709	0.244438
-0.011253	0.101506	0.219095	0.078670	0.094994	-0.058674	0.218759
-0.058410	0.060199	0.215000	0.034586	0.080412	-0.081215	0.130353
-0.136275	-0.016566	0.160178	-0.047083	0.047433	-0.098831	-0.010335
-0.232544	-0.120959	0.057033	-0.158394	0.000701	-0.108207	-0.181765
-0.330020	-0.239440	-0.081029	-0.284257	-0.052028	-0.107985	-0.355267
-0.409913	-0.354802	-0.231664	-0.404826	-0.101540	-0.099022	-0.500566
-0.455605	-0.449025	-0.367837	-0.499054	-0.139186	-0.084088	-0.591769
-0.456066	-0.506395	-0.463399	-0.548729	-0.158780	-0.067091	-0.612560
-0.408217	-0.516300	-0.498788	-0.542151	-0.157970	-0.052026	-0.559543
-0.317707	-0.475162	-0.465580	-0.476703	-0.138752	-0.041935	-0.443026
-0.197943	-0.387124	-0.368817	-0.359738	-0.107013	-0.038133	-0.285068
-0.067542	-0.263362	-0.226513	-0.207593	-0.071209	-0.039903	-0.115208
0.053244	-0.120188	-0.066364	-0.042869	-0.040474	-0.044740	0.035281
0.146405	0.023719	0.079719	0.109467	-0.022599	-0.049076	0.139420
0.199543	0.150379	0.182117	0.226422	-0.022339	-0.049306	0.179621
0.208054	0.245334	0.219661	0.290913	-0.040414	-0.042839	0.150860
0.175701	0.299707	0.184129	0.294550	-0.073441	-0.028918	0.061308
0.113508	0.311177	0.082082	0.238791	-0.114783	-0.008980	-0.069637
0.037241	0.283765	-0.066362	0.134310	-0.156106	0.013557	-0.215450
-0.035926	0.226578	-0.231591	-0.001225	-0.189283	0.034023	-0.347837
-0.090865	0.151820	-0.380529	-0.146446	-0.208180	0.047595	-0.442229
-0.117328	0.072523	-0.483371	-0.279981	-0.209932	0.050494	-0.482314
-0.111605	0.000442	-0.519587	-0.383840	-0.195411	0.040992	-0.462749
-0.076741	-0.055520	-0.481947	-0.445910	-0.168800	0.019981	-0.389580
-0.021333	-0.090146	-0.377731	-0.461176	-0.136402	-0.009058	-0.278406
0.042722	-0.101949	-0.226912	-0.431617	-0.104968	-0.040677	-0.150773
0.102983	-0.092579	-0.057759	-0.364947	-0.079977	-0.068564	-0.029604
0.149089	-0.065826	0.099190	-0.272597	-0.064278	-0.086870	0.065345
0.174689	-0.026528	0.217447	-0.167424	-0.057418	-0.091458	0.121117
0.178308	0.020367	0.279865	-0.061614	-0.055823	-0.080798	0.133584
0.163057	0.070400	0.281806	0.034879	-0.053793	-0.056301	0.107580
0.135350	0.119812	0.231566	0.115171	-0.045048	-0.022007	0.055251
0.103031	0.165448	0.148062	0.175584	-0.024483	0.016283	-0.006925
0.073404	0.204494	0.056358	0.215219	0.010320	0.052244	-0.061750
0.051653	0.234247	-0.017962	0.235229	0.058181	0.080349	-0.094768
0.040006	0.252053	-0.054321	0.238012	0.114232	0.096971	-0.096904
0.037770	0.255518	-0.041422	0.226544	0.170708	0.101029	-0.065812
0.042149	0.242938	0.020610	0.203927	0.218433	0.094044	-0.005799
0.049537	0.213855	0.120564	0.173155	0.248683	0.079613	0.073545
0.056884	0.169552	0.238810	0.137036	0.255021	0.062437	0.159590
0.062720	0.113295	0.351621	0.098152	0.234678	0.047150	0.239254
0.067549	0.050198	0.436164	0.058789	0.189201	0.037229	0.301387
0.073495	-0.013339	0.475088	0.020800	0.124218	0.034243	0.338487
0.083316	-0.070552	0.459766	-0.014538	0.048384	0.037596	0.347519
0.099079	-0.115422	0.391593	-0.046623	-0.028247	0.044823	0.329775
0.120911	-0.143732	0.281178	-0.075454	-0.096080	0.052338	0.289960
0.146217	-0.153835	0.145749	-0.101351	-0.147655	0.056436	0.234792
0.169665	-0.146936	0.005428	-0.124475	-0.178797	0.054292	0.171492
0.184039	-0.126808	-0.120749	-0.144257	-0.189052	0.044708	0.106479
0.181807	-0.098980	-0.218225	-0.158914	-0.181321	0.028415	0.044510
0.157074	-0.069577	-0.279049	-0.165242	-0.160860	0.007868	-0.011649
0.107438	-0.044045	-0.302415	-0.158871	-0.133889	-0.013419	-0.061050
0.035254	-0.026067	-0.293648	-0.135026	-0.106145	-0.031827	-0.104048
-0.052078	-0.016899	-0.262034	-0.089730	-0.081718	-0.044626	-0.141615
-0.142967	-0.015281	-0.218103	-0.021223	-0.062390	-0.050753	-0.174693
-0.223549	-0.017923	-0.171052	0.068738	-0.047609	-0.051179	-0.203721
-0.280314	-0.020466	-0.126901	0.174082	-0.035026	-0.048737	-0.228403
-0.302894	-0.018662	-0.087747	0.284444	-0.021453	-0.047462	-0.247719
-0.286413	-0.009500	-0.052196	0.386171	-0.003957	-0.051560	-0.260113
-0.232850	0.007983	-0.016730	0.464276	0.019175	-0.064267	-0.263780
-0.151043	0.032408	0.022413	0.505040	0.047825	-0.086849	-0.256965
-0.055293	0.060331	0.067409	0.498795	0.079926	-0.118017	-0.238231
0.037227	0.087019	0.117561	0.442284	0.111844	-0.153875	-0.206660
0.109743	0.107526	0.168901	0.340042	0.139149	-0.188480	-0.162019
0.149171	0.117816	0.214803	0.204386	0.157582	-0.214877	-0.104882
0.148753	0.115658	0.247421	0.053885	0.164006	-0.226430	-0.036744
0.109472	0.101078	0.259624	-0.089520	0.157114	-0.218149	0.039909
0.039949	0.076295	0.246925	-0.204230	0.137774	-0.187749	0.121596
-0.045175	0.045158	0.208913	-0.272835	0.108946	-0.136210	0.203964
-0.128051	0.012252	0.149855	-0.285311	0.075224	-0.067722	0.282084
-0.191057	-0.018089	0.078256	-0.240876	0.042100	0.010966	0.350923
-0.220154	-0.042617	0.005491	-0.148091	0.015128	0.091662	0.405960
-0.207509	-0.059641	-0.056243	-0.023138	-0.000890	0.166082	0.443858
-0.152866	-0.069035	-0.096197	0.113387	-0.002544	0.227157	0.463050
-0.063420	-0.071821	-0.107092	0.240499	0.011762	0.270053	0.464096
0.047716	-0.069464	-0.086481	0.340837	0.041633	0.292721	0.449689
0.164122	-0.063109	-0.037164	0.403775	0.084739	0.295903	0.424264
0.269164	-0.053017	0.033394	0.426999	0.137029	0.282637	0.393226
0.348973	-0.038384	0.114499	0.416212	0.193104	0.257414	0.361955
0.394691	-0.017634	0.194207	0.383067	0.246678	0.225183	0.334762
0.403604	0.010859	0.261420	0.341840	0.291157	0.190437	0.314048
0.379014	0.047808	0.307692	0.305631	0.320291	0.156549	0.299862
0.328965	0.092083	0.328395	0.282995	0.328914	0.125484	0.289994
0.264173	0.140109	0.323070	0.275805	0.313688	0.097882	0.280585
0.195665	0.185841	0.294961	0.278867	0.273781	0.073451	0.267142
0.132631	0.221419	0.249878	0.281373	0.211334	0.051516	0.245726
0.080919	0.238472	0.194706	0.269854	0.131590	0.031563	0.213995
0.042433	0.229837	0.135889	0.231929	0.042541	0.013622	0.171871
0.015471	0.191338	0.078233	0.159934	-0.045923	-0.001605	0.121599
-0.004184	0.123227	0.024251	0.053533	-0.123345	-0.012907	0.067206
-0.021730	0.030898	-0.025827	-0.079352	-0.180339	-0.018948	0.013442
-0.041769	-0.075362	-0.073442	-0.223586	-0.210258	-0.018770	-0.035505
-0.067064	-0.181651	-0.120665	-0.359649	-0.210579	-0.012271	-0.077174
-0.097882	-0.272584	-0.169006	-0.467643	-0.183683	-0.000514	-0.111560
-0.132024	-0.333919	-0.218375	-0.531583	-0.136771	0.014218	-0.141136
-0.165485	-0.355182	-0.266462	-0.542966	-0.080853	0.028664	-0.170115
-0.193520	-0.331771	-0.308723	-0.502809	-0.028871	0.039071	-0.203093
-0.211843	-0.266085	-0.339013	-0.421626	0.006707	0.041836	-0.243378
-0.217653	-0.167426	-0.350773	-0.317343	0.016412	0.034173	-0.291468
-0.210273	-0.050626	-0.338556	-0.211577	-0.004118	0.014643	-0.344110
-0.191266	0.066352	-0.299577	-0.125106	-0.052920	-0.016530	-0.394306
-0.164052	0.165426	-0.234946	-0.073543	-0.121713	-0.057441	-0.432385
-0.133159	0.231450	-0.150287	-0.064186	-0.197216	-0.104772	-0.448022
-0.103290	0.254749	-0.055531	-0.094733	-0.263610	-0.154277	-0.432807
-0.078455	0.232659	0.036179	-0.154139	-0.305691	-0.201390	-0.382785
-0.061324	0.169812	0.110372	-0.225401	-0.312103	-0.241829	-0.300328
-0.052928	0.077143	0.153649	-0.289589	-0.277973	-0.272098	-0.194775
-0.052716	-0.030172	0.156203	-0.330203	-0.206343	-0.289800	-0.081546
-0.058895	-0.135401	0.114009	-0.336839	-0.108034	-0.293761	0.020277
-0.068926	-0.223070	0.030213	-0.307331	0.000115	-0.283953	0.091495
-0.080047	-0.281359	-0.084598	-0.247917	0.098346	-0.261299	0.116791
-0.089687	-0.303697	-0.213446	-0.171432	0.167841	-0.227427	0.088320
-0.095725	-0.289318	-0.335272	-0.094002	0.194558	-0.184432	0.008051
-0.096592	-0.242770	-0.428209	-0.031065	0.172242	-0.134705	-0.111778
-0.091265	-0.172592	-0.473329	0.006309	0.103956	-0.080833	-0.250337
-0.079231	-0.089482	-0.458221	0.013920	0.001764	-0.025559	-0.381823
-0.060508	-0.004388	-0.379736	-0.004835	-0.115429	0.028249	-0.480377
-0.035731	0.073124	-0.245308	-0.040152	-0.225483	0.077660	-0.525320
-0.006316	0.135941	-0.072519	-0.078606	-0.307343	0.119807	-0.505626
0.025403	0.179809	0.113197	-0.106827	-0.345222	0.152112	-0.422612
0.056126	0.203122	0.282402	-0.115123	-0.331757	0.172559	-0.290206
0.081757	0.206289	0.406495	-0.100147	-0.269487	0.179995	-0.132611
0.097825	0.190933	0.462710	-0.065916	-0.170327	0.174370	0.020254
0.100158	0.159185	0.438381	-0.022894	-0.053154	0.156861	0.138647
0.085708	0.113270	0.333649	0.014647	0.060020	0.129826	0.199058
0.053373	0.055462	0.162021	0.032379	0.148471	0.096568	0.189148
0.004624	-0.011643	-0.051402	0.019870	0.196869	0.060932	0.110516
-0.056254	-0.084685	-0.273838	-0.026247	0.198224	0.026802	-0.021326
-0.122424	-0.159138	-0.470209	-0.100690	0.155065	-0.002429	-0.179819
-0.185282	-0.229176	-0.609070	-0.189970	0.078639	-0.024309	-0.332511
-0.235685	-0.287927	-0.668001	-0.274833	-0.013662	-0.037616	-0.447438
-0.265406	-0.328172	-0.637445	-0.334194	-0.102067	-0.042449	-0.499437
-0.268555	-0.343378	-0.522259	-0.349699	-0.168564	-0.040082	-0.475056
-0.242683	-0.328892	-0.340660	-0.309887	-0.200515	-0.032644	-0.375076
-0.189328	-0.283013	-0.120763	-0.213005	-0.193004	-0.022673	-0.214123
-0.113876	-0.207704	0.104636	-0.067825	-0.149452	-0.012635	-0.017492
-0.024752	-0.108731	0.304013	0.107743	-0.080432	-0.004508	0.184105
0.067931	0.004844	0.452654	0.289952	-0.000991	0.000506	0.360727
0.153987	0.121775	0.536700	0.453717	0.072848	0.002105	0.489011
0.224738	0.230156	0.554924	0.577331	0.127640	0.000826	0.556370
0.274244	0.319103	0.517946	0.646399	0.155313	-0.002160	0.562763
0.299967	0.380272	0.445111	0.656155	0.154621	-0.005336	0.519717
0.302772	0.408955	0.359735	0.611736	0.130983	-0.007160	0.446947
0.286299	0.404559	0.283769	0.526430	0.094804	-0.006353	0.367386
0.255896	0.370422	0.233027	0.418375	0.058720	-0.002103	0.301788
0.217376	0.313022	0.213995	0.306503	0.034441	0.005825	0.264127
0.175876	0.240773	0.222879	0.206671	0.029927	0.017080	0.258780
0.135066	0.162658	0.247048	0.128819	0.047548	0.030783	0.280061
0.096846	0.086952	0.268503	0.075722	0.083619	0.045651	0.314112
0.061559	0.020238	0.268562	0.043506	0.129380	0.060133	0.342637
0.028586	-0.033127	0.232663	0.023672	0.173150	0.072558	0.347532
-0.002870	-0.071118	0.154217	0.006035	0.203134	0.081286	0.315339
-0.033042	-0.093742	0.036599	-0.018199	0.210206	0.084853	0.240487
-0.061135	-0.102522	-0.107145	-0.053994	0.190019	0.082136	0.126636
-0.085252	-0.099887	-0.256827	-0.101234	0.143996	0.072509	-0.014107
-0.102737	-0.088631	-0.389287	-0.154921	0.078975	0.056006	-0.163826
-0.110831	-0.071543	-0.483281	-0.206663	0.005651	0.033447	-0.302596
-0.107448	-0.051203	-0.523960	-0.247013	-0.063799	0.006499	-0.412501
