X1	X2	X3	X4	X5	X6	X7
0.013232	-0.052842	0.128655	0.082112	-0.183225	0.025174	-0.123992
0.000764	-0.056248	0.156059	0.083975	-0.132033	0.090372	-0.091493
-0.011937	-0.048346	0.151161	0.070031	-0.078268	0.139030	-0.045841
-0.022218	-0.032003	0.117849	0.047988	-0.030224	0.164839	0.009597
-0.026944	-0.010944	0.065855	0.027131	0.007033	0.165455	0.070366
-0.023475	0.010938	0.008354	0.016135	0.032347	0.142859	0.131170
-0.010643	0.030207	-0.041029	0.021030	0.048126	0.102927	0.186219
0.010560	0.044335	-0.071134	0.043796	0.059068	0.054303	0.229717
0.036790	0.051951	-0.075488	0.081861	0.070331	0.006803	0.256451
0.062767	0.052892	-0.053400	0.128633	0.085648	-0.030378	0.262463
0.082242	0.048068	-0.009765	0.174935	0.105897	-0.050308	0.245703
0.089350	0.039218	0.046303	0.211005	0.128531	-0.049515	0.206548
0.080025	0.028598	0.103611	0.228612	0.148041	-0.028555	0.148080
0.053175	0.018633	0.151298	0.222818	0.157373	0.008175	0.075994
0.011286	0.011591	0.180964	0.192975	0.149949	0.053307	-0.001893
-0.039712	0.009265	0.188069	0.142752	0.121769	0.097888	-0.076524
-0.091349	0.012714	0.172374	0.079192	0.073039	0.133041	-0.138786
-0.134156	0.022049	0.137410	0.011025	0.008847	0.151580	-0.180813
-0.159528	0.036322	0.089199	-0.053352	-0.061379	0.149299	-0.197207
-0.161546	0.053529	0.034611	-0.107753	-0.125577	0.125714	-0.185959
-0.138347	0.070767	-0.020218	-0.149498	-0.171596	0.084125	-0.148875
-0.092741	0.084558	-0.071029	-0.179807	-0.190021	0.031013	-0.091423
-0.031916	0.091331	-0.115898	-0.203191	-0.176596	-0.025128	-0.021970
0.033745	0.088002	-0.154964	-0.225985	-0.133646	-0.075285	0.049463
0.092523	0.072579	-0.189585	-0.254368	-0.070080	-0.111494	0.112743
0.133519	0.044676	-0.221199	-0.292328	0.000120	-0.128188	0.159204
0.148692	0.005815	-0.250251	-0.340106	0.060671	-0.123108	0.182987
0.134365	-0.040570	-0.275504	-0.393483	0.096452	-0.097605	0.181910
0.091890	-0.089485	-0.293948	-0.444171	0.096911	-0.056320	0.157724
0.027348	-0.135055	-0.301346	-0.481248	0.058636	-0.006293	0.115705
-0.049641	-0.171448	-0.293293	-0.493393	-0.013529	0.044308	0.063659
-0.127754	-0.193879	-0.266505	-0.471449	-0.107154	0.087597	0.010534
-0.196065	-0.199512	-0.220016	-0.410754	-0.204585	0.117280	-0.035129
-0.245977	-0.188068	-0.155958	-0.312732	-0.286559	0.129605	-0.066627
-0.272611	-0.161981	-0.079684	-0.185341	-0.336298	0.123823	-0.080168
-0.275389	-0.126054	0.000812	-0.042232	-0.343208	0.102077	-0.075408
-0.257730	-0.086632	0.076112	0.099265	-0.305330	0.068783	-0.055388
-0.225975	-0.050440	0.136956	0.220981	-0.229983	0.029645	-0.025898
-0.187786	-0.023296	0.175875	0.307018	-0.132395	-0.009490	0.005608
-0.150403	-0.008961	0.188524	0.346538	-0.032568	-0.043701	0.031346
-0.119132	-0.008366	0.174445	0.335687	0.048972	-0.069776	0.044550
-0.096373	-0.019392	0.137099	0.278277	0.095636	-0.086563	0.040631
-0.081393	-0.037271	0.083204	0.185105	0.098469	-0.094852	0.017963
-0.070830	-0.055554	0.021503	0.072041	0.058265	-0.096824	-0.021818
-0.059815	-0.067450	-0.038735	-0.042717	-0.014405	-0.095223	-0.074005
-0.043412	-0.067287	-0.089206	-0.141698	-0.101284	-0.092446	-0.131483
-0.018046	-0.051777	-0.123748	-0.210949	-0.180235	-0.089764	-0.185729
0.017391	-0.020830	-0.139032	-0.242034	-0.229947	-0.086867	-0.228018
0.061033	0.022285	-0.134687	-0.232941	-0.234549	-0.081833	-0.250648
0.108199	0.071455	-0.112924	-0.187779	-0.187138	-0.071559	-0.248047
0.152220	0.118847	-0.077814	-0.115426	-0.091444	-0.052552	-0.217607
0.185716	0.156407	-0.034429	-0.027464	0.038734	-0.021923	-0.160155
0.202077	0.177433	0.011954	0.064131	0.182204	0.021637	-0.079999
0.196823	0.177901	0.056435	0.149061	0.314614	0.077117	0.015451
0.168575	0.157274	0.094810	0.220161	0.413345	0.140870	0.116461
0.119444	0.118629	0.123661	0.274004	0.462017	0.206812	0.212065
0.054779	0.068077	0.140301	0.310642	0.453660	0.267136	0.291356
-0.017657	0.013597	0.142741	0.332650	0.391915	0.313438	0.344830
-0.088922	-0.036452	0.129751	0.343781	0.290018	0.338054	0.365620
-0.150267	-0.074862	0.101104	0.347618	0.167840	0.335374	0.350469
-0.194429	-0.096808	0.057939	0.346545	0.047656	0.302898	0.300285
-0.216577	-0.100561	0.003167	0.341281	-0.050433	0.241824	0.220190
-0.214811	-0.087550	-0.058272	0.331043	-0.112418	0.157071	0.119019
-0.190151	-0.061781	-0.119445	0.314238	-0.132838	0.056720	0.008296
-0.146074	-0.028787	-0.171885	0.289458	-0.115270	-0.049037	-0.099194
-0.087748	0.005656	-0.206503	0.256451	-0.070836	-0.149261	-0.191063
-0.021129	0.036753	-0.214867	0.216791	-0.015132	-0.233727	-0.256984
0.047908	0.061578	-0.190664	0.174009	0.035688	-0.294249	-0.290108
0.114233	0.079462	-0.131074	0.133121	0.068728	-0.325676	-0.288029
0.173874	0.091802	-0.037758	0.099634	0.077210	-0.326438	-0.253115
0.224133	0.101373	0.082766	0.078259	0.061743	-0.298584	-0.192162
0.263460	0.111332	0.219524	0.071660	0.029732	-0.247356	-0.115382
0.291180	0.124150	0.358262	0.079548	-0.006864	-0.180401	-0.034895
0.307172	0.140742	0.483247	0.098401	-0.034886	-0.106749	0.037068
0.311580	0.159999	0.579430	0.121926	-0.043595	-0.035726	0.089948
0.304647	0.178825	0.634603	0.142214	-0.027700	0.024078	0.116358
0.286675	0.192682	0.641193	0.151358	0.010951	0.065675	0.113059
0.258101	0.196505	0.597384	0.143214	0.063435	0.084313	0.081265
0.219654	0.185790	0.507377	0.114887	0.115583	0.077863	0.026230
0.172515	0.157620	0.380757	0.067593	0.151171	0.046953	-0.043768
0.118441	0.111390	0.231077	0.006665	0.155752	-0.005138	-0.118893
0.059796	0.049109	0.073922	-0.059352	0.120256	-0.072794	-0.189371
-0.000524	-0.024788	-0.075220	-0.120368	0.043509	-0.148581	-0.247007
-0.059276	-0.104066	-0.202957	-0.166849	-0.066914	-0.223929	-0.286333
-0.113135	-0.181600	-0.299535	-0.191922	-0.195735	-0.289973	-0.305211
-0.158999	-0.250389	-0.359758	-0.193007	-0.322740	-0.338478	-0.304821
-0.194298	-0.304474	-0.383195	-0.172622	-0.426667	-0.362781	-0.289060
-0.217267	-0.339613	-0.373725	-0.138122	-0.489416	-0.358655	-0.263511
-0.227139	-0.353620	-0.338575	-0.100390	-0.499666	-0.324952	-0.234183
-0.224240	-0.346377	-0.287045	-0.071712	-0.455124	-0.263926	-0.206277
-0.209972	-0.319571	-0.229147	-0.063235	-0.362955	-0.181135	-0.183196
-0.186671	-0.276287	-0.174353	-0.082538	-0.238282	-0.084873	-0.165981
-0.157353	-0.220556	-0.130583	-0.131826	-0.101126	0.014815	-0.153253
-0.125356	-0.156972	-0.103500	-0.207138	0.027589	0.107444	-0.141638
-0.093918	-0.090394	-0.096144	-0.298792	0.130074	0.183534	-0.126581
-0.065737	-0.025744	-0.108849	-0.392995	0.194938	0.235958	-0.103371
-0.042569	0.032176	-0.139402	-0.474355	0.219008	0.260975	-0.068175
-0.024943	0.078915	-0.183396	-0.528793	0.207365	0.258752	-0.018887
-0.012048	0.110707	-0.234719	-0.546282	0.171655	0.233258	0.044360
-0.001836	0.124932	-0.286160	-0.522860	0.127114	0.191543	0.119094
0.008629	0.120634	-0.330106	-0.461495	0.088979	0.142510	0.200827
0.022617	0.098994	-0.359289	-0.371591	0.069105	0.095390	0.283713
0.043044	0.063605	-0.367554	-0.267224	0.073502	0.058211	0.361422
0.071760	0.020405	-0.350566	-0.164435	0.101309	0.036525	0.428052
0.108956	-0.022836	-0.306373	-0.078099	0.145373	0.032639	0.478938
0.152815	-0.057483	-0.235745	-0.019014	0.194225	0.045490	0.511213
0.199520	-0.075365	-0.142202	0.008220	0.234990	0.071153	0.524043
0.243658	-0.070247	-0.031712	0.006085	0.256509	0.103881	0.518534
0.278982	-0.039196	0.087933	-0.016404	0.251990	0.137439	0.497343
0.299441	0.016484	0.207984	-0.045587	0.220576	0.166432	0.464088
0.300281	0.090979	0.319721	-0.066021	0.167526	0.187369	0.422681
0.279019	0.174504	0.415410	-0.063761	0.102975	0.199211	0.376705
0.236085	0.254636	0.489076	-0.029386	0.039615	0.203322	0.328939
0.174977	0.318275	0.536986	0.039811	-0.010194	0.202828	0.281103
0.101863	0.353892	0.557773	0.138959	-0.037185	0.201565	0.233843
0.024677	0.353667	0.552238	0.256237	-0.037232	0.202854	0.186930
-0.048162	0.315088	0.522884	0.374904	-0.012222	0.208408	0.139621
-0.109145	0.241684	0.473327	0.476352	0.030415	0.217640	0.091078
-0.152939	0.142679	0.407718	0.543598	0.079393	0.227543	0.040775
-0.177260	0.031618	0.330298	0.564530	0.122079	0.233198	-0.011210
-0.183171	-0.075850	0.245148	0.534285	0.147263	0.228811	-0.064054
-0.174723	-0.164615	0.156151	0.456285	0.147571	0.209072	-0.116223
-0.158033	-0.222686	0.067094	0.341725	0.121009	0.170511	-0.165674
-0.139954	-0.243244	-0.018198	0.207611	0.071326	0.112566	-0.210159
-0.126633	-0.225747	-0.095805	0.073706	0.007125	0.038091	-0.247572
-0.122256	-0.175891	-0.161844	-0.041020	-0.060041	-0.046826	-0.276271
-0.128251	-0.104448	-0.212818	-0.121771	-0.118166	-0.133737	-0.295303
-0.143125	-0.025199	-0.246144	-0.160499	-0.157332	-0.213235	-0.304494
-0.162966	0.047623	-0.260768	-0.157193	-0.171760	-0.276612	-0.304405
-0.182506	0.101874	-0.257680	-0.119662	-0.160932	-0.317434	-0.296156
-0.196491	0.129540	-0.240185	-0.061859	-0.129594	-0.332703	-0.281185
-0.201053	0.127912	-0.213763	-0.001106	-0.086655	-0.323369	-0.260988
-0.194750	0.099686	-0.185471	0.045271	-0.043245	-0.294078	-0.236905
-0.179022	0.052027	-0.162924	0.063232	-0.010360	-0.252197	-0.210001
-0.157932	-0.005166	-0.152990	0.044652	0.003405	-0.206321	-0.181055
-0.137225	-0.061399	-0.160452	-0.011191	-0.006419	-0.164566	-0.150656
-0.122901	-0.107683	-0.186883	-0.097507	-0.039324	-0.132990	-0.119363
-0.119621	-0.138142	-0.230017	-0.201255	-0.089998	-0.114481	-0.087879
-0.129307	-0.150852	-0.283780	-0.305483	-0.149436	-0.108318	-0.057168
-0.150292	-0.147762	-0.339042	-0.392317	-0.206747	-0.110499	-0.028484
-0.177256	-0.133786	-0.385015	-0.446021	-0.251264	-0.114768	-0.003270
-0.202003	-0.115307	-0.411060	-0.455607	-0.274542	-0.114099	0.017063
-0.214994	-0.098471	-0.408596	-0.416547	-0.271858	-0.102355	0.031414
-0.207309	-0.087654	-0.372742	-0.331348	-0.242976	-0.075751	0.039287
-0.172673	-0.084449	-0.303389	-0.208961	-0.192038	-0.033839	0.041000
-0.109091	-0.087380	-0.205448	-0.063193	-0.126691	0.020200	0.037751
-0.019724	-0.092382	-0.088241	0.089548	-0.056629	0.080009	0.031492
0.087216	-0.093905	0.035906	0.232739	0.008137	0.137169	0.024617
0.199580	-0.086375	0.153600	0.352057	0.058952	0.182746	0.019501
0.303234	-0.065677	0.252505	0.437159	0.089851	0.208980	0.017994
0.384484	-0.030304	0.323266	0.482714	0.098352	0.210774	0.020961
0.432509	0.018065	0.360892	0.488605	0.085605	0.186717	0.028005
0.441326	0.074686	0.365346	0.459372	0.055952	0.139436	0.037436
0.410902	0.132543	0.341262	0.403078	0.016006	0.075234	0.046542
0.347172	0.183619	0.296867	0.329834	-0.026547	0.003071	0.052115
0.260979	0.220390	0.242328	0.250240	-0.064202	-0.066905	0.051155
0.166118	0.237216	0.187852	0.173959	-0.090752	-0.125018	0.041607
0.076880	0.231367	0.141893	0.108583	-0.102108	-0.163622	0.022962
0.005566	0.203476	0.109795	0.058881	-0.096727	-0.178291	-0.003412
-0.039554	0.157388	0.093094	0.026470	-0.075639	-0.168449	-0.034318
-0.055459	0.099424	0.089578	0.009866	-0.042095	-0.137366	-0.065184
-0.044574	0.037284	0.094042	0.004901	-0.000928	-0.091520	-0.090846
-0.013943	-0.021231	0.099582	0.005425	0.042262	-0.039481	-0.106533
0.026416	-0.069389	0.099138	0.004242	0.081976	0.009519	-0.108853
0.065608	-0.102431	0.087015	-0.005796	0.113628	0.047068	-0.096564
0.093996	-0.118056	0.060087	-0.030627	0.134188	0.066892	-0.070958
0.104941	-0.116475	0.018497	-0.073868	0.142578	0.065802	-0.035751
0.095838	-0.100087	-0.034253	-0.135902	0.139786	0.044153	0.003538
0.068310	-0.072895	-0.091817	-0.213315	0.128668	0.005752	0.040597
0.027562	-0.039797	-0.146006	-0.298846	0.113468	-0.042755	0.069548
-0.018898	-0.005898	-0.188096	-0.381935	0.099117	-0.092911	0.086123
-0.062863	0.024083	-0.210226	-0.449915	0.090409	-0.135740	0.088556
-0.097016	0.046247	-0.206665	-0.489752	0.091160	-0.163104	0.077969
-0.116188	0.057805	-0.174758	-0.490127	0.103500	-0.168953	0.058172
-0.118069	0.057248	-0.115433	-0.443552	0.127397	-0.150264	0.034883
-0.103295	0.044429	-0.033196	-0.348159	0.160516	-0.107546	0.014514
-0.074968	0.020587	0.064360	-0.208772	0.198453	-0.044845	0.002773
-0.037792	-0.011705	0.167468	-0.036998	0.235323	0.030784	0.003372
0.002947	-0.048682	0.265395	0.149824	0.264612	0.110238	0.017114
0.042316	-0.085673	0.347774	0.330749	0.280184	0.183654	0.041571
0.076395	-0.117559	0.405913	0.484166	0.277249	0.241821	0.071444
0.102578	-0.139390	0.433886	0.591099	0.253148	0.277513	0.099537
0.119519	-0.147123	0.429270	0.638306	0.207814	0.286533	0.118169
0.126831	-0.138362	0.393437	0.620611	0.143825	0.268312	0.120742
0.124683	-0.112963	0.331320	0.541999	0.066050	0.225941	0.103138
0.113469	-0.073354	0.250712	0.415199	-0.019034	0.165655	0.064657
0.093644	-0.024443	0.161147	0.259755	-0.104244	0.095824	0.008311
0.065793	0.026938	0.072551	0.098887	-0.182624	0.025630	-0.059606
0.030877	0.073024	-0.006166	-0.044356	-0.248254	-0.036351	-0.130572
-0.009451	0.106390	-0.068342	-0.150939	-0.296813	-0.083411	-0.195307
-0.052593	0.121312	-0.110420	-0.208989	-0.325814	-0.111617	-0.245361
-0.094981	0.114935	-0.132294	-0.215658	-0.334533	-0.120199	-0.274503
-0.132335	0.087999	-0.137067	-0.177326	-0.323699	-0.111366	-0.279652
-0.160230	0.044943	-0.130270	-0.108110	-0.295068	-0.089609	-0.261179
-0.174863	-0.006689	-0.118678	-0.026970	-0.251028	-0.060651	-0.222559
-0.173882	-0.057475	-0.108947	0.046053	-0.194331	-0.030252	-0.169497
-0.157050	-0.097770	-0.106338	0.093696	-0.128026	-0.003120	-0.108730
-0.126578	-0.119490	-0.113763	0.104717	-0.055588	0.017844	-0.046796
-0.086982	-0.117662	-0.131370	0.075857	0.018866	0.031845	0.010975
-0.044454	-0.091455	-0.156710	0.012174	0.090365	0.039975	0.061054
-0.005823	-0.044434	-0.185485	-0.074293	0.153052	0.044572	0.101805
0.022697	0.016015	-0.212664	-0.167244	0.200442	0.048312	0.133124
0.036733	0.079991	-0.233742	-0.249609	0.226017	0.053274	0.155778
0.034668	0.136888	-0.245827	-0.307109	0.224136	0.060198	0.170669
0.018061	0.177341	-0.248312	-0.331111	0.191119	0.068135	0.178244
-0.008565	0.194932	-0.242939	-0.320234	0.126309	0.074578	0.178233
-0.038535	0.187315	-0.233244	-0.280348	0.032863	0.076038	0.169782
-0.064287	0.156553	-0.223504	-0.223044	-0.081944	0.068949	0.151960
-0.078849	0.108600	-0.217416	-0.162899	-0.207080	0.050664	0.124459
-0.077232	0.052056	-0.216863	-0.114163	-0.328795	0.020316	0.088292
-0.057449	-0.003533	-0.221085	-0.087598	-0.432281	-0.020705	0.046240
-0.020955	-0.049486	-0.226498	-0.088148	-0.503705	-0.068771	0.002864
0.027570	-0.079524	-0.227289	-0.113937	-0.532301	-0.118570	-0.035985
0.081059	-0.090745	-0.216696	-0.156805	-0.512172	-0.164087	-0.064127
0.131340	-0.083861	-0.188722	-0.204236	-0.443444	-0.199786	-0.076286
0.170585	-0.062696	-0.139915	-0.242239	-0.332546	-0.221741	-0.069331
0.192669	-0.033088	-0.070759	-0.258530	-0.191508	-0.228429	-0.043230
0.194149	-0.001487	0.013681	-0.245313	-0.036359	-0.221001	-0.001443
0.174717	0.026439	0.104116	-0.201032	0.115155	-0.202934	0.049385
0.137067	0.046863	0.188412	-0.130720	0.246149	-0.179136	0.100445
0.086243	0.058325	0.253776	-0.044869	0.343073	-0.154695	0.142316
0.028649	0.061627	0.289351	0.042921	0.397646	-0.133561	0.166778
-0.029065	0.059182	0.288671	0.118976	0.407950	-0.117470	0.168491
-0.081002	0.054007	0.251423	0.172578	0.378502	-0.105398	0.146183
-0.122738	0.048653	0.184079	0.198326	0.319292	-0.093686	0.103078
-0.151645	0.044351	0.099158	0.197263	0.243994	-0.076863	0.046421
-0.166854	0.040596	0.013185	0.176543	0.167636	-0.048995	-0.013812
-0.168920	0.035293	-0.056332	0.147675	0.104162	-0.005289	-0.066799
-0.159347	0.025407	-0.094331	0.123749	0.064258	0.056412	-0.102960
-0.140130	0.007966	-0.091337	0.116256	0.053828	0.134607	-0.115826
-0.113434	-0.018856	-0.045656	0.132211	0.073304	0.223830	-0.103300
-0.081464	-0.054858	0.035881	0.172244	0.117890	0.315196	-0.068036
-0.046518	-0.097393	0.138858	0.230098	0.178626	0.397715	-0.016872
-0.011126	-0.141546	0.243773	0.293691	0.244061	0.460157	0.040595
0.021831	-0.180898	0.329654	0.347529	0.302212	0.493081	0.093962
0.049152	-0.208757	0.378108	0.376002	0.342478	0.490629	0.134106
0.067558	-0.219558	0.376989	0.366842	0.357197	0.451720	0.154966
0.074154	-0.210144	0.322950	0.314033	0.342629	0.380370	0.154645
0.067034	-0.180601	0.222326	0.219518	0.299249	0.285086	0.135612
0.045876	-0.134450	0.090141	0.093338	0.231380	0.177438	0.103992
0.012364	-0.078121	-0.052599	-0.047873	0.146277	0.070094	0.068097
-0.029725	-0.019780	-0.182810	-0.183754	0.052871	-0.025285	0.036553
-0.074851	0.032228	-0.279670	-0.293879	-0.039596	-0.099875	0.016415
-0.116471	0.071025	-0.328539	-0.361501	-0.122824	-0.148906	0.011692
-0.148100	0.092550	-0.323669	-0.376635	-0.190415	-0.172049	0.022589
-0.164489	0.096346	-0.269174	-0.337876	-0.238437	-0.172944	0.045594
-0.162662	0.085581	-0.178071	-0.252611	-0.265560	-0.158032	0.074384
-0.142571	0.066306	-0.069593	-0.135609	-0.272817	-0.134970	0.101314
-0.107209	0.046094	0.034675	-0.006275	-0.263089	-0.110997	0.119133
-0.062098	0.032343	0.115046	0.114860	-0.240429	-0.091602	0.122565
-0.014250	0.030630	0.157517	0.209742	-0.209366	-0.079753	0.109373
0.029208	0.043425	0.156334	0.265795	-0.174293	-0.075802	0.080721
0.062455	0.069489	0.114847	0.277774	-0.139013	-0.078012	0.040752
0.082129	0.104061	0.044514	0.248197	-0.106464	-0.083522	-0.004470
