X1	X2	X3	X4	X5	X6	X7
-0.035666	-0.342559	-0.106939	-0.009584	0.015907	-0.149256	0.006637
-0.075686	-0.273260	-0.067688	0.020172	-0.004967	-0.141784	-0.009287
-0.118440	-0.191831	-0.019473	0.039491	-0.029925	-0.115000	-0.047927
-0.153656	-0.112731	0.032373	0.040079	-0.058472	-0.072917	-0.106915
-0.171612	-0.047155	0.082945	0.017427	-0.089108	-0.022297	-0.179670
-0.165463	-0.001345	0.128364	-0.028163	-0.119374	0.028589	-0.256395
-0.133024	0.023834	0.165977	-0.091556	-0.146155	0.071508	-0.325737
-0.077595	0.032053	0.194181	-0.163762	-0.166188	0.099788	-0.376813
-0.007615	0.029782	0.212013	-0.233700	-0.176676	0.109532	-0.401192
0.064819	0.024155	0.218720	-0.290345	-0.175851	0.100282	-0.394463
0.126296	0.021019	0.213488	-0.324817	-0.163383	0.075003	-0.357061
0.164800	0.023636	0.195474	-0.331975	-0.140510	0.039399	-0.294184
0.172236	0.032303	0.164154	-0.311204	-0.109858	0.000713	-0.214824
0.146216	0.044892	0.119892	-0.266277	-0.074994	-0.033751	-0.130113
0.090721	0.058061	0.064549	-0.204371	-0.039789	-0.058062	-0.051311
0.015464	0.068703	0.001890	-0.134498	-0.007749	-0.068789	0.012140
-0.065918	0.075187	-0.062396	-0.065722	0.018552	-0.065567	0.054123
-0.138507	0.077993	-0.121193	-0.005546	0.037804	-0.051032	0.072630
-0.189009	0.079565	-0.166931	0.041195	0.049996	-0.030132	0.069705
-0.208346	0.083422	-0.192894	0.072755	0.056164	-0.008987	0.050593
-0.193371	0.092820	-0.194570	0.090205	0.057923	0.006458	0.022359
-0.147361	0.109362	-0.170746	0.096602	0.056919	0.011703	-0.007728
-0.079181	0.132038	-0.124043	0.095869	0.054352	0.004626	-0.033649
-0.001315	0.157007	-0.060724	0.091697	0.050690	-0.014100	-0.051630
0.072815	0.178275	0.010255	0.086729	0.045662	-0.041175	-0.060499
0.131662	0.189140	0.078794	0.082202	0.038528	-0.071371	-0.061370
0.167875	0.184066	0.135481	0.078075	0.028536	-0.098592	-0.056812
0.179649	0.160466	0.173331	0.073540	0.015460	-0.117072	-0.049760
0.170797	0.119881	0.189037	0.067707	0.000011	-0.122458	-0.042475
0.149554	0.068173	0.183461	0.060224	-0.015977	-0.112583	-0.035860
0.126389	0.014558	0.161219	0.051626	-0.029720	-0.087775	-0.029291
0.111310	-0.030362	0.129476	0.043281	-0.037982	-0.050693	-0.021022
0.111301	-0.057153	0.096200	0.036970	-0.037835	-0.005761	-0.009017
0.128453	-0.060079	0.068288	0.034202	-0.027491	0.041680	0.008019
0.159249	-0.038952	0.049990	0.035506	-0.007006	0.086280	0.029745
0.195172	0.000229	0.042013	0.039934	0.021350	0.123496	0.053691
0.224535	0.046114	0.041517	0.044969	0.053201	0.150159	0.075397
0.235149	0.084234	0.043002	0.046938	0.082687	0.164730	0.089178
0.217246	0.100202	0.039888	0.041870	0.103526	0.167250	0.089425
0.166018	0.083191	0.026399	0.026620	0.110306	0.159044	0.072119
0.083200	0.028892	-0.000698	-0.000030	0.099752	0.142293	0.036208
-0.022686	-0.058791	-0.040928	-0.036592	0.071666	0.119580	-0.015532
-0.137515	-0.167761	-0.089834	-0.078685	0.029296	0.093510	-0.076429
-0.243957	-0.279585	-0.139674	-0.119550	-0.020996	0.066450	-0.136744
-0.324641	-0.372860	-0.180964	-0.151240	-0.070764	0.040387	-0.185312
-0.365429	-0.427434	-0.204535	-0.166257	-0.111036	0.016894	-0.211684
-0.358157	-0.428592	-0.203643	-0.159304	-0.134095	-0.002880	-0.208350
-0.302283	-0.370309	-0.175635	-0.128732	-0.135134	-0.018208	-0.172556
-0.205123	-0.256843	-0.122800	-0.077323	-0.113397	-0.028819	-0.107283
-0.080625	-0.102312	-0.052186	-0.012168	-0.072548	-0.034947	-0.021127
0.053057	0.071700	0.025600	0.056405	-0.020133	-0.037363	0.072968
0.176694	0.240013	0.098351	0.116682	0.033796	-0.037330	0.159924
0.273218	0.378400	0.154563	0.157832	0.078655	-0.036445	0.225289
0.330426	0.467879	0.185593	0.172135	0.105498	-0.036354	0.257993
0.342680	0.497868	0.187211	0.156658	0.108951	-0.038369	0.252559
0.311324	0.467611	0.160237	0.114026	0.088471	-0.043065	0.210294
0.243841	0.385645	0.110158	0.052059	0.048645	-0.049966	0.139219
0.151986	0.267523	0.045841	-0.017660	-0.001565	-0.057434	0.052724
0.049356	0.132362	-0.022338	-0.082020	-0.050542	-0.062844	-0.032810
-0.051085	-0.000974	-0.084521	-0.128962	-0.086336	-0.063059	-0.100944
-0.139038	-0.117225	-0.133110	-0.149848	-0.099159	-0.055166	-0.138113
-0.208089	-0.206942	-0.163874	-0.141143	-0.083517	-0.037313	-0.135997
-0.255973	-0.267166	-0.176223	-0.105027	-0.039527	-0.009480	-0.092875
-0.283959	-0.300592	-0.172680	-0.048831	0.026862	0.026044	-0.013749
-0.295593	-0.313560	-0.157747	0.016585	0.104844	0.064637	0.090754
-0.295190	-0.313495	-0.136495	0.079141	0.180729	0.099861	0.206430
-0.286467	-0.306489	-0.113255	0.128037	0.240549	0.124494	0.318063
-0.271627	-0.295639	-0.090728	0.155900	0.272760	0.131917	0.411981
-0.251095	-0.280525	-0.069697	0.160109	0.270504	0.117586	0.478113
-0.223881	-0.257885	-0.049371	0.143062	0.232956	0.080281	0.511193
-0.188435	-0.223222	-0.028187	0.111329	0.165483	0.022818	0.510943
-0.143693	-0.172855	-0.004823	0.073939	0.078586	-0.047995	0.481318
-0.090011	-0.105786	0.020919	0.040213	-0.014176	-0.122232	0.429049
-0.029714	-0.024852	0.047611	0.017643	-0.098820	-0.188450	0.361890
0.032920	0.063191	0.072254	0.010305	-0.163615	-0.235751	0.286971
0.092230	0.148713	0.090877	0.018158	-0.201233	-0.255909	0.209622
0.142186	0.221120	0.099530	0.037338	-0.209941	-0.245111	0.132883
0.177581	0.271170	0.095396	0.061366	-0.193612	-0.204938	0.057733
0.195127	0.293075	0.077711	0.082926	-0.160563	-0.142308	-0.016101
0.194172	0.285857	0.048222	0.095764	-0.121507	-0.068344	-0.089032
0.176858	0.253594	0.011037	0.096252	-0.087065	0.003663	-0.160534
0.147703	0.204474	-0.028128	0.084217	-0.065392	0.060829	-0.228413
0.112670	0.148900	-0.063136	0.062861	-0.060426	0.093269	-0.288641
0.077965	0.097092	-0.088748	0.037787	-0.071143	0.096176	-0.335818
0.048828	0.056816	-0.101757	0.015406	-0.091958	0.070926	-0.364172
0.028595	0.031782	-0.101623	0.001119	-0.114176	0.024961	-0.368862
0.018222	0.021127	-0.090460	-0.002249	-0.128155	-0.029595	-0.347270
0.016363	0.020083	-0.072351	0.004645	-0.125696	-0.078322	-0.299979
0.019954	0.021652	-0.052175	0.017663	-0.102117	-0.107438	-0.231169
0.025131	0.018832	-0.034251	0.030111	-0.057543	-0.106687	-0.148324
0.028260	0.006779	-0.021155	0.034404	0.002875	-0.071584	-0.061280
0.026805	-0.015646	-0.013032	0.024057	0.069874	-0.004548	0.019225
0.019862	-0.045399	-0.007617	-0.004462	0.131942	0.085352	0.083206
0.008230	-0.075979	-0.000969	-0.050499	0.177715	0.183982	0.122987
-0.005954	-0.099188	0.011256	-0.108910	0.198402	0.274783	0.134353
-0.019899	-0.107468	0.032304	-0.170810	0.189704	0.341929	0.117106
-0.030973	-0.096203	0.063026	-0.225246	0.152818	0.373369	0.074935
-0.037408	-0.065356	0.101130	-0.261433	0.094294	0.363151	0.014668
-0.038739	-0.019973	0.141263	-0.271067	0.024790	0.312552	-0.054929
-0.035852	0.030650	0.175943	-0.250198	-0.043039	0.229798	-0.124564
-0.030658	0.074970	0.197189	-0.200225	-0.097043	0.128447	-0.185775
-0.025486	0.101919	0.198480	-0.127784	-0.127972	0.024765	-0.232010
-0.022376	0.103681	0.176564	-0.043540	-0.131246	-0.065361	-0.259289
-0.022471	0.077814	0.132654	0.039868	-0.107753	-0.129347	-0.266397
-0.025671	0.028151	0.072666	0.110266	-0.063522	-0.160105	-0.254654
-0.030652	-0.035788	0.006360	0.158255	-0.008363	-0.157087	-0.227380
-0.035241	-0.100814	-0.054493	0.178885	0.046224	-0.126009	-0.189196
-0.037044	-0.153046	-0.098542	0.172344	0.089407	-0.077377	-0.145319
-0.034166	-0.181166	-0.117362	0.143544	0.113169	-0.024142	-0.100932
-0.025810	-0.179171	-0.107458	0.100729	0.113782	0.020996	-0.060713
-0.012592	-0.147914	-0.071264	0.053460	0.092360	0.048076	-0.028502
0.003518	-0.095049	-0.016882	0.010456	0.054382	0.051673	-0.007094
0.019636	-0.033325	0.043468	-0.022210	0.008353	0.031678	0.001906
0.032682	0.022366	0.095956	-0.042151	-0.036074	-0.007032	-0.001822
0.040178	0.058534	0.128108	-0.050733	-0.070110	-0.055900	-0.017244
0.040935	0.066356	0.131560	-0.052196	-0.087526	-0.104641	-0.041969
0.035419	0.043882	0.103983	-0.052086	-0.085703	-0.143398	-0.072359
0.025714	-0.003385	0.049732	-0.055421	-0.065853	-0.164655	-0.103790
0.015027	-0.063702	-0.020968	-0.065070	-0.032436	-0.164546	-0.131109
0.006893	-0.121825	-0.094143	-0.080768	0.008067	-0.143338	-0.149264
0.004221	-0.162648	-0.155043	-0.099029	0.048665	-0.105081	-0.154035
0.008458	-0.174864	-0.191332	-0.113984	0.083320	-0.056560	-0.142762
0.019073	-0.153772	-0.195788	-0.118953	0.108020	-0.005850	-0.114920
0.033511	-0.102531	-0.167903	-0.108343	0.121245	0.039222	-0.072415
0.047679	-0.031530	-0.114020	-0.079405	0.123794	0.072362	-0.019498
0.056855	0.044003	-0.045973	-0.033367	0.118050	0.089664	0.037736
0.056837	0.107592	0.021488	0.024356	0.106953	0.089899	0.092194
0.045078	0.145469	0.073918	0.085003	0.092964	0.074315	0.136861
0.021515	0.149932	0.100336	0.138180	0.077316	0.046056	0.165915
-0.011100	0.121291	0.095628	0.174099	0.059752	0.009417	0.175670
-0.047489	0.067902	0.061666	0.185809	0.038817	-0.030890	0.165173
-0.080723	0.004266	0.006906	0.170910	0.012602	-0.070303	0.136343
-0.103525	-0.052395	-0.055449	0.132305	-0.020253	-0.104769	0.093626
-0.109731	-0.086268	-0.110300	0.077789	-0.059616	-0.130898	0.043242
-0.095618	-0.086810	-0.143897	0.018515	-0.103247	-0.146014	-0.007818
-0.060802	-0.051406	-0.146765	-0.033339	-0.146734	-0.148183	-0.052857
-0.008518	0.013833	-0.115685	-0.067212	-0.184041	-0.136325	-0.086382
0.054791	0.095353	-0.054332	-0.076504	-0.208604	-0.110408	-0.104716
0.120509	0.175228	0.027550	-0.060100	-0.214734	-0.071709	-0.106228
0.179302	0.235336	0.116216	-0.022702	-0.199008	-0.023018	-0.091190
0.222705	0.261631	0.196750	0.026126	-0.161316	0.031328	-0.061363
0.244548	0.247518	0.256025	0.074011	-0.105275	0.085701	-0.019451
0.241936	0.195504	0.285174	0.108483	-0.037886	0.133784	0.031410
0.215631	0.116737	0.281051	0.119736	0.031557	0.169457	0.087999
0.169763	0.028486	0.246439	0.102855	0.093092	0.187859	0.147139
0.110976	-0.049817	0.189018	0.058967	0.137920	0.186390	0.205613
0.047179	-0.101096	0.119410	-0.004918	0.160050	0.165427	0.259973
-0.013827	-0.114611	0.048768	-0.077358	0.157406	0.128536	0.306377
-0.065608	-0.088500	-0.013511	-0.144923	0.132145	0.082062	0.340598
-0.103995	-0.030250	-0.061467	-0.195061	0.090104	0.034111	0.358308
-0.127511	0.045008	-0.093313	-0.218785	0.039512	-0.006923	0.355658
-0.137270	0.117979	-0.111150	-0.212558	-0.010761	-0.034011	0.330083
-0.136430	0.169674	-0.119790	-0.178973	-0.053033	-0.042977	0.281166
-0.129339	0.185799	-0.125067	-0.126076	-0.082296	-0.033480	0.211334
-0.120549	0.160070	-0.132059	-0.065493	-0.097042	-0.009248	0.126182
-0.113904	0.095680	-0.143675	-0.009778	-0.099257	0.022523	0.034234
-0.111845	0.004586	-0.159931	0.030401	-0.093581	0.052555	-0.053913
-0.115033	-0.095194	-0.178042	0.048620	-0.085872	0.071353	-0.126984
-0.122334	-0.183634	-0.193263	0.044056	-0.081502	0.071216	-0.174777
-0.131124	-0.243147	-0.200224	0.021549	-0.083812	0.047931	-0.189938
-0.137848	-0.262397	-0.194397	-0.009638	-0.093105	0.001801	-0.169429
-0.138720	-0.238611	-0.173318	-0.038083	-0.106433	-0.062238	-0.115362
-0.130459	-0.177883	-0.137263	-0.052956	-0.118235	-0.135459	-0.034979
-0.110940	-0.093458	-0.089244	-0.046634	-0.121711	-0.206975	0.060278
-0.079675	-0.002447	-0.034345	-0.016581	-0.110593	-0.265821	0.156483
-0.038068	0.078206	0.021393	0.033955	-0.080912	-0.303045	0.239455
0.010616	0.135533	0.072243	0.096573	-0.032317	-0.313376	0.297090
0.061558	0.163217	0.113891	0.159560	0.031376	-0.296096	0.321358
0.108952	0.162531	0.144104	0.210509	0.102585	-0.254959	0.309597
0.146785	0.141376	0.162816	0.239131	0.171258	-0.197187	0.264823
0.169718	0.111689	0.171662	0.239612	0.226794	-0.131793	0.195025
0.173963	0.085933	0.173117	0.211973	0.260201	-0.067611	0.111549
0.158011	0.073557	0.169511	0.162114	0.265987	-0.011493	0.026910
0.123069	0.078320	0.162201	0.100525	0.243381	0.032931	-0.047549
0.073098	0.097168	0.151134	0.039937	0.196574	0.065660	-0.103692
0.014389	0.120934	0.134935	-0.007556	0.133939	0.089841	-0.137918
-0.045295	0.136698	0.111478	-0.033260	0.066346	0.110530	-0.151549
-0.097916	0.131215	0.078795	-0.033888	0.004979	0.133039	-0.150198
-0.136499	0.094587	0.036051	-0.012361	-0.040915	0.161273	-0.142305
-0.156373	0.023242	-0.015689	0.022814	-0.065806	0.196471	-0.137114
-0.156061	-0.078505	-0.073129	0.059456	-0.068838	0.236677	-0.142560
-0.137608	-0.198720	-0.130992	0.084501	-0.053728	0.277053	-0.163464
-0.106232	-0.319922	-0.182795	0.087076	-0.027655	0.310972	-0.200422
-0.069317	-0.422494	-0.222019	0.061139	0.000608	0.331620	-0.249596
-0.034906	-0.488668	-0.243385	0.007118	0.022867	0.333698	-0.303431
-0.009981	-0.506176	-0.243952	-0.067869	0.033496	0.314825	-0.352144
0.001106	-0.470759	-0.223770	-0.151267	0.030760	0.276268	-0.385670
-0.002301	-0.386994	-0.185934	-0.227587	0.017153	0.222825	-0.395675
-0.016890	-0.267284	-0.136012	-0.281623	-0.001309	0.161870	-0.377230
-0.036002	-0.129306	-0.080999	-0.301715	-0.016715	0.101775	-0.329839
-0.051102	0.007481	-0.028007	-0.282333	-0.021399	0.050102	-0.257625
-0.053805	0.125462	0.016991	-0.225433	-0.010098	0.011973	-0.168668
-0.038040	0.211827	0.050113	-0.140269	0.018406	-0.010960	-0.073643
-0.001863	0.260275	0.070009	-0.041663	0.060570	-0.020725	0.015987
0.051545	0.271209	0.077755	0.052904	0.108507	-0.022336	0.089848
0.113994	0.250509	0.076246	0.126799	0.151503	-0.022389	0.140299
0.173598	0.207350	0.069298	0.167607	0.178303	-0.027280	0.163548
0.217085	0.151685	0.060691	0.169666	0.179689	-0.041484	0.160076
0.232684	0.092071	0.053388	0.135232	0.150758	-0.066337	0.134346
0.212962	0.034344	0.049106	0.074034	0.092361	-0.099617	0.093894
0.156995	-0.018594	0.048302	0.001285	0.011356	-0.136052	0.047984
0.071308	-0.065986	0.050512	-0.065414	-0.080442	-0.168650	0.006080
-0.030714	-0.107779	0.054898	-0.109670	-0.168433	-0.190510	-0.023602
-0.130945	-0.143088	0.060804	-0.119651	-0.238082	-0.196702	-0.035267
-0.209816	-0.169134	0.068126	-0.090509	-0.277852	-0.185711	-0.026273
-0.250177	-0.181061	0.077378	-0.025389	-0.281593	-0.160091	0.002635
-0.240921	-0.172778	0.089435	0.065161	-0.249852	-0.126107	0.047574
-0.179603	-0.138658	0.105024	0.165259	-0.189808	-0.092436	0.102178
-0.073429	-0.075624	0.124152	0.256796	-0.113821	-0.068178	0.158541
0.061674	0.014974	0.145652	0.322952	-0.036899	-0.060656	0.208308
0.203782	0.126313	0.167040	0.351398	0.026401	-0.073502	0.243763
0.329026	0.246301	0.184764	0.336577	0.064961	-0.105531	0.258814
0.416143	0.359161	0.194837	0.280596	0.073347	-0.150671	0.249755
0.450617	0.448148	0.193708	0.192620	0.052823	-0.199046	0.215733
0.427527	0.498846	0.179175	0.086897	0.010916	-0.238976	0.158876
0.352479	0.502277	0.151068	-0.020115	-0.040372	-0.259497	0.084072
0.240408	0.457069	0.111520	-0.112957	-0.087308	-0.252810	-0.001605
0.112471	0.370092	0.064696	-0.180016	-0.117538	-0.216133	-0.089748
-0.008328	0.255322	0.016036	-0.215483	-0.122858	-0.152494	-0.171666
-0.101857	0.131115	-0.028860	-0.220035	-0.101055	-0.070280	-0.239505
-0.154902	0.016453	-0.065414	-0.200167	-0.056397	0.018397	-0.287275
-0.163695	-0.072998	-0.091039	-0.166357	0.001332	0.100153	-0.311642
-0.134345	-0.128104	-0.105628	-0.130496	0.059049	0.163091	-0.312334
-0.081122	-0.147985	-0.111436	-0.103146	0.103343	0.199235	-0.292090
-0.022952	-0.139821	-0.112343	-0.091218	0.123555	0.206111	-0.256114
0.021073	-0.116767	-0.112700	-0.096551	0.114269	0.187113	-0.211129
0.036174	-0.094446	-0.116029	-0.115673	0.076670	0.150579	-0.164162
0.015329	-0.086866	-0.123936	-0.140773	0.018436	0.107789	-0.121292
-0.039088	-0.102742	-0.135544	-0.161653	-0.047806	0.070339	-0.086583
-0.115851	-0.143139	-0.147631	-0.168232	-0.107162	0.047494	-0.061432
-0.197504	-0.201039	-0.155476	-0.153048	-0.145699	0.044123	-0.044472
-0.264470	-0.262970	-0.154232	-0.113218	-0.153539	0.059685	-0.032076
-0.299711	-0.312352	-0.140491	-0.051448	-0.127125	0.088491	-0.019365
-0.292879	-0.333764	-0.113616	0.024154	-0.070182	0.121187	-0.001548
-0.243000	-0.317092	-0.076471	0.101432	0.006870	0.147094	0.024719
-0.159055	-0.260539	-0.035271	0.166430	0.088927	0.156878	0.060238
-0.058285	-0.171700	0.001475	0.206115	0.159239	0.144908	0.102716
0.037417	-0.066374	0.024768	0.211008	0.202834	0.110774	0.146925
0.106247	0.034668	0.027261	0.177225	0.209627	0.059577	0.185594
0.131315	0.110273	0.005250	0.107502	0.176563	0.000939	0.210889
0.104472	0.143772	-0.039992	0.011008	0.108350	-0.053070	0.216214
0.028269	0.126990	-0.101937	-0.098042	0.016643	-0.090604	0.197945
-0.084395	0.062413	-0.169721	-0.202715	-0.082149	-0.102726	0.156712
-0.212874	-0.037055	-0.230147	-0.286201	-0.169983	-0.085478	0.097908
-0.333066	-0.150734	-0.270371	-0.334651	-0.230593	-0.040878	0.031232
-0.422435	-0.254662	-0.280720	-0.339509	-0.252506	0.023401	-0.030718
-0.464672	-0.326916	-0.256964	-0.298911	-0.231081	0.095576	-0.074615
-0.452953	-0.352544	-0.201530	-0.217941	-0.169203	0.162211	-0.088933
-0.391105	-0.326947	-0.123294	-0.107712	-0.076542	0.210997	-0.066377
-0.292424	-0.256901	-0.035945	0.016528	0.032421	0.233278	-0.005707
-0.176463	-0.158954	0.044776	0.137909	0.141149	0.225726	0.087438
-0.064523	-0.055541	0.104388	0.240618	0.234027	0.190834	0.200953
0.025121	0.030299	0.132820	0.312272	0.298949	0.136123	0.317903
0.081151	0.080389	0.126668	0.345615	0.329063	0.072275	0.419159
0.101449	0.085773	0.090057	0.339281	0.323393	0.010624	0.486575
0.093124	0.048941	0.033853	0.297556	0.286317	-0.039392	0.506154
0.070380	-0.016618	-0.026608	0.229264	0.226119	-0.072256	0.470615
0.050726	-0.089483	-0.074825	0.146013	0.153001	-0.087401	0.380880
0.050441	-0.145286	-0.096724	0.060171	0.077026	-0.089030	0.246186
0.080350	-0.162489	-0.083768	-0.017078	0.006418	-0.084793	0.082772
0.142912	-0.127625	-0.034867	-0.077269	-0.053457	-0.083649	-0.088637
0.231302	-0.038775	0.043331	-0.115574	-0.100322	-0.093420	-0.246120
0.330714	0.093526	0.137849	-0.131012	-0.134479	-0.118637	-0.370037
0.421591	0.248201	0.232172	-0.126008	-0.157816	-0.159182	-0.446090
0.484068	0.397962	0.309807	-0.105460	-0.172648	-0.210055	-0.467427
0.502601	0.515086	0.357803	-0.075556	-0.180725	-0.262335	-0.435460
0.469741	0.577387	0.369450	-0.042567	-0.182671	-0.305119	-0.359262
0.388184	0.573032	0.345566	-0.011858	-0.177977	-0.328000	-0.253714
0.270631	0.503165	0.294092	0.012761	-0.165486	-0.323523	-0.136753
0.137463	0.381763	0.228113	0.029274	-0.144215	-0.289047	-0.026254
0.012746	0.232800	0.162788	0.037343	-0.114206	-0.227579	0.062895
-0.080583	0.085353	0.111893	0.037928	-0.077153	-0.147390	0.121031
-0.125296	-0.032246	0.084799	0.032778	-0.036569	-0.060465	0.144882
-0.113266	-0.097949	0.084540	0.023959	0.002611	0.019866	0.137544
-0.046956	-0.100057	0.107419	0.013492	0.034904	0.081619	0.107329
0.061252	-0.039015	0.144191	0.003169	0.055468	0.116569	0.065776
0.191685	0.073330	0.182504	-0.005460	0.061292	0.121875	0.025228
0.321350	0.216695	0.209992	-0.011003	0.052083	0.100575	-0.003535
0.428359	0.366779	0.217267	-0.012118	0.030610	0.060842	-0.013200
0.495871	0.500080	0.200082	-0.007478	0.002369	0.014184	-0.001024
0.514746	0.598034	0.160174	0.004142	-0.025400	-0.027023	0.030989
0.484467	0.649652	0.104601	0.023639	-0.045136	-0.052116	0.076819
0.412239	0.652232	0.043773	0.051263	-0.050541	-0.054315	0.127854
0.310643	0.610209	-0.011314	0.086276	-0.037938	-0.032007	0.174693
0.194461	0.532674	-0.051938	0.126712	-0.007119	0.011085	0.208962
0.077485	0.430332	-0.073871	0.169332	0.038540	0.066865	0.224805
-0.029999	0.312787	-0.078411	0.209826	0.092729	0.124713	0.219798
-0.122505	0.186824	-0.071956	0.243290	0.147481	0.173800	0.195147
-0.199288	0.056078	-0.064223	0.264922	0.194810	0.205365	0.155205
-0.263071	-0.078000	-0.065560	0.270804	0.228327	0.214468	0.106440
-0.318048	-0.214292	-0.084020	0.258653	0.244482	0.200868	0.056091
-0.367767	-0.350009	-0.122957	0.228353	0.243160	0.168888	0.010787
-0.413514	-0.479259	-0.179755	0.182160	0.227484	0.126319	-0.024604
-0.453626	-0.592774	-0.246054	0.124510	0.202904	0.082656	-0.047706
-0.483900	-0.679051	-0.309461	0.061422	0.175772	0.047057	-0.058848
-0.498957	-0.726723	-0.356369	-0.000396	0.151754	0.026477	-0.060736
-0.494134	-0.727603	-0.375211	-0.054603	0.134452	0.024353	-0.057723
-0.467352	-0.679584	-0.359386	-0.096243	0.124566	0.040085	-0.054805
-0.420390	-0.588542	-0.309116	-0.122529	0.119792	0.069375	-0.056590
-0.359157	-0.468569	-0.231768	-0.133263	0.115483	0.105298	-0.066404
-0.292823	-0.340247	-0.140515	-0.130788	0.105911	0.139822	-0.085709
-0.231967	-0.227161	-0.051622	-0.119489	0.085834	0.165447	-0.113921
-0.186180	-0.151302	0.019042	-0.104948	0.051978	0.176593	-0.148624
-0.161722	-0.128349	0.059458	-0.092889	0.004075	0.170491	-0.186127
-0.159838	-0.163921	0.064066	-0.088136	-0.054800	0.147425	-0.222223
-0.176214	-0.251744	0.034930	-0.093768	-0.118707	0.110364	-0.253014
-0.201755	-0.374263	-0.018844	-0.110624	-0.180021	0.064111	-0.275612
-0.224577	-0.505721	-0.083278	-0.137236	-0.231073	0.014224	-0.288621
-0.232758	-0.617144	-0.142793	-0.170195	-0.265849	-0.034028	-0.292284
-0.217231	-0.682202	-0.183791	-0.204844	-0.281365	-0.076466	-0.288308
-0.174108	-0.682714	-0.197720	-0.236166	-0.278377	-0.110397	-0.279397
-0.105871	-0.612559	-0.182882	-0.259680	-0.261235	-0.134620	-0.268598
-0.021089	-0.479123	-0.144568	-0.272168	-0.236910	-0.149089	-0.258601
0.067297	-0.301910	-0.093501	-0.272125	-0.213380	-0.154421	-0.251133
0.144778	-0.108591	-0.042968	-0.259851	-0.197752	-0.151421	-0.246568
0.198524	0.070679	-0.005347	-0.237215	-0.194550	-0.140776	-0.243847
0.220341	0.209432	0.011110	-0.207170	-0.204569	-0.123015	-0.240712
0.208623	0.290220	0.004451	-0.173133	-0.224581	-0.098724	-0.234233
0.168861	0.307937	-0.020412	-0.138394	-0.247992	-0.068915	-0.221504
0.112524	0.270433	-0.052883	-0.105640	-0.266322	-0.035417	-0.200390
0.054595	0.196304	-0.079371	-0.076711	-0.271192	-0.001098	-0.170149
0.010267	0.110414	-0.086819	-0.052557	-0.256372	0.030199	-0.131797
-0.008427	0.038145	-0.066234	-0.033405	-0.219424	0.054058	-0.088116
0.004709	-0.000266	-0.015334	-0.019005	-0.162549	0.066209	-0.043279
0.048641	0.005912	0.060371	-0.008896	-0.092401	0.063400	-0.002129
0.115334	0.055852	0.148381	-0.002575	-0.018886	0.044258	0.030761
0.191529	0.137812	0.231765	0.000467	0.046830	0.009883	0.052066
0.261660	0.232288	0.292918	0.000848	0.094694	-0.035966	0.060546
0.311254	0.316907	0.317675	-0.000513	0.117995	-0.087227	0.057535
0.330035	0.371893	0.298808	-0.002202	0.114961	-0.136390	0.046972
0.314062	0.384841	0.238075	-0.002220	0.089343	-0.175732	0.034901
0.266431	0.353712	0.146287	0.001929	0.049827	-0.198704	0.028512
0.196426	0.287373	0.041326	0.012926	0.008360	-0.201188	0.034845
0.117369	0.203596	-0.055496	0.033132	-0.022293	-0.182355	0.059403
