X1	X2	X3	X4	X5	X6	X7
-0.024136	-0.022812	0.008887	0.068443	0.031886	-0.007428	0.033690
-0.049453	-0.039278	0.025660	0.064474	0.033499	-0.005915	0.052493
-0.067714	-0.051355	0.042495	0.054834	0.031196	-0.006715	0.063899
-0.075465	-0.058016	0.058912	0.042801	0.025823	-0.009056	0.069489
-0.071287	-0.058878	0.074413	0.032077	0.018630	-0.011705	0.071882
-0.056103	-0.054304	0.088393	0.025919	0.011009	-0.013318	0.074073
-0.033002	-0.045386	0.100134	0.026370	0.004221	-0.012815	0.078722
-0.006604	-0.033802	0.108903	0.033748	-0.000830	-0.009686	0.087538
0.017895	-0.021555	0.114126	0.046525	-0.003737	-0.004152	0.100907
0.035798	-0.010624	0.115608	0.061629	-0.004628	0.002861	0.117800
0.043882	-0.002598	0.113706	0.075119	-0.004083	0.009924	0.136004
0.041060	0.001639	0.109410	0.083070	-0.002976	0.015446	0.152594
0.028599	0.002103	0.104247	0.082492	-0.002254	0.018066	0.164543
0.009840	-0.000271	0.100027	0.072050	-0.002717	0.016990	0.169328
-0.010523	-0.003802	0.098429	0.052436	-0.004837	0.012215	0.165406
-0.027449	-0.006402	0.100517	0.026277	-0.008657	0.004552	0.152446
-0.036639	-0.006035	0.106291	-0.002396	-0.013792	-0.004539	0.131294
-0.035485	-0.001178	0.114393	-0.029012	-0.019522	-0.013283	0.103679
-0.023668	0.008777	0.122063	-0.049478	-0.024962	-0.020002	0.071751
-0.003295	0.023311	0.125419	-0.061097	-0.029271	-0.023520	0.037585
0.021466	0.040774	0.120045	-0.063194	-0.031844	-0.023451	0.002771
0.045181	0.058631	0.101825	-0.057282	-0.032452	-0.020311	-0.031793
0.062216	0.073902	0.067873	-0.046729	-0.031297	-0.015405	-0.065844
0.067868	0.083723	0.017387	-0.035966	-0.028963	-0.010523	-0.099462
0.059327	0.085911	-0.047764	-0.029434	-0.026272	-0.007505	-0.132600
0.036297	0.079423	-0.122873	-0.030479	-0.024081	-0.007781	-0.164599
0.001140	0.064604	-0.200741	-0.040467	-0.023071	-0.011982	-0.193820
-0.041476	0.043179	-0.272524	-0.058322	-0.023553	-0.019735	-0.217542
-0.085353	0.017977	-0.328986	-0.080618	-0.025369	-0.029686	-0.232203
-0.123828	-0.007554	-0.361955	-0.102224	-0.027892	-0.039752	-0.233986
-0.150905	-0.029948	-0.365739	-0.117378	-0.030143	-0.047562	-0.219656
-0.162266	-0.046323	-0.338234	-0.120973	-0.030991	-0.050986	-0.187487
-0.155971	-0.054856	-0.281511	-0.109770	-0.029417	-0.048632	-0.138065
-0.132737	-0.055047	-0.201734	-0.083263	-0.024759	-0.040204	-0.074745
-0.095755	-0.047729	-0.108392	-0.043998	-0.016903	-0.026629	-0.003623
-0.050107	-0.034824	-0.012955	0.002742	-0.006361	-0.009921	0.067074
-0.001897	-0.018920	0.072846	0.049858	0.005783	0.007193	0.128106
0.042731	-0.002747	0.138801	0.089764	0.018050	0.021815	0.170697
0.078518	0.011313	0.177783	0.115859	0.028849	0.031462	0.188098
0.101803	0.021613	0.186790	0.123846	0.036789	0.034582	0.176947
0.110924	0.027421	0.167301	0.112597	0.040970	0.030875	0.138122
0.106255	0.028901	0.124878	0.084396	0.041183	0.021361	0.076894
0.089937	0.026907	0.068096	0.044491	0.037969	0.008173	0.002292
0.065357	0.022659	0.007006	0.000053	0.032532	-0.005876	-0.074259
0.036503	0.017387	-0.048589	-0.041244	0.026496	-0.017860	-0.140785
0.007332	0.012041	-0.090731	-0.072725	0.021579	-0.025321	-0.186793
-0.018765	0.007118	-0.114481	-0.089974	0.019229	-0.026741	-0.205097
-0.039316	0.002649	-0.118505	-0.091604	0.020314	-0.021798	-0.193082
-0.052909	-0.001673	-0.104960	-0.079367	0.024918	-0.011380	-0.153176
-0.059146	-0.006270	-0.078774	-0.057610	0.032304	0.002656	-0.092404
-0.058462	-0.011442	-0.046467	-0.032192	0.041045	0.017914	-0.021113
-0.051869	-0.017177	-0.014788	-0.009126	0.049296	0.031968	0.048902
-0.040692	-0.023080	0.010565	0.006759	0.055161	0.042847	0.106513
-0.026365	-0.028431	0.025900	0.012837	0.057079	0.049382	0.143209
-0.010293	-0.032375	0.029989	0.009157	0.054131	0.051357	0.154511
0.006202	-0.034171	0.023986	-0.001716	0.046231	0.049428	0.140591
0.021889	-0.033450	0.010865	-0.015454	0.034137	0.044864	0.105986
0.035610	-0.030394	-0.005457	-0.027124	0.019300	0.039160	0.058498
0.046288	-0.025772	-0.021096	-0.032478	0.003568	0.033649	0.007508
0.052964	-0.020832	-0.033048	-0.029070	-0.011172	0.029178	-0.037926
0.054893	-0.017035	-0.039734	-0.016934	-0.023352	0.025957	-0.070802
0.051665	-0.015725	-0.041132	0.001336	-0.032001	0.023582	-0.087392
0.043324	-0.017780	-0.038512	0.021137	-0.036878	0.021238	-0.087705
0.030454	-0.023364	-0.033863	0.036920	-0.038448	0.018005	-0.075148
0.014186	-0.031834	-0.029184	0.043516	-0.037712	0.013199	-0.055473
-0.003887	-0.041833	-0.025829	0.037440	-0.035924	0.006636	-0.035280
-0.021894	-0.051576	-0.024084	0.017850	-0.034279	-0.001242	-0.020422
-0.037941	-0.059244	-0.023077	-0.013049	-0.033637	-0.009421	-0.014657
-0.050389	-0.063415	-0.021046	-0.050284	-0.034349	-0.016540	-0.018859
-0.058115	-0.063416	-0.015896	-0.087018	-0.036217	-0.021232	-0.030925
-0.060690	-0.059501	-0.005891	-0.115904	-0.038600	-0.022499	-0.046402
-0.058436	-0.052818	0.009705	-0.130601	-0.040622	-0.020010	-0.059653
-0.052357	-0.045137	0.030210	-0.127131	-0.041439	-0.014265	-0.065298
-0.043926	-0.038418	0.053464	-0.104763	-0.040479	-0.006542	-0.059568
-0.034802	-0.034293	0.076164	-0.066255	-0.037609	0.001342	-0.041287
-0.026497	-0.033602	0.094534	-0.017364	-0.033169	0.007430	-0.012231
-0.020084	-0.036094	0.105192	0.034258	-0.027879	0.010087	0.023205
-0.015989	-0.040370	0.106008	0.080561	-0.022627	0.008412	0.058944
-0.013916	-0.044111	0.096743	0.114676	-0.018212	0.002512	0.088572
-0.012926	-0.044545	0.079293	0.132232	-0.015090	-0.006448	0.106755
-0.011645	-0.039072	0.057464	0.132151	-0.013215	-0.016436	0.110424
-0.008577	-0.025898	0.036275	0.116746	-0.012008	-0.024959	0.099438
-0.002438	-0.004552	0.020938	0.091115	-0.010470	-0.029595	0.076589
0.007525	0.023854	0.015698	0.061973	-0.007437	-0.028549	0.046942
0.021316	0.056678	0.022817	0.036158	-0.001901	-0.021097	0.016663
0.038114	0.090128	0.041894	0.019167	0.006674	-0.007824	-0.008396
0.056341	0.119902	0.069735	0.014001	0.018119	0.009400	-0.024021
0.073882	0.141956	0.100789	0.020585	0.031476	0.027725	-0.028577
0.088412	0.153244	0.128118	0.035870	0.045105	0.043839	-0.023343
0.097768	0.152288	0.144710	0.054581	0.056960	0.054592	-0.012160
0.100311	0.139439	0.144878	0.070451	0.064987	0.057621	-0.000475
0.095206	0.116793	0.125460	0.077658	0.067569	0.051822	0.005997
0.082583	0.087774	0.086581	0.072159	0.063897	0.037588	0.002705
0.063542	0.056466	0.031790	0.052635	0.054204	0.016765	-0.012560
0.040016	0.026856	-0.032437	0.020840	0.039782	-0.007672	-0.038996
0.014504	0.002126	-0.097774	-0.018697	0.022788	-0.032153	-0.072793
-0.010270	-0.015846	-0.155473	-0.059564	0.005843	-0.053138	-0.107818
-0.031728	-0.026677	-0.197870	-0.094745	-0.008458	-0.067731	-0.136829
-0.047775	-0.031351	-0.219694	-0.118022	-0.018053	-0.074140	-0.152962
-0.057053	-0.031794	-0.218909	-0.125194	-0.021814	-0.071926	-0.151176
-0.059089	-0.030278	-0.196955	-0.114874	-0.019753	-0.061984	-0.129323
-0.054310	-0.028786	-0.158346	-0.088714	-0.012985	-0.046294	-0.088647
-0.043937	-0.028498	-0.109735	-0.051013	-0.003471	-0.027495	-0.033581
-0.029781	-0.029502	-0.058637	-0.007820	0.006430	-0.008381	0.029085
-0.013965	-0.030810	-0.012077	0.034269	0.014477	0.008566	0.091488
0.001369	-0.030659	0.024575	0.069369	0.019030	0.021540	0.146156
0.014344	-0.027022	0.048370	0.093358	0.019390	0.029590	0.187332
0.023575	-0.018208	0.059025	0.104512	0.015914	0.032628	0.211897
0.028318	-0.003406	0.058637	0.103629	0.009898	0.031266	0.219726
0.028529	0.016953	0.050974	0.093633	0.003229	0.026560	0.213421
0.024817	0.041120	0.040514	0.078782	-0.002076	0.019727	0.197521
0.018319	0.066240	0.031458	0.063654	-0.004378	0.011902	0.177388
0.010506	0.088836	0.026919	0.052154	-0.002816	0.003982	0.158029
0.002952	0.105436	0.028434	0.046737	0.002465	-0.003417	0.143099
-0.002908	0.113234	0.035876	0.047998	0.010333	-0.009918	0.134301
-0.005984	0.110632	0.047726	0.054691	0.018905	-0.015280	0.131265
-0.005688	0.097549	0.061605	0.064151	0.025978	-0.019291	0.131900
-0.002011	0.075448	0.074920	0.072982	0.029519	-0.021708	0.133087
0.004488	0.047070	0.085447	0.077864	0.028138	-0.022256	0.131534
0.012780	0.015947	0.091731	0.076286	0.021397	-0.020703	0.124579
0.021542	-0.014217	0.093238	0.067056	0.009927	-0.016987	0.110753
0.029373	-0.040140	0.090237	0.050489	-0.004711	-0.011338	0.090012
0.035035	-0.059447	0.083519	0.028273	-0.020358	-0.004360	0.063609
0.037656	-0.070940	0.074025	0.003049	-0.034716	0.002972	0.033694
0.036887	-0.074627	0.062538	-0.022166	-0.045823	0.009431	0.002764
0.032962	-0.071530	0.049521	-0.044583	-0.052441	0.013746	-0.026872
0.026662	-0.063337	0.035147	-0.062133	-0.054254	0.014871	-0.053463
0.019176	-0.051992	0.019513	-0.073754	-0.051859	0.012251	-0.075965
0.011897	-0.039316	0.002952	-0.079435	-0.046543	0.006017	-0.093937
0.006156	-0.026750	-0.013667	-0.080031	-0.039910	-0.002953	-0.107273
0.002980	-0.015229	-0.028771	-0.076923	-0.033469	-0.013128	-0.115877
0.002883	-0.005229	-0.040144	-0.071617	-0.028266	-0.022578	-0.119427
0.005751	0.003097	-0.045240	-0.065394	-0.024670	-0.029349	-0.117316
0.010840	0.009724	-0.041713	-0.059080	-0.022351	-0.031868	-0.108830
0.016890	0.014591	-0.028063	-0.052991	-0.020462	-0.029307	-0.093523
0.022339	0.017522	-0.004235	-0.047031	-0.017960	-0.021810	-0.071688
0.025601	0.018235	0.027986	-0.040904	-0.013991	-0.010532	-0.044765
0.025359	0.016469	0.064915	-0.034375	-0.008221	0.002547	-0.015541
0.020818	0.012144	0.101310	-0.027477	-0.001024	0.014978	0.011975
0.011873	0.005522	0.131102	-0.020620	0.006527	0.024329	0.033056
-0.000852	-0.002705	0.148391	-0.014564	0.012892	0.028686	0.043058
-0.016083	-0.011448	0.148530	-0.010264	0.016447	0.027062	0.038386
-0.032102	-0.019379	0.129084	-0.008622	0.015937	0.019631	0.017404
-0.047033	-0.025192	0.090448	-0.010232	0.010887	0.007727	-0.018925
-0.059156	-0.027920	0.035995	-0.015174	0.001843	-0.006396	-0.066868
-0.067191	-0.027204	-0.028324	-0.022918	-0.009611	-0.019999	-0.120292
-0.070509	-0.023470	-0.094847	-0.032373	-0.021108	-0.030395	-0.171570
-0.069217	-0.017921	-0.155415	-0.042075	-0.029962	-0.035478	-0.212862
-0.064117	-0.012353	-0.202679	-0.050458	-0.033756	-0.034136	-0.237521
-0.056540	-0.008804	-0.231269	-0.056169	-0.030914	-0.026457	-0.241350
-0.048097	-0.009103	-0.238612	-0.058323	-0.021126	-0.013690	-0.223428
-0.040386	-0.014429	-0.225236	-0.056673	-0.005516	0.002030	-0.186318
-0.034720	-0.024969	-0.194525	-0.051625	0.013515	0.018130	-0.135605
-0.031926	-0.039767	-0.151996	-0.044134	0.032729	0.032115	-0.078845
-0.032237	-0.056820	-0.104254	-0.035479	0.048708	0.042054	-0.024134
-0.035314	-0.073400	-0.057851	-0.027004	0.058574	0.046911	0.021378
-0.040360	-0.086566	-0.018261	-0.019864	0.060625	0.046678	0.052741
-0.046320	-0.093741	0.010813	-0.014858	0.054720	0.042272	0.067933
-0.052100	-0.093259	0.027725	-0.012355	0.042337	0.035232	0.067943
-0.056778	-0.084735	0.032724	-0.012336	0.026267	0.027304	0.056182
-0.059739	-0.069199	0.027467	-0.014513	0.010017	0.020003	0.037415
-0.060740	-0.048935	0.014324	-0.018477	-0.002970	0.014270	0.016449
-0.059873	-0.027070	-0.004287	-0.023824	-0.010075	0.010296	-0.003071
-0.057452	-0.006979	-0.026411	-0.030205	-0.010100	0.007557	-0.019475
-0.053863	0.008364	-0.050762	-0.037283	-0.003532	0.005046	-0.033275
-0.049411	0.016958	-0.076619	-0.044616	0.007571	0.001649	-0.046728
-0.044207	0.018155	-0.103461	-0.051501	0.020067	-0.003452	-0.062855
-0.038124	0.012752	-0.130490	-0.056842	0.030485	-0.010422	-0.084172
-0.030834	0.002809	-0.156192	-0.059118	0.035866	-0.018597	-0.111480
-0.021927	-0.008805	-0.178123	-0.056490	0.034507	-0.026508	-0.143034
-0.011067	-0.019010	-0.193004	-0.047067	0.026424	-0.032144	-0.174373
0.001845	-0.025145	-0.197174	-0.029307	0.013418	-0.033384	-0.198900
0.016536	-0.025499	-0.187311	-0.002476	-0.001294	-0.028512	-0.209156
0.032308	-0.019620	-0.161276	0.032929	-0.013806	-0.016706	-0.198527
0.048074	-0.008363	-0.118883	0.074919	-0.020448	0.001632	-0.163007
0.062491	0.006345	-0.062376	0.119982	-0.018721	0.024774	-0.102608
0.074163	0.021955	0.003529	0.163355	-0.008001	0.049844	-0.022043
0.081879	0.035869	0.072108	0.199589	0.010144	0.073257	0.069549
0.084840	0.045992	0.135561	0.223324	0.032120	0.091330	0.159860
0.082822	0.051169	0.186243	0.230172	0.052953	0.100955	0.235452
0.076244	0.051396	0.217981	0.217519	0.067277	0.100200	0.284216
0.066124	0.047773	0.227198	0.185117	0.070482	0.088708	0.297752
0.053922	0.042224	0.213613	0.135314	0.059759	0.067807	0.273174
0.041315	0.037026	0.180355	0.072866	0.034834	0.040307	0.213939
0.029921	0.034283	0.133449	0.004330	-0.001799	0.010018	0.129488
0.021054	0.035436	0.080756	-0.062858	-0.045202	-0.018927	0.033727
0.015524	0.040928	0.030570	-0.121479	-0.088824	-0.042801	-0.057382
0.013551	0.050086	-0.009848	-0.165605	-0.125684	-0.058929	-0.128667
0.014770	0.061245	-0.035524	-0.191449	-0.149673	-0.066128	-0.168471
0.018353	0.072089	-0.044540	-0.197852	-0.156707	-0.064845	-0.170723
0.023194	0.080122	-0.038189	-0.186307	-0.145502	-0.056989	-0.135939
0.028133	0.083190	-0.020489	-0.160541	-0.117806	-0.045485	-0.070975
0.032163	0.079926	0.002841	-0.125720	-0.078053	-0.033645	0.012426
0.034586	0.070043	0.025701	-0.087460	-0.032507	-0.024494	0.099969
0.035092	0.054412	0.042956	-0.050818	0.011937	-0.020181	0.177555
0.033752	0.034916	0.051513	-0.019472	0.049023	-0.021581	0.233885
0.030933	0.014118	0.050908	0.004770	0.074247	-0.028182	0.262404
0.027166	-0.005206	0.043279	0.022040	0.085577	-0.038254	0.262218
0.023000	-0.020556	0.032752	0.034078	0.083652	-0.049252	0.237839
0.018873	-0.030143	0.024368	0.043577	0.071444	-0.058387	0.197862
0.015030	-0.033183	0.022813	0.053363	0.053467	-0.063212	0.152895
0.011497	-0.030009	0.031220	0.065593	0.034726	-0.062129	0.113201
0.008116	-0.021983	0.050311	0.081148	0.019636	-0.054701	0.086564
0.004618	-0.011233	0.078082	0.099346	0.011130	-0.041727	0.076820
0.000722	-0.000267	0.110093	0.118043	0.010158	-0.025055	0.083332
-0.003781	0.008459	0.140306	0.134084	0.015642	-0.007205	0.101476
-0.008963	0.012952	0.162312	0.144016	0.024894	0.009144	0.123975
-0.014732	0.011998	0.170667	0.144897	0.034358	0.021662	0.142763
-0.020850	0.005348	0.162071	0.135029	0.040528	0.028800	0.150922
-0.026967	-0.006272	0.136138	0.114453	0.040792	0.030042	0.144280
-0.032673	-0.021286	0.095604	0.085098	0.034039	0.025951	0.122304
-0.037543	-0.037530	0.045910	0.050542	0.020893	0.017997	0.088133
-0.041162	-0.052591	-0.005734	0.015430	0.003531	0.008220	0.047760
-0.043131	-0.064167	-0.051630	-0.015334	-0.014857	-0.001192	0.008597
-0.043056	-0.070399	-0.084953	-0.037472	-0.030830	-0.008337	-0.022263
-0.040542	-0.070124	-0.100942	-0.048109	-0.041498	-0.011938	-0.039652
-0.035202	-0.063017	-0.097679	-0.046295	-0.045176	-0.011551	-0.041475
-0.026698	-0.049608	-0.076333	-0.033175	-0.041753	-0.007578	-0.029130
-0.014825	-0.031167	-0.040837	-0.011766	-0.032687	-0.001135	-0.007148
0.000389	-0.009492	0.002906	0.013601	-0.020632	0.006234	0.017855
0.018559	0.013366	0.048130	0.038072	-0.008810	0.012885	0.038667
0.038860	0.035418	0.088380	0.057138	-0.000252	0.017418	0.049048
0.059989	0.055007	0.118550	0.067420	0.002895	0.018932	0.045045
0.080220	0.071016	0.135576	0.067225	-0.000150	0.017179	0.025774
0.097553	0.082979	0.138706	0.056778	-0.008641	0.012568	-0.006494
0.109956	0.091051	0.129319	0.038103	-0.020494	0.006047	-0.046920
0.115661	0.095883	0.110380	0.014581	-0.032787	-0.001112	-0.089212
0.113477	0.098389	0.085670	-0.009707	-0.042435	-0.007574	-0.126990
0.103039	0.099472	0.058975	-0.030747	-0.046901	-0.012202	-0.155098
0.084959	0.099751	0.033392	-0.045297	-0.044770	-0.014254	-0.170584
0.060820	0.099365	0.010881	-0.051432	-0.036066	-0.013501	-0.173141
0.033003	0.097873	-0.007867	-0.048820	-0.022241	-0.010239	-0.164953
0.004368	0.094309	-0.023276	-0.038715	-0.005851	-0.005205	-0.150017
-0.022176	0.087367	-0.036501	-0.023663	0.010019	0.000576	-0.133123
-0.044116	0.075708	-0.048932	-0.007016	0.022426	0.005989	-0.118743
-0.059736	0.058315	-0.061718	0.007673	0.029210	0.010023	-0.110085
-0.068379	0.034842	-0.075407	0.017250	0.029443	0.011942	-0.108510
-0.070514	0.005860	-0.089782	0.019452	0.023611	0.011397	-0.113422
-0.067606	-0.027050	-0.103903	0.013227	0.013486	0.008464	-0.122610
-0.061785	-0.061397	-0.116331	-0.001158	0.001721	0.003632	-0.132934
-0.055403	-0.094080	-0.125456	-0.022228	-0.008723	-0.002289	-0.141156
-0.050543	-0.121838	-0.129853	-0.047580	-0.015198	-0.008288	-0.144713
-0.048594	-0.141783	-0.128583	-0.074273	-0.015906	-0.013297	-0.142243
-0.049983	-0.151914	-0.121376	-0.099262	-0.010229	-0.016343	-0.133761
-0.054102	-0.151506	-0.108667	-0.119801	0.001192	-0.016675	-0.120463
-0.059475	-0.141302	-0.091510	-0.133761	0.016647	-0.013869	-0.104246
-0.064111	-0.123444	-0.071397	-0.139834	0.033749	-0.007887	-0.087090
-0.065981	-0.101145	-0.050028	-0.137606	0.049939	0.000906	-0.070472
-0.063510	-0.078166	-0.029114	-0.127523	0.062979	0.011779	-0.054989
-0.055985	-0.058162	-0.010213	-0.110755	0.071337	0.023710	-0.040273
-0.043778	-0.044047	0.005348	-0.089015	0.074384	0.035499	-0.025228
-0.028342	-0.037478	0.016497	-0.064340	0.072370	0.045918	-0.008510
-0.011961	-0.038567	0.022404	-0.038883	0.066230	0.053852	0.010881
0.002689	-0.045887	0.022460	-0.014718	0.057244	0.058450	0.033061
0.013084	-0.056764	0.016298	0.006317	0.046690	0.059239	0.056949
0.017385	-0.067816	0.003838	0.022754	0.035540	0.056185	0.080266
0.014843	-0.075617	-0.014615	0.033589	0.024295	0.049705	0.099879
0.005990	-0.077380	-0.038269	0.038339	0.012985	0.040605	0.112429
-0.007430	-0.071511	-0.065769	0.037073	0.001314	0.029965	0.115098
-0.022789	-0.057924	-0.095192	0.030394	-0.011091	0.018969	0.106337
-0.037093	-0.038069	-0.124141	0.019391	-0.024398	0.008729	0.086373
-0.047577	-0.014649	-0.149950	0.005539	-0.038356	0.000112	0.057358
-0.052276	0.008896	-0.169980	-0.009443	-0.052194	-0.006389	0.023119
-0.050422	0.029054	-0.181972	-0.023764	-0.064677	-0.010714	-0.011487
-0.042605	0.042912	-0.184382	-0.035754	-0.074311	-0.013222	-0.041455
-0.030643	0.048707	-0.176650	-0.044051	-0.079657	-0.014589	-0.062583
-0.017198	0.046145	-0.159325	-0.047762	-0.079663	-0.015650	-0.072293
-0.005208	0.036441	-0.134024	-0.046570	-0.073957	-0.017201	-0.070121
0.002749	0.022063	-0.103225	-0.040768	-0.063005	-0.019815	-0.057785
0.005011	0.006246	-0.069909	-0.031211	-0.048097	-0.023690	-0.038801
0.001213	-0.007622	-0.037124	-0.019187	-0.031159	-0.028577	-0.017721
-0.007620	-0.016635	-0.007540	-0.006222	-0.014416	-0.033803	0.000837
-0.019260	-0.018883	0.016917	0.006143	0.000009	-0.038382	0.013172
-0.030734	-0.013766	0.035302	0.016593	0.010500	-0.041202	0.017279
-0.038948	-0.002047	0.047703	0.024224	0.016239	-0.041251	0.013262
-0.041344	0.014346	0.055121	0.028677	0.017346	-0.037845	0.003293
-0.036465	0.032727	0.059187	0.030165	0.014821	-0.030801	-0.008883
-0.024299	0.050178	0.061790	0.029410	0.010305	-0.020524	-0.018782
-0.006331	0.064085	0.064681	0.027480	0.005714	-0.007992	-0.022187
0.014707	0.072584	0.069126	0.025563	0.002817	0.005372	-0.016115
0.035352	0.074839	0.075675	0.024719	0.002855	0.017918	0.000457
0.052074	0.071120	0.084074	0.025647	0.006268	0.028035	0.026262
0.061971	0.062662	0.093339	0.028515	0.012605	0.034422	0.057876
0.063339	0.051368	0.101969	0.032897	0.020608	0.036312	0.090293
0.056016	0.039417	0.108243	0.037822	0.028469	0.033609	0.117839
0.041428	0.028855	0.110558	0.041949	0.034195	0.026909	0.135234
0.022320	0.021244	0.107737	0.043824	0.036011	0.017399	0.138614
0.002249	0.017440	0.099262	0.042196	0.032709	0.006660	0.126318
-0.015088	0.017508	0.085391	0.036319	0.023897	-0.003598	0.099279
-0.026527	0.020787	0.067145	0.026188	0.010079	-0.011822	0.060970
-0.030007	0.026079	0.046180	0.012651	-0.007413	-0.016860	0.016891
-0.024903	0.031900	0.024561	-0.002626	-0.026641	-0.018137	-0.026287
-0.012090	0.036756	0.004478	-0.017362	-0.045358	-0.015723	-0.061787
0.006289	0.039397	-0.012046	-0.028998	-0.061352	-0.010283	-0.083814
