X1	X2	X3	X4	X5	X6	X7
-0.009193	-0.433349	0.178811	0.164597	0.123392	0.079397	0.051236
0.114557	-0.336360	0.160377	0.158974	0.105525	0.059468	0.034079
0.218893	-0.227680	0.139018	0.138077	0.077445	0.034821	0.017136
0.289043	-0.121529	0.117051	0.099963	0.041438	0.007989	0.005063
0.318179	-0.028280	0.096660	0.045882	0.001433	-0.018507	0.002195
0.308288	0.046934	0.079534	-0.019577	-0.037426	-0.042489	0.011817
0.269048	0.104211	0.066543	-0.089025	-0.069506	-0.062327	0.035519
0.215066	0.147608	0.057545	-0.153411	-0.089572	-0.077020	0.072752
0.162205	0.183043	0.051375	-0.203535	-0.093688	-0.086157	0.120690
0.123885	0.215995	0.046061	-0.231651	-0.079982	-0.089797	0.174470
0.108241	0.249639	0.039232	-0.232826	-0.049099	-0.088317	0.227791
0.116743	0.283893	0.028651	-0.205839	-0.004274	-0.082278	0.273818
0.144524	0.315598	0.012776	-0.153429	0.049025	-0.072328	0.306244
0.182232	0.339729	-0.008785	-0.081885	0.103832	-0.059169	0.320323
0.218864	0.351262	-0.035034	-0.000053	0.152679	-0.043563	0.313687
0.244812	0.347141	-0.063629	0.082033	0.188706	-0.026367	0.286782
0.254344	0.327763	-0.091225	0.154658	0.206683	-0.008548	0.242813
0.246905	0.297519	-0.114063	0.209813	0.203805	0.008836	0.187203
0.226931	0.264188	-0.128694	0.242241	0.180104	0.024705	0.126639
0.202290	0.237280	-0.132684	0.250000	0.138430	0.038076	0.067888
0.181774	0.225707	-0.125158	0.234501	0.084012	0.048203	0.016616
0.172324	0.235348	-0.107063	0.200040	0.023659	0.054706	-0.023566
0.176751	0.267153	-0.081072	0.152955	-0.035253	0.057644	-0.051618
0.192540	0.316268	-0.051161	0.100558	-0.085856	0.057518	-0.069050
0.212099	0.372495	-0.021913	0.050011	-0.122754	0.055173	-0.079363
0.224411	0.422040	0.002283	0.007328	-0.142743	0.051631	-0.087065
0.217713	0.450188	0.018009	-0.023379	-0.145172	0.047873	-0.096486
0.182545	0.444359	0.023392	-0.040323	-0.131923	0.044626	-0.110653
0.114429	0.396838	0.018379	-0.044097	-0.107006	0.042205	-0.130475
0.015491	0.306582	0.004675	-0.037373	-0.075859	0.040458	-0.154443
-0.105375	0.179676	-0.014646	-0.024313	-0.044462	0.038824	-0.178918
-0.233909	0.028359	-0.035736	-0.009785	-0.018394	0.036510	-0.198965
-0.353131	-0.131197	-0.054671	0.001511	-0.001998	0.032743	-0.209544
-0.446648	-0.281809	-0.068087	0.005861	0.002258	0.027046	-0.206800
-0.501882	-0.408290	-0.073642	0.001196	-0.005896	0.019464	-0.189141
-0.512463	-0.499869	-0.070250	-0.012529	-0.024550	0.010679	-0.157846
-0.479287	-0.551531	-0.058053	-0.033302	-0.049970	0.001978	-0.117022
-0.409992	-0.564038	-0.038204	-0.057379	-0.077237	-0.004949	-0.072905
-0.317037	-0.542744	-0.012533	-0.079934	-0.101063	-0.008337	-0.032603
-0.214852	-0.495563	0.016798	-0.095938	-0.116674	-0.006751	-0.002575
-0.116757	-0.430675	0.047570	-0.101128	-0.120602	0.000515	0.012845
-0.032380	-0.354583	0.077657	-0.092877	-0.111280	0.013148	0.012509
0.033837	-0.271011	0.105076	-0.070815	-0.089334	0.029692	-0.001140
0.082720	-0.180923	0.127944	-0.037050	-0.057515	0.047651	-0.022482
0.119085	-0.083593	0.144459	0.004061	-0.020281	0.063809	-0.043868
0.149477	0.021596	0.152927	0.046589	0.016920	0.074729	-0.057318
0.179544	0.133201	0.151924	0.084040	0.048547	0.077353	-0.056388
0.211760	0.246212	0.140549	0.110515	0.069907	0.069575	-0.037800
0.244113	0.351519	0.118756	0.121785	0.077978	0.050703	-0.002464
0.270130	0.436652	0.087633	0.116082	0.071964	0.021689	0.044389
0.280286	0.487732	0.049551	0.094417	0.053485	-0.014902	0.094032
0.264447	0.492277	0.008066	0.060359	0.026351	-0.055219	0.135901
0.214780	0.442233	-0.032457	0.019300	-0.004059	-0.094679	0.159765
0.128381	0.336495	-0.067486	-0.022625	-0.031706	-0.128656	0.157971
0.008936	0.182256	-0.093121	-0.059760	-0.050946	-0.153206	0.127272
-0.133061	-0.005263	-0.106888	-0.088010	-0.057540	-0.165674	0.069833
-0.281661	-0.204773	-0.108356	-0.105542	-0.049436	-0.165091	-0.006839
-0.418173	-0.392263	-0.099384	-0.112957	-0.027180	-0.152291	-0.091065
-0.524637	-0.545087	-0.083914	-0.112891	0.006136	-0.129718	-0.169067
-0.587326	-0.645948	-0.067276	-0.109139	0.045386	-0.100983	-0.227528
-0.599469	-0.685926	-0.055126	-0.105523	0.084291	-0.070226	-0.256148
-0.562570	-0.665875	-0.052212	-0.104778	0.116527	-0.041431	-0.249634
-0.486021	-0.595865	-0.061230	-0.107744	0.136844	-0.017797	-0.208745
-0.385056	-0.492788	-0.082039	-0.113090	0.142002	-0.001282	-0.140138
-0.277518	-0.376620	-0.111456	-0.117638	0.131335	0.007603	-0.055059
-0.180142	-0.266191	-0.143721	-0.117261	0.106851	0.009736	0.032860
-0.105196	-0.175390	-0.171595	-0.108120	0.072838	0.007069	0.110250
-0.058222	-0.110657	-0.187890	-0.087947	0.035058	0.002151	0.166530
-0.037381	-0.070327	-0.187133	-0.057036	-0.000321	-0.002419	0.195808
-0.034509	-0.045934	-0.166990	-0.018647	-0.027839	-0.004510	0.197755
-0.037628	-0.025177	-0.129123	0.021331	-0.043717	-0.002827	0.177296
-0.034285	0.004208	-0.079230	0.055442	-0.046478	0.002908	0.143209
-0.014929	0.050603	-0.026208	0.076260	-0.037133	0.012004	0.105942
0.024493	0.115652	0.019461	0.078166	-0.018887	0.023035	0.075162
0.081328	0.193131	0.047796	0.058897	0.003542	0.034213	0.057550
0.146720	0.269891	0.051472	0.020468	0.024870	0.043789	0.055342
0.207688	0.328713	0.027582	-0.030810	0.040241	0.050420	0.065921
0.250313	0.352468	-0.021383	-0.085282	0.046098	0.053396	0.082532
0.263291	0.328616	-0.087597	-0.131750	0.040753	0.052710	0.095959
0.240984	0.252982	-0.159049	-0.159752	0.024572	0.048956	0.096769
0.185261	0.131837	-0.221588	-0.161844	-0.000246	0.043088	0.077634
0.105631	-0.018291	-0.261513	-0.135377	-0.030205	0.036119	0.035200
0.017610	-0.173200	-0.268190	-0.083330	-0.061252	0.028837	-0.028898
-0.060371	-0.305520	-0.236183	-0.013975	-0.089539	0.021603	-0.108104
-0.110834	-0.390242	-0.166465	0.060619	-0.112059	0.014300	-0.192064
-0.121072	-0.410094	-0.066443	0.126958	-0.127032	0.006439	-0.268574
-0.086036	-0.359555	0.051218	0.172883	-0.133995	-0.002604	-0.325913
-0.009658	-0.246573	0.170766	0.190128	-0.133601	-0.013273	-0.355075
0.095725	-0.091512	0.276104	0.176112	-0.127221	-0.025527	-0.351436
0.211731	0.076552	0.353580	0.134540	-0.116470	-0.038632	-0.315517
0.317608	0.225504	0.394290	0.074668	-0.102771	-0.051114	-0.252715
0.394436	0.326661	0.395457	0.009360	-0.087077	-0.060906	-0.172104
0.428963	0.360723	0.360655	-0.047644	-0.069808	-0.065683	-0.084581
0.416270	0.321915	0.298867	-0.084666	-0.050987	-0.063333	-0.000790
0.360707	0.219418	0.222612	-0.094568	-0.030526	-0.052448	0.070748
0.274904	0.075727	0.145536	-0.076221	-0.008560	-0.032763	0.124908
0.177094	-0.077771	0.079967	-0.034631	0.014285	-0.005405	0.160425
0.087318	-0.207125	0.034902	0.020315	0.036780	0.027094	0.179507
0.023322	-0.282768	0.014785	0.076192	0.057183	0.061071	0.186756
-0.003010	-0.285656	0.019251	0.120938	0.073534	0.092243	0.187698
0.012045	-0.211316	0.043787	0.145633	0.084067	0.116379	0.187282
0.063456	-0.070972	0.081093	0.146518	0.087660	0.130019	0.188712
0.138625	0.110506	0.122777	0.125761	0.084181	0.131092	0.192839
0.220051	0.299416	0.161000	0.090793	0.074644	0.119313	0.198219
0.288891	0.459819	0.189724	0.052366	0.061104	0.096282	0.201777
0.328664	0.560586	0.205356	0.021772	0.046310	0.065240	0.199843
0.328345	0.581470	0.206736	0.007908	0.033169	0.030528	0.189301
0.284265	0.516997	0.194604	0.014884	0.024145	-0.003142	0.168540
0.200518	0.377439	0.170773	0.040794	0.020738	-0.031494	0.137981
0.087860	0.186714	0.137306	0.077963	0.023153	-0.051392	0.100079
-0.038563	-0.022300	0.095958	0.114685	0.030264	-0.061326	0.058817
-0.162130	-0.214049	0.048033	0.138059	0.039873	-0.061577	0.018857
-0.267693	-0.356901	-0.005328	0.137297	0.049230	-0.054039	-0.015430
-0.343968	-0.428755	-0.062562	0.106704	0.055674	-0.041741	-0.040806
-0.384967	-0.420602	-0.121039	0.047598	0.057270	-0.028174	-0.055683
-0.390291	-0.337429	-0.176647	-0.031343	0.053271	-0.016554	-0.060223
-0.364374	-0.196437	-0.223827	-0.115481	0.044299	-0.009193	-0.056030
-0.314971	-0.023059	-0.256186	-0.187132	0.032193	-0.007088	-0.045572
-0.251305	0.154280	-0.267635	-0.229390	0.019554	-0.009813	-0.031509
-0.182314	0.309542	-0.253848	-0.230034	0.009091	-0.015728	-0.016139
-0.115362	0.423512	-0.213697	-0.184637	0.002922	-0.022447	-0.001105
-0.055604	0.486449	-0.150285	-0.098126	0.002004	-0.027451	0.012572
-0.006027	0.498577	-0.071229	0.015624	0.005838	-0.028694	0.024190
0.032002	0.468487	0.012009	0.136161	0.012520	-0.025085	0.032927
0.057946	0.409999	0.085722	0.240347	0.019162	-0.016710	0.037463
0.071368	0.338288	0.136289	0.306997	0.022573	-0.004770	0.035846
0.071522	0.266212	0.152792	0.321281	0.020061	0.008763	0.025713
0.057388	0.201669	0.129402	0.277950	0.010155	0.021666	0.004872
0.028144	0.146489	0.066995	0.182678	-0.006909	0.032054	-0.027871
-0.016081	0.097024	-0.026409	0.051187	-0.029101	0.038872	-0.071855
-0.073423	0.046159	-0.136581	-0.093681	-0.052904	0.042168	-0.123955
-0.139741	-0.013826	-0.245298	-0.226362	-0.074001	0.043079	-0.178453
-0.208551	-0.088314	-0.333487	-0.323537	-0.088170	0.043512	-0.227544
-0.271546	-0.178065	-0.384711	-0.368640	-0.092215	0.045597	-0.262473
-0.319667	-0.278164	-0.388323	-0.354979	-0.084697	0.051028	-0.275151
-0.344565	-0.378460	-0.341656	-0.286840	-0.066322	0.060462	-0.259921
-0.340154	-0.465398	-0.250761	-0.178375	-0.039871	0.073129	-0.215100
-0.303932	-0.524823	-0.129525	-0.050551	-0.009687	0.086767	-0.143910
-0.237778	-0.545106	0.002719	0.073174	0.019175	0.097928	-0.054497
-0.148010	-0.519877	0.124642	0.171511	0.041952	0.102620	0.041048
-0.044653	-0.449735	0.216774	0.229362	0.055113	0.097157	0.128574
0.059986	-0.342551	0.265023	0.240386	0.057024	0.079059	0.194333
0.153190	-0.212275	0.263172	0.207643	0.048202	0.047782	0.227545
0.223822	-0.076506	0.213873	0.142251	0.031101	0.005126	0.222551
0.264082	0.046672	0.127968	0.060458	0.009496	-0.044805	0.180067
0.270708	0.141917	0.022281	-0.020176	-0.012388	-0.096122	0.107254
0.245425	0.199268	-0.083646	-0.084596	-0.030801	-0.142052	0.016530
0.194570	0.215672	-0.171218	-0.123242	-0.043228	-0.176089	-0.076658
0.127983	0.195119	-0.226130	-0.133595	-0.048801	-0.193158	-0.156686
0.057362	0.147431	-0.240737	-0.120012	-0.048301	-0.190568	-0.210644
-0.005614	0.085981	-0.215038	-0.091998	-0.043743	-0.168569	-0.230679
-0.051088	0.024878	-0.156138	-0.061392	-0.037676	-0.130384	-0.215306
-0.072463	-0.023795	-0.076372	-0.039195	-0.032373	-0.081707	-0.169433
-0.067270	-0.052137	0.009447	-0.032809	-0.029145	-0.029748	-0.103089
-0.037359	-0.057571	0.087057	-0.044319	-0.027941	0.017984	-0.029175
0.011567	-0.042817	0.145412	-0.070195	-0.027356	0.054940	0.039290
0.070970	-0.014786	0.178466	-0.102422	-0.025050	0.076583	0.091809
0.130862	0.017300	0.185758	-0.130742	-0.018482	0.081051	0.122369
0.181316	0.044107	0.171784	-0.145406	-0.005760	0.069302	0.130315
0.213908	0.058203	0.144373	-0.139753	0.013608	0.044749	0.119986
0.222855	0.055487	0.112517	-0.111986	0.038270	0.012460	0.099220
0.205746	0.035767	0.084176	-0.065703	0.065041	-0.021887	0.077136
0.163761	0.002413	0.064569	-0.009089	0.089403	-0.053082	0.061714
0.101387	-0.038742	0.055292	0.047032	0.106391	-0.077277	0.057763
0.025692	-0.080962	0.054436	0.091795	0.111695	-0.092524	0.065760
-0.054733	-0.118239	0.057566	0.116894	0.102712	-0.098883	0.081819
-0.130995	-0.146599	0.059298	0.118562	0.079297	-0.098091	0.098798
-0.195128	-0.164814	0.055019	0.098456	0.044020	-0.092912	0.108267
-0.241124	-0.174357	0.042312	0.063228	0.001833	-0.086324	0.102851
-0.265644	-0.178660	0.021731	0.022913	-0.040793	-0.080733	0.078371
-0.268285	-0.181857	-0.003260	-0.011482	-0.077104	-0.077395	0.035262
-0.251372	-0.187339	-0.027153	-0.030605	-0.101392	-0.076167	-0.021097
-0.219300	-0.196458	-0.043835	-0.028956	-0.110134	-0.075614	-0.081259
-0.177565	-0.207711	-0.048228	-0.006155	-0.102669	-0.073452	-0.133600
-0.131625	-0.216611	-0.037710	0.033030	-0.081266	-0.067183	-0.166818
-0.085840	-0.216315	-0.012945	0.079877	-0.050558	-0.054792	-0.172459
-0.042681	-0.198900	0.022082	0.123823	-0.016460	-0.035311	-0.146917
-0.002388	-0.157076	0.060864	0.154983	0.015162	-0.009154	-0.092410
0.036827	-0.085989	0.095816	0.166468	0.039777	0.021881	-0.016723
0.078064	0.015248	0.120015	0.155938	0.055119	0.054916	0.068247
0.124619	0.142603	0.128834	0.126044	0.061532	0.086532	0.148830
0.178718	0.286987	0.121055	0.083660	0.061660	0.113424	0.212285
0.240364	0.435020	0.099199	0.038120	0.059539	0.133018	0.249282
0.306602	0.570606	0.068966	-0.001093	0.059330	0.143911	0.255619
0.371417	0.677131	0.037925	-0.026644	0.063999	0.146061	0.232817
0.426366	0.739927	0.013723	-0.035044	0.074288	0.140686	0.187504
0.461894	0.748628	0.002257	-0.027361	0.088265	0.129922	0.129741
0.469135	0.699027	0.006220	-0.008765	0.101589	0.116321	0.070720
0.441846	0.594106	0.024377	0.012955	0.108474	0.102326	0.020353
0.378081	0.444042	0.051738	0.029523	0.103145	0.089822	-0.014691
0.281212	0.265130	0.080612	0.034404	0.081457	0.079878	-0.032098
0.160012	0.077728	0.102303	0.024569	0.042270	0.072695	-0.033948
0.027685	-0.096497	0.109057	0.001329	-0.011768	0.067767	-0.025746
-0.100056	-0.237645	0.095824	-0.029970	-0.074297	0.064179	-0.014733
-0.207575	-0.330517	0.061433	-0.061354	-0.136203	0.060943	-0.007929
-0.282070	-0.366951	0.008901	-0.084358	-0.187340	0.057299	-0.010388
-0.315997	-0.347180	-0.055183	-0.092385	-0.218640	0.052873	-0.024111
-0.308626	-0.279944	-0.122061	-0.082669	-0.224180	0.047687	-0.047823
-0.266397	-0.181295	-0.182667	-0.057328	-0.202715	0.042023	-0.077644
-0.201907	-0.072211	-0.229513	-0.023199	-0.158288	0.036203	-0.108423
-0.131681	0.024632	-0.258173	0.009563	-0.099733	0.030358	-0.135331
-0.073093	0.088485	-0.268010	0.029843	-0.039092	0.024295	-0.155281
-0.041010	0.103941	-0.262001	0.028331	0.010768	0.017484	-0.167747
-0.044803	0.063623	-0.245703	0.000059	0.038859	0.009220	-0.174768
-0.086330	-0.030359	-0.225614	-0.053926	0.038530	-0.001106	-0.180107
-0.159311	-0.166447	-0.207345	-0.126184	0.009140	-0.013683	-0.187801
-0.250274	-0.325218	-0.194043	-0.203972	-0.043475	-0.028013	-0.200486
-0.340919	-0.482317	-0.185475	-0.271604	-0.107871	-0.042795	-0.218002
-0.411489	-0.612293	-0.178006	-0.313623	-0.169102	-0.056028	-0.236692
-0.444525	-0.692716	-0.165522	-0.318092	-0.211661	-0.065344	-0.249690
-0.428279	-0.707924	-0.141100	-0.279295	-0.222676	-0.068516	-0.248211
-0.359153	-0.651749	-0.099045	-0.199232	-0.194693	-0.064052	-0.223630
-0.242660	-0.528750	-0.036816	-0.087550	-0.127476	-0.051711	-0.169890
-0.092742	-0.353729	0.043633	0.040092	-0.028393	-0.032820	-0.085645
0.070460	-0.149577	0.135467	0.164919	0.088706	-0.010274	0.024388
0.223964	0.056201	0.227696	0.268583	0.205949	0.011827	0.149324
0.345817	0.235728	0.306931	0.336619	0.304748	0.028863	0.273381
0.418773	0.365048	0.359862	0.361087	0.369320	0.036587	0.378373
0.433120	0.427776	0.375951	0.341867	0.389696	0.032055	0.447000
0.388171	0.417513	0.349797	0.286358	0.363628	0.014381	0.466263
0.292197	0.338649	0.282649	0.207672	0.297000	-0.014848	0.430291
0.160865	0.205454	0.182705	0.121773	0.202658	-0.051633	0.341958
0.014511	0.039659	0.064097	0.044161	0.097907	-0.090115	0.212891
-0.125223	-0.133030	-0.055317	-0.013141	0.001175	-0.123552	0.061779
-0.238784	-0.286903	-0.156946	-0.043695	-0.071488	-0.145539	-0.088710
-0.311562	-0.400012	-0.224697	-0.047428	-0.109363	-0.151248	-0.215861
-0.335760	-0.457174	-0.247841	-0.029984	-0.108918	-0.138435	-0.300914
-0.311063	-0.451770	-0.222952	-0.000871	-0.074204	-0.107999	-0.332365
-0.244092	-0.386142	-0.154572	0.029114	-0.015763	-0.063961	-0.307931
-0.146860	-0.270637	-0.054459	0.050560	0.051686	-0.012856	-0.234794
-0.034584	-0.121557	0.060433	0.057588	0.112279	0.037382	-0.128114
0.076742	0.041567	0.170858	0.048994	0.152130	0.078811	-0.008119
0.172589	0.198892	0.258540	0.028162	0.161909	0.104910	0.103623
0.241665	0.332933	0.309191	0.001831	0.138394	0.111745	0.188030
0.277020	0.430593	0.314764	-0.021958	0.084741	0.098665	0.231690
0.276450	0.484383	0.274572	-0.036175	0.009492	0.068382	0.228855
0.242263	0.492744	0.195120	-0.036815	-0.075395	0.026428	0.181922
0.180572	0.459580	0.088743	-0.024084	-0.157024	-0.019910	0.100453
0.100275	0.393194	-0.028651	-0.002480	-0.223999	-0.062943	-0.001005
0.011902	0.304842	-0.140286	0.020264	-0.268327	-0.095978	-0.105749
-0.073558	0.207170	-0.231189	0.035133	-0.286430	-0.114469	-0.197831
-0.145767	0.112699	-0.290367	0.034192	-0.279144	-0.116720	-0.264483
-0.196036	0.032507	-0.312177	0.012793	-0.250808	-0.103999	-0.297681
-0.218183	-0.024812	-0.296717	-0.028917	-0.207759	-0.080090	-0.294664
-0.209204	-0.053892	-0.249282	-0.085576	-0.156631	-0.050369	-0.257501
-0.169694	-0.053009	-0.179060	-0.147414	-0.102914	-0.020633	-0.191957
-0.103943	-0.024165	-0.097382	-0.202142	-0.050078	0.004089	-0.106022
-0.019621	0.027168	-0.015838	-0.237522	0.000542	0.020479	-0.008491
0.072989	0.092670	0.055392	-0.244064	0.049167	0.027463	0.092128
0.162188	0.162135	0.108788	-0.217251	0.096508	0.026234	0.188235
0.236394	0.224720	0.140163	-0.158787	0.142569	0.019785	0.273323
0.285804	0.270390	0.148771	-0.076589	0.185694	0.012079	0.341867
0.303937	0.291365	0.136908	0.016528	0.222187	0.007049	0.389166
0.288770	0.283370	0.109165	0.105178	0.246643	0.007649	0.411332
0.243210	0.246449	0.071508	0.174304	0.252980	0.015158	0.405567
0.174774	0.185168	0.030330	0.212036	0.235954	0.028892	0.370704
0.094444	0.108090	-0.008388	0.211932	0.192769	0.046353	0.307900
0.014867	0.026543	-0.039732	0.174165	0.124396	0.063798	0.221213
-0.051811	-0.047161	-0.060296	0.105417	0.036208	0.077070	0.117818
-0.096071	-0.101767	-0.068404	0.017555	-0.062292	0.082530	0.007655
-0.112704	-0.129028	-0.064136	-0.074646	-0.158688	0.077877	-0.097590
-0.101689	-0.125192	-0.049181	-0.156222	-0.239614	0.062689	-0.186058
-0.068088	-0.091698	-0.026531	-0.214659	-0.293107	0.038581	-0.247601
-0.020927	-0.034944	-0.000049	-0.241916	-0.310861	0.008950	-0.275594
0.028695	0.034890	0.026067	-0.235488	-0.289898	-0.021640	-0.268276
0.069926	0.105746	0.047879	-0.198361	-0.233298	-0.048288	-0.229263
0.094407	0.165949	0.062299	-0.137939	-0.149780	-0.066654	-0.167056
0.097969	0.206390	0.067601	-0.064237	-0.052200	-0.073739	-0.093577
0.081439	0.222167	0.063744	0.012221	0.044763	-0.068402	-0.021975
0.050336	0.213350	0.052448	0.082375	0.127267	-0.051532	0.035852
0.013553	0.184700	0.036959	0.140052	0.184791	-0.025862	0.071514
-0.018727	0.144417	0.021505	0.182616	0.211941	0.004545	0.081670
-0.037397	0.102164	0.010520	0.210771	0.209208	0.035001	0.068501
-0.036572	0.066831	0.007740	0.227659	0.182556	0.060982	0.039011
-0.015009	0.044524	0.015356	0.237512	0.141925	0.078837	0.003293
0.023502	0.037230	0.033393	0.244220	0.098988	0.086320	-0.027865
0.070911	0.042483	0.059466	0.250151	0.064635	0.082852	-0.045478
0.116658	0.054088	0.089018	0.255486	0.046707	0.069508	-0.044422
0.150039	0.063766	0.116021	0.258192	0.048453	0.048740	-0.024566
0.162653	0.063322	0.134052	0.254617	0.068010	0.023913	0.009284
0.150377	0.046838	0.137550	0.240518	0.098982	-0.001248	0.048607
0.114406	0.012370	0.123020	0.212286	0.131977	-0.023232	0.083279
0.061111	-0.037290	0.089916	0.168060	0.156745	-0.039212	0.104081
0.000715	-0.094982	0.041009	0.108478	0.164453	-0.047389	0.105000
-0.054939	-0.150637	-0.017874	0.036903	0.149607	-0.047149	0.084772
-0.095034	-0.193535	-0.078732	-0.040928	0.111232	-0.039056	0.047293
-0.112261	-0.214839	-0.132753	-0.117756	0.053072	-0.024681	0.000767
-0.104561	-0.209850	-0.171906	-0.185966	-0.017195	-0.006326	-0.044212
-0.075722	-0.179423	-0.190453	-0.238841	-0.089545	0.013323	-0.077229
-0.034678	-0.130192	-0.186079	-0.271653	-0.153634	0.031560	-0.090635
0.006388	-0.073503	-0.160396	-0.282392	-0.200823	0.045993	-0.081566
0.034712	-0.023240	-0.118685	-0.272018	-0.225792	0.054823	-0.052858
0.039837	0.007012	-0.068934	-0.244206	-0.227401	0.057036	-0.012633
0.016073	0.006853	-0.020307	-0.204656	-0.208674	0.052498	0.027416
-0.036016	-0.028627	0.018625	-0.160116	-0.175923	0.041937	0.054671
-0.109459	-0.097657	0.041555	-0.117296	-0.137250	0.026840	0.058580
-0.192101	-0.191979	0.045679	-0.081861	-0.100763	0.009253	0.033321
-0.268993	-0.298430	0.032222	-0.057660	-0.072898	-0.008474	-0.020506
-0.325438	-0.401584	0.006157	-0.046297	-0.057194	-0.023978	-0.095574
-0.350060	-0.486893	-0.024859	-0.047078	-0.053770	-0.035164	-0.179038
-0.337258	-0.543659	-0.052106	-0.057322	-0.059562	-0.040463	-0.255047
-0.288509	-0.567195	-0.067666	-0.072948	-0.069260	-0.039008	-0.308053
-0.212251	-0.559701	-0.066144	-0.089248	-0.076691	-0.030738	-0.326195
-0.122366	-0.529675	-0.045901	-0.101708	-0.076345	-0.016395	-0.304045
-0.035568	-0.489985	-0.009528	-0.106767	-0.064707	0.002560	-0.244085
0.031750	-0.455027	0.036533	-0.102407	-0.041110	0.024107	-0.156564
0.066582	-0.437593	0.083166	-0.088491	-0.007961	0.045879	-0.057714
0.061655	-0.446119	0.120308	-0.066807	0.029709	0.065391	0.033323
0.016629	-0.482901	0.138910	-0.040810	0.065246	0.080263	0.098264
-0.062076	-0.543632	0.132719	-0.015076	0.091704	0.088421	0.123375
-0.162700	-0.618325	0.099545	0.005446	0.103230	0.088272	0.102327
-0.270487	-0.693360	0.041759	0.016307	0.096237	0.078833	0.037638
-0.370404	-0.754185	-0.034063	0.014415	0.070122	0.059843	-0.059600
-0.449670	-0.788011	-0.118281	-0.001260	0.027442	0.031830	-0.171664
-0.499574	-0.785943	-0.199863	-0.029248	-0.026485	-0.003838	-0.277411
-0.516275	-0.744080	-0.268281	-0.065534	-0.084442	-0.044964	-0.356134
-0.500511	-0.663413	-0.315226	-0.103935	-0.138450	-0.088582	-0.391315
-0.456392	-0.548645	-0.335854	-0.136898	-0.180988	-0.131110	-0.373544
-0.389661	-0.406313	-0.329315	-0.156623	-0.206056	-0.168600	-0.302093
-0.305906	-0.242769	-0.298516	-0.156346	-0.209945	-0.197089	-0.184872
-0.209202	-0.062588	-0.249199	-0.131585	-0.191605	-0.213036	-0.036852
-0.101491	0.132134	-0.188571	-0.081119	-0.152602	-0.213788	0.122692
0.017134	0.341373	-0.123790	-0.007506	-0.096728	-0.198031	0.273555
0.147374	0.565743	-0.060624	0.082994	-0.029359	-0.166119	0.397933
0.289202	0.804411	-0.002570	0.181122	0.043309	-0.120233	0.483115
0.440309	1.052927	0.049415	0.275875	0.115011	-0.064289	0.523091
