X1	X2	X3	X4	X5	X6	X7
0.002815	0.033902	0.035002	0.018539	-0.028738	0.019635	-0.010717
0.018469	0.061302	0.035708	0.039030	-0.015500	0.025964	-0.000191
0.035261	0.081821	0.035100	0.051915	-0.003409	0.032399	0.007293
0.051522	0.093117	0.034403	0.055625	0.005323	0.035521	0.010444
0.065362	0.094564	0.034686	0.050044	0.009062	0.032190	0.008514
0.075061	0.087263	0.036659	0.036553	0.007294	0.020445	0.001689
0.079456	0.073701	0.040548	0.017818	0.000964	0.000222	-0.008636
0.078240	0.057162	0.046075	-0.002629	-0.007496	-0.026311	-0.019816
0.072088	0.041006	0.052511	-0.020966	-0.014510	-0.054912	-0.028224
0.062555	0.027994	0.058798	-0.033717	-0.016020	-0.079923	-0.029823
0.051764	0.019791	0.063717	-0.038342	-0.008348	-0.095323	-0.020965
0.041955	0.016758	0.066061	-0.033677	0.010912	-0.095982	0.000736
0.034975	0.018034	0.064809	-0.020144	0.042179	-0.078843	0.035660
0.031860	0.021902	0.059285	0.000318	0.083532	-0.043793	0.081743
0.032584	0.026304	0.049275	0.024582	0.130798	0.006001	0.134498
0.036063	0.029391	0.035107	0.048881	0.178123	0.064383	0.187537
0.040409	0.029962	0.017668	0.069469	0.218912	0.123109	0.233526
0.043381	0.027696	-0.001653	0.083281	0.246964	0.173208	0.265433
0.042925	0.023123	-0.021095	0.088465	0.257578	0.206543	0.277792
0.037688	0.017357	-0.038738	0.084680	0.248407	0.217288	0.267763
0.027356	0.011677	-0.052767	0.073122	0.219870	0.203016	0.235718
0.012756	0.007067	-0.061768	0.056245	0.175052	0.165191	0.185250
-0.004317	0.003850	-0.064985	0.037255	0.119117	0.108956	0.122561
-0.021513	0.001523	-0.062510	0.019465	0.058350	0.042253	0.055361
-0.036471	-0.001151	-0.055332	0.005645	-0.000949	-0.025555	-0.008511
-0.047369	-0.005816	-0.045225	-0.002500	-0.053499	-0.085298	-0.062456
-0.053338	-0.014020	-0.034480	-0.004632	-0.095783	-0.129546	-0.102185
-0.054643	-0.026668	-0.025491	-0.001773	-0.126369	-0.153791	-0.126284
-0.052576	-0.043587	-0.020296	0.003975	-0.145771	-0.157067	-0.136160
-0.049085	-0.063301	-0.020132	0.009944	-0.155915	-0.141895	-0.135404
-0.046235	-0.083129	-0.025123	0.013539	-0.159371	-0.113611	-0.128735
-0.045630	-0.099587	-0.034171	0.012843	-0.158550	-0.079217	-0.120782
-0.047942	-0.109043	-0.045099	0.007080	-0.155073	-0.046001	-0.114987
-0.052678	-0.108492	-0.055034	-0.003179	-0.149454	-0.020207	-0.112878
-0.058246	-0.096276	-0.060979	-0.016114	-0.141169	-0.005996	-0.113881
-0.062324	-0.072598	-0.060453	-0.029038	-0.129068	-0.004884	-0.115687
-0.062444	-0.039677	-0.052080	-0.038992	-0.112008	-0.015713	-0.115077
-0.056659	-0.001512	-0.035988	-0.043411	-0.089520	-0.035138	-0.108969
-0.044131	0.036737	-0.013907	-0.040735	-0.062323	-0.058476	-0.095436
-0.025487	0.069637	0.011054	-0.030818	-0.032527	-0.080725	-0.074419
-0.002843	0.092458	0.034948	-0.015045	-0.003457	-0.097535	-0.047941
0.020519	0.102062	0.053747	0.003876	0.020892	-0.105952	-0.019775
0.040781	0.097486	0.064153	0.022414	0.036630	-0.104802	0.005379
0.054375	0.080136	0.064316	0.036898	0.040821	-0.094686	0.023002
0.058770	0.053509	0.054277	0.044264	0.032191	-0.077636	0.029875
0.053062	0.022516	0.036048	0.042688	0.011512	-0.056534	0.024937
0.038248	-0.007465	0.013282	0.031993	-0.018415	-0.034453	0.009641
0.017096	-0.031617	-0.009406	0.013728	-0.053217	-0.014060	-0.012280
-0.006357	-0.046585	-0.027343	-0.009093	-0.087725	0.002794	-0.035624
-0.027595	-0.051066	-0.036729	-0.032538	-0.116915	0.015251	-0.054907
-0.042512	-0.045973	-0.035422	-0.052495	-0.136808	0.023379	-0.065673
-0.048234	-0.034162	-0.023383	-0.065440	-0.145129	0.027926	-0.065601
-0.043685	-0.019759	-0.002705	-0.069091	-0.141590	0.029975	-0.055132
-0.029786	-0.007265	0.022805	-0.062817	-0.127758	0.030603	-0.037462
-0.009247	-0.000609	0.048390	-0.047731	-0.106550	0.030629	-0.017858
0.013997	-0.002351	0.069309	-0.026452	-0.081504	0.030494	-0.002449
0.035572	-0.013201	0.081783	-0.002590	-0.055992	0.030275	0.003241
0.051517	-0.031926	0.083733	0.019922	-0.032581	0.029809	-0.004296
0.059005	-0.055664	0.075146	0.037538	-0.012673	0.028865	-0.025563
0.056801	-0.080557	0.057993	0.047690	0.003507	0.027297	-0.057708
0.045371	-0.102542	0.035731	0.049165	0.016609	0.025134	-0.094933
0.026653	-0.118157	0.012499	0.042200	0.027647	0.022576	-0.129592
0.003548	-0.125150	-0.007813	0.028315	0.037435	0.019906	-0.153760
-0.020719	-0.122816	-0.022396	0.009910	0.046164	0.017360	-0.160926
-0.043222	-0.111977	-0.030086	-0.010242	0.053221	0.014991	-0.147449
-0.061812	-0.094646	-0.031523	-0.029520	0.057338	0.012600	-0.113448
-0.075342	-0.073480	-0.028878	-0.045879	0.057018	0.009751	-0.062913
-0.083630	-0.051145	-0.025224	-0.058089	0.051128	0.005885	-0.003005
-0.087197	-0.029758	-0.023689	-0.065780	0.039493	0.000523	0.057309
-0.086876	-0.010527	-0.026604	-0.069292	0.023303	-0.006517	0.109022
-0.083416	0.006341	-0.034849	-0.069397	0.005192	-0.014929	0.144847
-0.077202	0.021464	-0.047548	-0.066974	-0.011081	-0.023825	0.160633
-0.068157	0.035892	-0.062193	-0.062731	-0.021300	-0.031776	0.156103
-0.055858	0.050626	-0.075185	-0.057026	-0.021695	-0.037007	0.134794
-0.039816	0.066168	-0.082650	-0.049842	-0.009866	-0.037703	0.103205
-0.019844	0.082231	-0.081367	-0.040897	0.014492	-0.032385	0.069349
0.003619	0.097688	-0.069580	-0.029857	0.049256	-0.020272	0.041043
0.029323	0.110765	-0.047507	-0.016580	0.090039	-0.001549	0.024283
0.055232	0.119455	-0.017434	-0.001326	0.130862	0.022525	0.022078
0.078786	0.122029	0.016657	0.015140	0.165217	0.049697	0.033962
0.097341	0.117529	0.049826	0.031576	0.187301	0.076996	0.056271
0.108693	0.106115	0.077136	0.046429	0.193176	0.101152	0.083116
0.111562	0.089166	0.094628	0.058104	0.181598	0.119091	0.107793
0.105914	0.069108	0.100089	0.065275	0.154325	0.128421	0.124330
0.093021	0.048990	0.093454	0.067164	0.115833	0.127814	0.128807
0.075256	0.031893	0.076758	0.063729	0.072490	0.117221	0.120175
0.055636	0.020312	0.053659	0.055703	0.031349	0.097895	0.100402
0.037224	0.015631	0.028632	0.044491	-0.001186	0.072194	0.073940
0.022527	0.017830	0.006026	0.031924	-0.020547	0.043224	0.046638
0.013012	0.025470	-0.010802	0.019938	-0.024812	0.014380	0.024378
0.008880	0.035981	-0.020106	0.010232	-0.014959	-0.011161	0.011733
0.009113	0.046183	-0.021981	0.003984	0.005438	-0.030880	0.010943
0.011814	0.052926	-0.018170	0.001673	0.031020	-0.043261	0.021440
0.014733	0.053726	-0.011511	0.003040	0.055750	-0.047962	0.040001
0.015857	0.047248	-0.005171	0.007189	0.074085	-0.045820	0.061480
0.013923	0.033548	-0.001835	0.012803	0.081973	-0.038676	0.079955
0.008724	0.014034	-0.003056	0.018415	0.077480	-0.029057	0.090008
0.001138	-0.008848	-0.008902	0.022694	0.060953	-0.019763	0.087870
-0.007133	-0.032111	-0.017982	0.024671	0.034727	-0.013419	0.072196
-0.014027	-0.052792	-0.027830	0.023888	0.002491	-0.012034	0.044294
-0.017701	-0.068480	-0.035538	0.020430	-0.031529	-0.016659	0.007807
-0.017044	-0.077674	-0.038508	0.014872	-0.063355	-0.027164	-0.032076
-0.012017	-0.079926	-0.035102	0.008137	-0.089871	-0.042187	-0.069691
-0.003718	-0.075755	-0.025081	0.001317	-0.109129	-0.059277	-0.099999
0.005855	-0.066376	-0.009695	-0.004503	-0.120367	-0.075205	-0.119506
0.014272	-0.053331	0.008567	-0.008413	-0.123764	-0.086441	-0.126797
0.019278	-0.038128	0.026519	-0.009784	-0.120072	-0.089713	-0.122615
0.019370	-0.021974	0.040970	-0.008340	-0.110250	-0.082588	-0.109505
0.014213	-0.005668	0.049410	-0.004179	-0.095217	-0.063976	-0.091109
0.004769	0.010332	0.050535	0.002245	-0.075785	-0.034466	-0.071325
-0.006888	0.025717	0.044486	0.010163	-0.052772	0.003576	-0.053487
-0.018046	0.040075	0.032766	0.018556	-0.027214	0.046193	-0.039764
-0.026000	0.052675	0.017855	0.026244	-0.000587	0.088307	-0.030875
-0.028728	0.062386	0.002632	0.031999	0.025096	0.124408	-0.026157
-0.025418	0.067763	-0.010265	0.034689	0.047380	0.149390	-0.023929
-0.016713	0.067314	-0.018988	0.033432	0.063676	0.159371	-0.022058
-0.004624	0.059900	-0.022808	0.027771	0.071750	0.152376	-0.018556
0.007913	0.045164	-0.022174	0.017808	0.070252	0.128743	-0.012099
0.017706	0.023873	-0.018485	0.004291	0.059168	0.091166	-0.002331
0.022077	-0.001935	-0.013666	-0.011390	0.040035	0.044342	0.010067
0.019527	-0.029068	-0.009638	-0.027329	0.015826	-0.005722	0.023564
0.010153	-0.053593	-0.007839	-0.041338	-0.009501	-0.052655	0.036124
-0.004312	-0.071476	-0.008894	-0.051279	-0.031739	-0.090725	0.045649
-0.020841	-0.079349	-0.012513	-0.055448	-0.047281	-0.115759	0.050388
-0.035779	-0.075237	-0.017640	-0.052926	-0.053909	-0.125775	0.049244
-0.045688	-0.059104	-0.022779	-0.043835	-0.051312	-0.121232	0.041928
-0.048178	-0.033058	-0.026425	-0.029424	-0.041196	-0.104842	0.028944
-0.042521	-0.001161	-0.027474	-0.011951	-0.026941	-0.080975	0.011443
-0.029912	0.031155	-0.025505	0.005650	-0.012844	-0.054789	-0.009002
-0.013292	0.057989	-0.020862	0.020264	-0.003125	-0.031247	-0.030635
0.003241	0.074018	-0.014527	0.029179	-0.000905	-0.014203	-0.051729
0.015309	0.075494	-0.007820	0.030633	-0.007417	-0.005765	-0.070723
0.019236	0.061005	-0.002011	0.024219	-0.021635	-0.006012	-0.086301
0.012917	0.031828	0.002036	0.011055	-0.040440	-0.013148	-0.097418
-0.003620	-0.008193	0.004109	-0.006347	-0.059295	-0.024018	-0.103304
-0.028092	-0.053245	0.004688	-0.024499	-0.073305	-0.034882	-0.103489
-0.056321	-0.096517	0.004785	-0.039571	-0.078403	-0.042264	-0.097844
-0.083001	-0.131350	0.005617	-0.048140	-0.072398	-0.043702	-0.086646
-0.102733	-0.152380	0.008206	-0.047885	-0.055616	-0.038240	-0.070652
-0.111097	-0.156437	0.013009	-0.038103	-0.030978	-0.026571	-0.051119
-0.105553	-0.143047	0.019694	-0.019916	-0.003448	-0.010802	-0.029773
-0.085978	-0.114450	0.027122	0.003877	0.021009	0.006067	-0.008664
-0.054730	-0.075131	0.033571	0.029290	0.036770	0.020843	0.010062
-0.016227	-0.030979	0.037134	0.051892	0.039867	0.030850	0.024459
0.023866	0.011770	0.036220	0.067649	0.028969	0.034477	0.033100
0.059678	0.047596	0.030013	0.073711	0.005806	0.031474	0.035344
0.086186	0.072559	0.018781	0.068955	-0.025097	0.022920	0.031499
0.100076	0.084833	0.003934	0.054198	-0.057328	0.010905	0.022827
0.100250	0.084794	-0.012195	0.032008	-0.083938	-0.001995	0.011389
0.087894	0.074718	-0.026810	0.006168	-0.098947	-0.013313	-0.000268
0.066109	0.058125	-0.037259	-0.019102	-0.098656	-0.021198	-0.009517
0.039216	0.038979	-0.041640	-0.039998	-0.082470	-0.024750	-0.014077
0.011884	0.020855	-0.039272	-0.053878	-0.053036	-0.024079	-0.012390
-0.011738	0.006302	-0.030893	-0.059735	-0.015662	-0.020119	-0.003872
-0.028705	-0.003534	-0.018545	-0.058312	0.022858	-0.014255	0.011001
-0.037659	-0.008929	-0.005140	-0.051820	0.055739	-0.007865	0.030783
-0.038861	-0.011287	0.006193	-0.043339	0.077683	-0.001920	0.053292
-0.033897	-0.012620	0.012837	-0.036040	0.086005	0.003266	0.075952
-0.025152	-0.014919	0.013328	-0.032397	0.081133	0.008059	0.096153
-0.015188	-0.019575	0.007744	-0.033586	0.066399	0.013312	0.111591
-0.006163	-0.026975	-0.002244	-0.039190	0.047141	0.020000	0.120525
0.000584	-0.036354	-0.013700	-0.047298	0.029361	0.028806	0.121927
0.004704	-0.045934	-0.023060	-0.054968	0.018246	0.039764	0.115528
0.006762	-0.053305	-0.026949	-0.058942	0.016901	0.052076	0.101777
0.007954	-0.055972	-0.022984	-0.056464	0.025610	0.064165	0.081750
0.009687	-0.051926	-0.010404	-0.046001	0.041784	0.073953	0.057018
0.013159	-0.040136	0.009643	-0.027690	0.060616	0.079322	0.029520
0.019006	-0.020855	0.034218	-0.003425	0.076289	0.078622	0.001426
0.027116	0.004334	0.059105	0.023464	0.083441	0.071120	-0.025007
0.036624	0.032722	0.079617	0.048872	0.078535	0.057245	-0.047603
0.046091	0.060892	0.091527	0.068759	0.060807	0.038575	-0.064458
0.053802	0.085275	0.091925	0.080001	0.032559	0.017543	-0.074158
0.058119	0.102720	0.079833	0.081050	-0.001287	-0.003061	-0.075997
0.057820	0.110998	0.056418	0.072261	-0.034258	-0.020689	-0.070144
0.052337	0.109133	0.024802	0.055803	-0.059794	-0.033583	-0.057726
0.041876	0.097523	-0.010530	0.035183	-0.072742	-0.041130	-0.040764
0.027393	0.077842	-0.044557	0.014486	-0.070544	-0.043929	-0.021949
0.010453	0.052751	-0.072636	-0.002492	-0.053822	-0.043561	-0.004266
-0.006997	0.025474	-0.091294	-0.013031	-0.026236	-0.042096	0.009497
-0.022900	-0.000661	-0.098760	-0.016002	0.006365	-0.041471	0.017259
-0.035346	-0.022685	-0.095120	-0.012017	0.037303	-0.042898	0.018080
-0.042808	-0.038331	-0.082106	-0.003165	0.060596	-0.046455	0.012415
-0.044309	-0.046276	-0.062588	0.007576	0.072319	-0.050992	0.002108
-0.039537	-0.046219	-0.039888	0.017119	0.071450	-0.054378	-0.009902
-0.028887	-0.038835	-0.017105	0.023047	0.060018	-0.054055	-0.020138
-0.013449	-0.025604	0.003416	0.024196	0.042506	-0.047778	-0.025298
0.005069	-0.008581	0.020363	0.020913	0.024668	-0.034341	-0.023002
0.024480	0.009884	0.033436	0.014914	0.012027	-0.014123	-0.012405
0.042316	0.027421	0.043073	0.008784	0.008428	0.010732	0.005468
0.056093	0.041895	0.050019	0.005246	0.015004	0.036545	0.027761
0.063608	0.051616	0.054882	0.006372	0.029800	0.058759	0.050220
0.063258	0.055489	0.057791	0.012940	0.048161	0.072870	0.067965
0.054324	0.053108	0.058278	0.024109	0.063817	0.075442	0.076452
0.037174	0.044772	0.055400	0.037502	0.070404	0.064984	0.072451
0.013332	0.031441	0.048084	0.049691	0.063075	0.042456	0.054816
-0.014628	0.014607	0.035590	0.056989	0.039823	0.011281	0.024891
-0.043358	-0.003879	0.017955	0.056361	0.002196	-0.023187	-0.013562
-0.069184	-0.022040	-0.003700	0.046245	-0.044785	-0.054633	-0.054917
-0.088642	-0.038021	-0.027125	0.027070	-0.093493	-0.077017	-0.092636
-0.099032	-0.050330	-0.049200	0.001338	-0.135189	-0.085796	-0.120436
-0.098889	-0.058036	-0.066446	-0.026776	-0.161809	-0.078886	-0.133448
-0.088269	-0.060886	-0.075714	-0.052234	-0.167658	-0.057134	-0.129141
-0.068795	-0.059319	-0.074885	-0.070190	-0.150646	-0.024186	-0.107823
-0.043427	-0.054373	-0.063416	-0.077062	-0.112796	0.014218	-0.072618
-0.015998	-0.047485	-0.042608	-0.071365	-0.059907	0.051401	-0.028921
0.009423	-0.040217	-0.015493	-0.054128	-0.000457	0.081094	0.016556
0.029216	-0.033957	0.013639	-0.028763	0.056016	0.098693	0.056961
0.040819	-0.029644	0.040004	-0.000419	0.100723	0.102159	0.086468
0.043149	-0.027575	0.059216	0.025070	0.127220	0.092353	0.101223
0.036744	-0.027327	0.068135	0.042410	0.132500	0.072762	0.099874
0.023610	-0.027829	0.065476	0.047979	0.117346	0.048653	0.083634
0.006796	-0.027562	0.052059	0.040623	0.085944	0.025877	0.055875
-0.010212	-0.024868	0.030636	0.021926	0.044841	0.009563	0.021380
-0.024158	-0.018308	0.005327	-0.004109	0.001536	0.003009	-0.014588
-0.032613	-0.007004	-0.019206	-0.031905	-0.036993	0.007007	-0.047181
-0.034373	0.009103	-0.038686	-0.055508	-0.065520	0.019737	-0.072674
-0.029612	0.029124	-0.050048	-0.069869	-0.081308	0.037255	-0.088850
-0.019735	0.051262	-0.051984	-0.071939	-0.084261	0.054437	-0.095039
-0.007002	0.073024	-0.045117	-0.061323	-0.076512	0.066173	-0.091863
0.005998	0.091561	-0.031757	-0.040364	-0.061603	0.068527	-0.080781
0.016911	0.104099	-0.015312	-0.013617	-0.043492	0.059607	-0.063598
0.024086	0.108380	0.000507	0.013155	-0.025639	0.039949	-0.042057
0.026864	0.103045	0.012509	0.034261	-0.010369	0.012361	-0.017619
0.025632	0.087890	0.018693	0.045331	0.001369	-0.018749	0.008548
0.021639	0.063962	0.018627	0.044288	0.009830	-0.048373	0.035408
0.016640	0.033463	0.013443	0.031796	0.016017	-0.071997	0.061810
0.012447	-0.000508	0.005482	0.011114	0.021075	-0.086543	0.086284
0.010501	-0.034344	-0.002325	-0.012634	0.025751	-0.090945	0.106969
0.011558	-0.064395	-0.007205	-0.033602	0.030065	-0.086244	0.121757
0.015550	-0.087432	-0.007222	-0.046523	0.033285	-0.075197	0.128630
0.021648	-0.101048	-0.001755	-0.047884	0.034185	-0.061518	0.126137
0.028494	-0.103951	0.008350	-0.036716	0.031518	-0.048948	0.113875
0.034545	-0.096105	0.020967	-0.014823	0.024526	-0.040377	0.092843
0.038429	-0.078706	0.033176	0.013591	0.013334	-0.037223	0.065536
0.039242	-0.054016	0.041935	0.042827	-0.000891	-0.039222	0.035697
0.036714	-0.025066	0.044770	0.066913	-0.016103	-0.044640	0.007756
0.031213	0.004716	0.040344	0.080878	-0.029811	-0.050844	-0.013977
0.023595	0.031912	0.028762	0.081804	-0.039683	-0.055075	-0.026188
0.014961	0.053498	0.011564	0.069431	-0.044160	-0.055213	-0.027323
0.006371	0.067179	-0.008595	0.046179	-0.042902	-0.050339	-0.018035
-0.001400	0.071618	-0.028492	0.016603	-0.036939	-0.040955	-0.001197
-0.008005	0.066564	-0.044993	-0.013591	-0.028462	-0.028818	0.018556
-0.013537	0.052845	-0.055661	-0.038753	-0.020292	-0.016432	0.035710
-0.018419	0.032249	-0.059191	-0.054453	-0.015156	-0.006343	0.044995
-0.023202	0.007306	-0.055589	-0.058342	-0.014943	-0.000429	0.042525
-0.028334	-0.019018	-0.046057	-0.050543	-0.020134	0.000624	0.026709
-0.033966	-0.043658	-0.032646	-0.033504	-0.029573	-0.002474	-0.001270
-0.039847	-0.063798	-0.017753	-0.011358	-0.040644	-0.007799	-0.037550
-0.045338	-0.077190	-0.003596	0.011039	-0.049833	-0.012732	-0.076242
-0.049542	-0.082400	0.008204	0.029173	-0.053557	-0.014685	-0.110537
-0.051527	-0.078960	0.016866	0.039797	-0.049055	-0.011842	-0.134048
-0.050562	-0.067406	0.022443	0.041515	-0.035139	-0.003712	-0.142098
-0.046333	-0.049200	0.025613	0.034909	-0.012597	0.008650	-0.132709
-0.039057	-0.026536	0.027327	0.022222	0.015843	0.022830	-0.107053
-0.029486	-0.002066	0.028415	0.006674	0.046012	0.035621	-0.069282
-0.018776	0.021424	0.029267	-0.008389	0.073139	0.043832	-0.025751
-0.008267	0.041360	0.029680	-0.020303	0.092856	0.045139	0.016191
0.000782	0.055679	0.028905	-0.027657	0.102122	0.038761	0.049619
0.007444	0.063070	0.025897	-0.030497	0.099861	0.025785	0.069350
0.011294	0.063108	0.019689	-0.030126	0.087159	0.009032	0.072896
0.012474	0.056275	0.009801	-0.028572	0.066980	-0.007524	0.060872
0.011627	0.043869	-0.003436	-0.027866	0.043459	-0.019655	0.036767
0.009735	0.027807	-0.018741	-0.029350	0.020958	-0.023899	0.006161
0.007884	0.010358	-0.033981	-0.033174	0.003100	-0.018447	-0.024456
0.007036	-0.006160	-0.046504	-0.038157	-0.007987	-0.003685	-0.049003
0.007827	-0.019683	-0.053659	-0.042038	-0.012042	0.017762	-0.062984
0.010472	-0.028659	-0.053378	-0.042083	-0.010575	0.041519	-0.064290
0.014748	-0.032240	-0.044709	-0.035885	-0.006343	0.062379	-0.053489
0.020090	-0.030366	-0.028157	-0.022177	-0.002533	0.075460	-0.033535
0.025730	-0.023762	-0.005749	-0.001426	-0.001868	0.077337	-0.009029
0.030866	-0.013813	0.019209	0.023959	-0.005857	0.066891	0.014834
0.034810	-0.002370	0.042657	0.049884	-0.014378	0.045658	0.033359
0.037069	0.008520	0.060496	0.071289	-0.025700	0.017600	0.043280
0.037379	0.016907	0.069354	0.083168	-0.036931	-0.011674	0.043323
0.035669	0.021216	0.067250	0.081709	-0.044771	-0.036071	0.034315
0.032002	0.020492	0.054026	0.065275	-0.046381	-0.050302	0.018849
0.026510	0.014555	0.031446	0.035012	-0.040144	-0.051023	0.000599
0.019364	0.004054	0.002951	-0.005087	-0.026115	-0.037557	-0.016523
0.010788	-0.009597	-0.026907	-0.048699	-0.006054	-0.012051	-0.029199
0.001104	-0.024393	-0.053237	-0.088216	0.016966	0.020973	-0.035320
-0.009188	-0.038017	-0.071638	-0.116099	0.039296	0.055564	-0.034288
-0.019363	-0.048172	-0.078951	-0.126307	0.057567	0.085579	-0.026958
-0.028461	-0.052932	-0.073774	-0.115503	0.069483	0.105922	-0.015276
-0.035367	-0.051056	-0.056671	-0.083790	0.074312	0.113530	-0.001713
-0.038964	-0.042211	-0.030030	-0.034832	0.072977	0.107873	0.011340
-0.038350	-0.027074	0.002375	0.024685	0.067693	0.090891	0.022082
-0.033076	-0.007273	0.036041	0.086148	0.061268	0.066398	0.029593
-0.023337	0.014817	0.066474	0.140464	0.056237	0.039106	0.033875
-0.010075	0.036403	0.089882	0.179591	0.054071	0.013523	0.035655
0.005067	0.054685	0.103690	0.197857	0.054666	-0.007029	0.036016
0.019946	0.067277	0.106821	0.192846	0.056269	-0.021022	0.035992
0.032242	0.072571	0.099693	0.165679	0.055883	-0.028859	0.036220
0.039866	0.069984	0.083977	0.120691	0.050046	-0.032499	0.036749
0.041366	0.060041	0.062180	0.064561	0.035812	-0.034707	0.037050
0.036234	0.044277	0.037146	0.005102	0.011672	-0.038122	0.036203
0.025057	0.024975	0.011581	-0.050054	-0.021826	-0.044406	0.033207
0.009454	0.004787	-0.012318	-0.094642	-0.061939	-0.053683	0.027305
-0.008184	-0.013696	-0.033072	-0.124602	-0.104142	-0.064450	0.018244
-0.025124	-0.028347	-0.049956	-0.138464	-0.143010	-0.073951	0.006387
-0.038790	-0.037807	-0.062882	-0.137250	-0.173378	-0.078961	-0.007354
