X1	X2	X3	X4	X5	X6	X7
0.051018	0.266627	-0.049795	0.122988	0.071942	-0.107274	0.119833
0.124061	0.444989	-0.015185	0.032104	0.039575	-0.078369	0.219742
0.187928	0.601434	0.019492	-0.062466	0.008912	-0.037855	0.293571
0.233559	0.715661	0.047111	-0.143385	-0.015188	0.009185	0.330951
0.254103	0.772852	0.061850	-0.196784	-0.029591	0.056528	0.327689
0.246245	0.766337	0.060433	-0.215035	-0.033436	0.097827	0.286571
0.210964	0.698667	0.042887	-0.198068	-0.028223	0.127642	0.216797
0.153544	0.580904	0.012622	-0.152979	-0.017429	0.142290	0.132143
0.082796	0.430319	-0.024174	-0.092047	-0.005718	0.140372	0.048209
0.009623	0.267040	-0.059716	-0.029671	0.002090	0.122888	-0.020664
-0.054839	0.110401	-0.086135	0.021074	0.002091	0.092954	-0.064187
-0.101146	-0.024227	-0.097034	0.051422	-0.007814	0.055169	-0.078030
-0.123172	-0.127497	-0.088760	0.058788	-0.027377	0.014791	-0.064467
-0.119149	-0.196681	-0.061147	0.047089	-0.053956	-0.023129	-0.031634
-0.091886	-0.234815	-0.017590	0.025478	-0.082946	-0.054493	0.008434
-0.048159	-0.248737	0.035563	0.005813	-0.108641	-0.076646	0.042531
0.002628	-0.246587	0.090182	-0.000517	-0.125340	-0.088567	0.059216
0.050244	-0.235444	0.137837	0.014354	-0.128498	-0.090728	0.051297
0.085539	-0.219678	0.171322	0.052579	-0.115683	-0.084721	0.017374
0.102103	-0.200373	0.185910	0.109791	-0.087144	-0.072736	-0.037877
0.097351	-0.175896	0.180120	0.175879	-0.045888	-0.057029	-0.104717
0.072842	-0.143354	0.155858	0.237179	0.002779	-0.039500	-0.170402
0.033799	-0.100478	0.117916	0.279554	0.052134	-0.021458	-0.221828
-0.012070	-0.047350	0.072961	0.291658	0.095198	-0.003602	-0.248206
-0.056176	0.012532	0.028204	0.267608	0.125931	0.013795	-0.243198
-0.090769	0.072212	-0.009978	0.208435	0.140246	0.030585	-0.206105
-0.110405	0.122280	-0.037209	0.121979	0.136641	0.046423	-0.141892
-0.112906	0.152746	-0.051854	0.021245	0.116333	0.060520	-0.060095
-0.099611	0.155276	-0.055201	-0.078397	0.082896	0.071557	0.027103
-0.074918	0.125277	-0.051068	-0.162516	0.041480	0.077800	0.107209
-0.045227	0.063260	-0.044923	-0.220655	-0.002209	0.077393	0.169667
-0.017526	-0.024860	-0.042676	-0.248386	-0.042962	0.068784	0.207582
0.002082	-0.128629	-0.049394	-0.247927	-0.076915	0.051175	0.218611
0.009598	-0.234922	-0.068156	-0.227170	-0.102051	0.024889	0.204929
0.003865	-0.330359	-0.099271	-0.197374	-0.118260	-0.008432	0.172358
-0.013309	-0.403734	-0.139994	-0.170091	-0.126965	-0.045879	0.128923
-0.037657	-0.447908	-0.184809	-0.154070	-0.130438	-0.083576	0.083186
-0.063424	-0.460740	-0.226225	-0.152903	-0.130984	-0.117194	0.042713
-0.084622	-0.444905	-0.255966	-0.164006	-0.130186	-0.142603	0.012972
-0.096269	-0.406708	-0.266364	-0.179213	-0.128419	-0.156524	-0.003214
-0.095367	-0.354240	-0.251728	-0.186865	-0.124731	-0.157086	-0.005625
-0.081443	-0.295383	-0.209455	-0.174934	-0.117146	-0.144159	0.003852
-0.056541	-0.236191	-0.140708	-0.134435	-0.103302	-0.119415	0.021950
-0.024718	-0.180015	-0.050532	-0.062304	-0.081276	-0.086096	0.044788
0.008850	-0.127580	0.052637	0.036982	-0.050385	-0.048524	0.068466
0.038924	-0.077885	0.158003	0.151507	-0.011766	-0.011452	0.089411
0.061218	-0.029617	0.253846	0.263790	0.031452	0.020655	0.104484
0.073156	0.017418	0.329154	0.354118	0.074444	0.044262	0.110931
0.074237	0.061323	0.375213	0.404612	0.111432	0.057246	0.106326
0.065973	0.097971	0.386890	0.403188	0.136748	0.059138	0.088639
0.051418	0.121819	0.363432	0.346492	0.145995	0.051098	0.056489
0.034443	0.127524	0.308616	0.241145	0.137070	0.035647	0.009585
0.018906	0.111943	0.230230	0.102958	0.110798	0.016209	-0.050756
0.007900	0.075942	0.138943	-0.045775	0.071043	-0.003445	-0.121194
0.003227	0.025450	0.046733	-0.180396	0.024212	-0.019763	-0.196218
0.005175	-0.028705	-0.034885	-0.278560	-0.021761	-0.029901	-0.268442
0.012622	-0.072301	-0.096555	-0.324540	-0.058786	-0.032067	-0.329372
0.023408	-0.090407	-0.132416	-0.312223	-0.080077	-0.025690	-0.370606
0.034858	-0.070710	-0.140879	-0.246223	-0.081424	-0.011405	-0.385253
0.044357	-0.006769	-0.124697	-0.140849	-0.062023	0.009120	-0.369316
0.049824	0.099621	-0.090334	-0.017174	-0.024701	0.033476	-0.322721
0.050026	0.237602	-0.046751	0.101173	0.024531	0.058865	-0.249731
0.044683	0.388324	-0.003798	0.192626	0.077499	0.082469	-0.158593
0.034381	0.527865	0.029475	0.241733	0.125285	0.101791	-0.060411
0.020350	0.631504	0.046320	0.241856	0.159770	0.114922	0.032581
0.004175	0.678538	0.043332	0.195980	0.175014	0.120735	0.109046
-0.012479	0.656627	0.020873	0.115562	0.168226	0.118974	0.160482
-0.028064	0.564714	-0.017190	0.017720	0.140158	0.110246	0.182686
-0.041268	0.413827	-0.064340	-0.078571	0.094861	0.095923	0.176444
-0.051038	0.225489	-0.112689	-0.156408	0.038895	0.077961	0.147303
-0.056560	0.027986	-0.154427	-0.204208	-0.019860	0.058655	0.104444
-0.057233	-0.148818	-0.183154	-0.217576	-0.073525	0.040345	0.058899
-0.052680	-0.279073	-0.194854	-0.199500	-0.115456	0.025121	0.021445
-0.042811	-0.345795	-0.188367	-0.158913	-0.141153	0.014536	0.000602
-0.027934	-0.343976	-0.165287	-0.108046	-0.148716	0.009393	0.001113
-0.008871	-0.281303	-0.129368	-0.059249	-0.138820	0.009615	0.023200
0.012969	-0.176326	-0.085595	-0.022048	-0.114263	0.014245	0.062707
0.035605	-0.054485	-0.039149	-0.001108	-0.079223	0.021575	0.112061
0.056633	0.057177	0.005512	0.004453	-0.038418	0.029398	0.161840
0.073504	0.135485	0.045255	0.000295	0.003665	0.035353	0.202592
0.083899	0.165645	0.078477	-0.005113	0.043331	0.037305	0.226558
0.086136	0.143880	0.104889	-0.003143	0.077945	0.033718	0.228952
0.079521	0.077670	0.125003	0.012358	0.105935	0.023922	0.208614
0.064564	-0.016368	0.139474	0.043106	0.126581	0.008265	0.167952
0.042988	-0.116458	0.148508	0.085604	0.139701	-0.011920	0.112256
0.017514	-0.200555	0.151514	0.131742	0.145373	-0.034506	0.048604
-0.008551	-0.251089	0.147097	0.170655	0.143757	-0.056912	-0.015401
-0.031860	-0.258516	0.133419	0.191406	0.135087	-0.076519	-0.072796
-0.049595	-0.222969	0.108843	0.185829	0.119801	-0.091090	-0.118114
-0.059945	-0.153709	0.072679	0.150871	0.098750	-0.099130	-0.147847
-0.062394	-0.066607	0.025855	0.089822	0.073391	-0.100098	-0.160507
-0.057762	0.019715	-0.028715	0.012112	0.045851	-0.094453	-0.156387
-0.047980	0.088141	-0.086178	-0.068343	0.018817	-0.083521	-0.137158
-0.035651	0.126754	-0.140252	-0.135895	-0.004790	-0.069207	-0.105457
-0.023496	0.131165	-0.184141	-0.176465	-0.022294	-0.053622	-0.064568
-0.013793	0.104990	-0.211663	-0.180620	-0.031809	-0.038696	-0.018232
-0.007935	0.058481	-0.218395	-0.145787	-0.032713	-0.025857	0.029441
-0.006203	0.005702	-0.202559	-0.077047	-0.025924	-0.015836	0.074045
-0.007783	-0.039013	-0.165467	0.013646	-0.013879	-0.008635	0.111037
-0.011037	-0.064462	-0.111418	0.109711	-0.000190	-0.003650	0.136058
-0.013943	-0.065046	-0.047035	0.193170	0.010996	0.000077	0.145428
-0.014608	-0.041766	0.019813	0.248190	0.015798	0.003552	0.136761
-0.011734	-0.001581	0.081304	0.264193	0.011422	0.007524	0.109566
-0.004936	0.044636	0.130909	0.237876	-0.003193	0.012274	0.065673
0.005160	0.084975	0.164336	0.173744	-0.027051	0.017528	0.009324
0.017048	0.109485	0.179997	0.083053	-0.057188	0.022517	-0.053183
0.028679	0.112509	0.178935	-0.018580	-0.089178	0.026174	-0.114289
0.037908	0.093844	0.164235	-0.114362	-0.117975	0.027413	-0.166325
0.042949	0.058477	0.140108	-0.189630	-0.138918	0.025428	-0.202798
0.042752	0.015021	0.110852	-0.234562	-0.148699	0.019939	-0.219567
0.037198	-0.026689	0.079945	-0.245762	-0.146079	0.011325	-0.215627
0.027105	-0.058197	0.049480	-0.226411	-0.132208	0.000613	-0.193320
0.014036	-0.074542	0.020047	-0.185031	-0.110435	-0.010685	-0.157872
-0.000029	-0.075339	-0.008929	-0.133183	-0.085673	-0.020835	-0.116328
-0.013065	-0.064584	-0.038504	-0.082671	-0.063399	-0.028222	-0.076087
-0.023350	-0.049248	-0.069390	-0.042871	-0.048526	-0.031653	-0.043333
-0.029708	-0.037067	-0.101223	-0.018817	-0.044343	-0.030595	-0.021726
-0.031600	-0.034133	-0.132132	-0.010404	-0.051778	-0.025276	-0.011630
-0.029088	-0.042958	-0.158749	-0.012873	-0.069118	-0.016628	-0.010099
-0.022690	-0.061555	-0.176698	-0.018401	-0.092270	-0.006105	-0.011616
-0.013187	-0.083815	-0.181458	-0.018382	-0.115506	0.004609	-0.009462
-0.001460	-0.101119	-0.169425	-0.005838	-0.132564	0.013918	0.002585
0.011614	-0.104809	-0.138912	0.022617	-0.137876	0.020601	0.028607
0.025178	-0.088856	-0.090841	0.065732	-0.127684	0.024004	0.069330
0.038331	-0.052041	-0.028951	0.117721	-0.100826	0.024110	0.121632
0.050050	0.000980	0.040569	0.169493	-0.059037	0.021463	0.178914
0.059138	0.060096	0.109981	0.210704	-0.006705	0.016990	0.232275
0.064250	0.111622	0.171249	0.232146	0.049870	0.011751	0.272257
0.064046	0.141275	0.217397	0.227923	0.103554	0.006688	0.290793
0.057443	0.137587	0.243702	0.196896	0.147605	0.002421	0.282922
0.043921	0.094918	0.248450	0.143058	0.176796	-0.000856	0.247915
0.023816	0.015348	0.233114	0.074768	0.188243	-0.003373	0.189538
-0.001511	-0.091105	0.201919	0.003003	0.181785	-0.005667	0.115397
-0.029689	-0.208056	0.160879	-0.060968	0.159878	-0.008399	0.035503
-0.057584	-0.315850	0.116533	-0.107948	0.127032	-0.012146	-0.039633
-0.081771	-0.395537	0.074643	-0.132695	0.088931	-0.017209	-0.100980
-0.099140	-0.432847	0.039137	-0.134892	0.051413	-0.023509	-0.142596
-0.107534	-0.421258	0.011513	-0.118997	0.019496	-0.030561	-0.162551
-0.106263	-0.363441	-0.009187	-0.093023	-0.003361	-0.037559	-0.162974
-0.096363	-0.270719	-0.025844	-0.066542	-0.015658	-0.043522	-0.149241
-0.080514	-0.160604	-0.042312	-0.048376	-0.017868	-0.047491	-0.128524
-0.062587	-0.052967	-0.062285	-0.044520	-0.012100	-0.048707	-0.108031
-0.046889	0.034340	-0.088237	-0.056759	-0.001502	-0.046742	-0.093360
-0.037252	0.089398	-0.120680	-0.082308	0.010446	-0.041557	-0.087319
-0.036132	0.108783	-0.157890	-0.114543	0.020622	-0.033468	-0.089485
-0.043949	0.098170	-0.196169	-0.144640	0.026793	-0.023052	-0.096552
-0.058805	0.070831	-0.230544	-0.163733	0.027919	-0.011008	-0.103374
-0.076695	0.044331	-0.255759	-0.165091	0.024184	0.001982	-0.104428
-0.092191	0.036194	-0.267313	-0.145785	0.016802	0.015352	-0.095329
-0.099489	0.059507	-0.262322	-0.107460	0.007637	0.028691	-0.074038
-0.093621	0.119509	-0.240028	-0.056020	-0.001240	0.041716	-0.041471
-0.071580	0.211945	-0.201859	-0.000296	-0.007986	0.054187	-0.001382
-0.033123	0.323637	-0.151065	0.050003	-0.011323	0.065801	0.040455
0.018942	0.435146	-0.092035	0.086570	-0.010726	0.076092	0.077550
0.079067	0.524983	-0.029485	0.104487	-0.006440	0.084394	0.104168
0.139830	0.574413	0.032291	0.103436	0.000645	0.089866	0.116626
0.193199	0.571770	0.089943	0.087823	0.009234	0.091609	0.114094
0.231960	0.515294	0.141255	0.065783	0.017909	0.088840	0.098724
0.251002	0.413803	0.185009	0.047244	0.025419	0.081099	0.075087
0.248211	0.285012	0.220602	0.041495	0.030898	0.068433	0.049049
0.224792	0.151832	0.247568	0.054803	0.034007	0.051516	0.026370
0.184944	0.037453	0.265169	0.088639	0.034956	0.031653	0.011363
0.134962	-0.039729	0.272211	0.138943	0.034427	0.010666	0.005918
0.081974	-0.070175	0.267147	0.196639	0.033408	-0.009337	0.009137
0.032559	-0.055362	0.248478	0.249340	0.032966	-0.026279	0.017645
-0.008443	-0.007507	0.215337	0.283902	0.033997	-0.038452	0.026512
-0.038683	0.053109	0.168110	0.289297	0.036994	-0.044814	0.030546
-0.058474	0.102673	0.108905	0.259187	0.041875	-0.045190	0.025661
-0.070355	0.119238	0.041705	0.193619	0.047902	-0.040318	0.009987
-0.078167	0.087827	-0.027883	0.099453	0.053709	-0.031743	-0.015540
-0.085864	0.004105	-0.093280	-0.010620	0.057462	-0.021549	-0.047247
-0.096342	-0.124198	-0.147888	-0.120313	0.057129	-0.011996	-0.079436
-0.110571	-0.278459	-0.186155	-0.212779	0.050831	-0.005117	-0.105589
-0.127221	-0.432720	-0.204538	-0.273853	0.037228	-0.002344	-0.119780
-0.142888	-0.558887	-0.202136	-0.294838	0.015867	-0.004254	-0.117992
-0.152873	-0.632494	-0.180870	-0.274233	-0.012568	-0.010467	-0.099037
-0.152324	-0.637813	-0.145126	-0.218062	-0.046181	-0.019725	-0.064891
-0.137500	-0.571230	-0.100954	-0.138710	-0.081989	-0.030141	-0.020369
-0.106845	-0.442188	-0.054965	-0.052498	-0.116264	-0.039566	0.027781
-0.061628	-0.271480	-0.013163	0.023516	-0.145047	-0.046011	0.072149
-0.005991	-0.087264	0.020048	0.074855	-0.164775	-0.048041	0.106057
0.053640	0.080373	0.042470	0.092392	-0.172892	-0.045065	0.124756
0.109645	0.205181	0.054232	0.074011	-0.168348	-0.037461	0.126216
0.154600	0.269658	0.057411	0.024845	-0.151867	-0.026524	0.111364
0.182647	0.268134	0.055254	-0.043955	-0.125908	-0.014220	0.083762
0.190577	0.207431	0.051221	-0.117629	-0.094313	-0.002820	0.048818
0.178385	0.105026	0.048054	-0.180887	-0.061670	0.005544	0.012724
0.149185	-0.014831	0.047103	-0.221012	-0.032504	0.009299	-0.018657
0.108511	-0.126203	0.048068	-0.230349	-0.010451	0.007760	-0.040740
0.063170	-0.206676	0.049192	-0.207670	0.002437	0.001290	-0.050851
0.019890	-0.241625	0.047851	-0.158177	0.006086	-0.008733	-0.048464
-0.015939	-0.226700	0.041386	-0.092149	0.002416	-0.020146	-0.035070
-0.041159	-0.168098	0.027964	-0.022583	-0.005054	-0.030390	-0.013733
-0.055208	-0.080657	0.007246	0.037679	-0.011951	-0.036984	0.011511
-0.059894	0.015738	-0.019309	0.078683	-0.013992	-0.038002	0.036305
-0.058649	0.100605	-0.048571	0.095398	-0.007953	-0.032464	0.056552
-0.055479	0.157212	-0.076294	0.088616	0.007569	-0.020558	0.068873
-0.053849	0.175905	-0.097948	0.064555	0.031746	-0.003652	0.070914
-0.055781	0.155774	-0.109654	0.033267	0.061586	0.015914	0.061527
-0.061377	0.104370	-0.108989	0.006224	0.092479	0.035225	0.040846
-0.068862	0.035633	-0.095488	-0.006393	0.119123	0.051307	0.010292
-0.075141	-0.033444	-0.070726	0.001911	0.136647	0.061670	-0.027500
-0.076708	-0.086653	-0.037978	0.032374	0.141688	0.064779	-0.068836
-0.070701	-0.112047	-0.001540	0.080572	0.133198	0.060348	-0.109240
-0.055812	-0.104350	0.034110	0.137272	0.112766	0.049416	-0.143882
-0.032844	-0.065789	0.065112	0.190353	0.084391	0.034171	-0.168146
-0.004754	-0.005266	0.088801	0.227389	0.053696	0.017550	-0.178288
0.023846	0.063902	0.103938	0.238343	0.026760	0.002688	-0.172111
0.047620	0.127131	0.110568	0.217796	0.008791	-0.007678	-0.149494
0.061688	0.171884	0.109578	0.166249	0.002926	-0.011738	-0.112669
0.062762	0.190434	0.102104	0.090217	0.009434	-0.008971	-0.066111
0.049997	0.181479	0.088976	0.001100	0.025519	-0.000244	-0.015997
0.025337	0.150309	0.070380	-0.086940	0.045789	0.012350	0.030716
-0.006724	0.107515	0.045853	-0.159662	0.063336	0.025921	0.067470
-0.039952	0.066549	0.014628	-0.205437	0.071208	0.037369	0.089320
-0.067576	0.040688	-0.023757	-0.217417	0.063986	0.044034	0.093944
-0.083653	0.040057	-0.068754	-0.194756	0.039124	0.044267	0.082199
-0.084293	0.069330	-0.118230	-0.142659	-0.002251	0.037792	0.058072
-0.068504	0.126576	-0.168214	-0.071273	-0.055268	0.025795	0.027994
-0.038452	0.203482	-0.213127	0.006327	-0.112037	0.010693	-0.000409
0.000892	0.286868	-0.246500	0.076636	-0.163038	-0.004370	-0.019871
0.042680	0.361162	-0.262097	0.128207	-0.198923	-0.016206	-0.025045
0.079474	0.411350	-0.255219	0.153636	-0.212380	-0.022300	-0.013724
0.104657	0.425782	-0.223907	0.150699	-0.199661	-0.021413	0.012569
0.113670	0.398321	-0.169750	0.122444	-0.161468	-0.013922	0.048774
0.104837	0.329430	-0.098058	0.076301	-0.102974	-0.001817	0.087274
0.079642	0.226052	-0.017301	0.022424	-0.032973	0.011662	0.119478
0.042394	0.100334	0.062150	-0.028356	0.037707	0.022702	0.137682
-0.000619	-0.032502	0.129768	-0.066552	0.098217	0.027760	0.136798
-0.042306	-0.156708	0.176777	-0.085620	0.139732	0.024412	0.115577
-0.076053	-0.258509	0.197827	-0.082868	0.157107	0.012006	0.077017
-0.096849	-0.328099	0.192087	-0.059563	0.149821	-0.008023	0.027853
-0.102067	-0.360829	0.163495	-0.020291	0.121999	-0.032278	-0.022798
-0.091761	-0.357452	0.120063	0.028223	0.081519	-0.055967	-0.065352
-0.068485	-0.323463	0.072367	0.078542	0.038362	-0.073817	-0.091818
-0.036672	-0.267746	0.031470	0.123875	0.002553	-0.081168	-0.097544
-0.001749	-0.200849	0.006709	0.159097	-0.017892	-0.075019	-0.082257
0.030833	-0.133210	0.003792	0.181284	-0.018599	-0.054813	-0.050134
0.056485	-0.073667	0.023586	0.189710	0.000281	-0.022765	-0.008882
0.072113	-0.028449	0.061889	0.185411	0.034130	0.016351	0.031984
0.076432	-0.000753	0.110217	0.170484	0.074824	0.055960	0.063297
0.069950	0.009141	0.157490	0.147341	0.112424	0.088843	0.078317
0.054657	0.003316	0.192275	0.118118	0.137230	0.108498	0.074281
0.033537	-0.014551	0.205124	0.084362	0.141783	0.110435	0.053037
0.010007	-0.040002	0.190553	0.047034	0.122412	0.093128	0.020615
-0.012610	-0.068485	0.148241	0.006785	0.080011	0.058437	-0.014203
-0.031502	-0.095837	0.083206	-0.035647	0.019899	0.011386	-0.041971
-0.044632	-0.118528	0.004924	-0.079060	-0.049203	-0.040687	-0.054876
-0.050852	-0.133736	-0.074442	-0.121583	-0.116859	-0.089435	-0.048690
-0.049891	-0.139337	-0.142338	-0.160737	-0.172913	-0.127042	-0.023925
-0.042266	-0.133905	-0.188183	-0.193755	-0.209404	-0.147677	0.014119
-0.029142	-0.116789	-0.205331	-0.218102	-0.222001	-0.148579	0.056438
-0.012177	-0.088290	-0.192252	-0.232041	-0.210691	-0.130562	0.092327
0.006644	-0.049890	-0.152702	-0.235094	-0.179603	-0.097822	0.111869
0.025184	-0.004438	-0.094889	-0.228247	-0.136024	-0.057086	0.108328
0.041354	0.043807	-0.029799	-0.213817	-0.088834	-0.016283	0.079902
0.053327	0.089377	0.030935	-0.194998	-0.046697	0.017020	0.030412
0.059771	0.126097	0.077211	-0.175164	-0.016378	0.037081	-0.031286
0.060049	0.147867	0.102247	-0.157101	-0.001526	0.041057	-0.093049
0.054363	0.149620	0.103636	-0.142365	-0.002158	0.029485	-0.142014
0.043786	0.128297	0.083512	-0.130923	-0.014911	0.006073	-0.167426
0.030152	0.083643	0.047834	-0.121208	-0.033980	-0.023150	-0.163084
0.015793	0.018613	0.004970	-0.110573	-0.052528	-0.051128	-0.128877
0.003150	-0.060726	-0.036086	-0.096071	-0.064233	-0.071258	-0.071021
-0.005673	-0.145876	-0.067483	-0.075365	-0.064660	-0.078727	-0.000922
-0.009345	-0.227087	-0.083933	-0.047552	-0.052156	-0.071455	0.067114
-0.007623	-0.294862	-0.083495	-0.013674	-0.028117	-0.050442	0.118845
-0.001469	-0.341549	-0.067646	0.023239	0.003421	-0.019472	0.143098
0.007065	-0.362684	-0.040647	0.058633	0.036744	0.015758	0.134171
0.015205	-0.357842	-0.008418	0.087343	0.065750	0.048861	0.093085
0.019995	-0.330777	0.022813	0.104756	0.085276	0.074096	0.027432
0.018925	-0.288789	0.047786	0.107962	0.092169	0.087500	-0.050178
0.010508	-0.241392	0.063145	0.096615	0.085889	0.087603	-0.124726
-0.005313	-0.198511	0.067870	0.073282	0.068513	0.075582	-0.181899
-0.027033	-0.168525	0.063163	0.043141	0.044182	0.054844	-0.211039
-0.051770	-0.156547	0.051866	0.013074	0.018109	0.030153	-0.207299
-0.075743	-0.163270	0.037589	-0.009712	-0.004598	0.006520	-0.172538
-0.094963	-0.184641	0.023782	-0.019223	-0.020045	-0.011894	-0.114795
-0.106000	-0.212457	0.012958	-0.012060	-0.026335	-0.022609	-0.046457
-0.106664	-0.235793	0.006241	0.011680	-0.023867	-0.025214	0.018459
-0.096469	-0.243017	0.003307	0.048220	-0.015094	-0.021250	0.067309
-0.076762	-0.224022	0.002695	0.090706	-0.003797	-0.013624	0.091463
-0.050494	-0.172240	0.002370	0.130514	0.005938	-0.005723	0.088018
-0.021678	-0.086043	0.000381	0.159009	0.010803	-0.000443	0.060227
0.005380	0.030736	-0.004575	0.169386	0.009162	0.000613	0.016595
0.026899	0.169300	-0.012811	0.158210	0.001553	-0.002414	-0.031149
0.040342	0.317291	-0.023605	0.126307	-0.009346	-0.007649	-0.070709
0.044875	0.460844	-0.035451	0.078775	-0.019260	-0.011968	-0.091936
0.041495	0.586903	-0.046513	0.024109	-0.023279	-0.011814	-0.088977
0.032784	0.685332	-0.055144	-0.027434	-0.017022	-0.004166	-0.061426
0.022359	0.750419	-0.060335	-0.065879	0.002255	0.012590	-0.014236
0.014126	0.781499	-0.061965	-0.083578	0.034840	0.038088	0.043533
0.011492	0.782575	-0.060777	-0.076817	0.078249	0.069880	0.100836
0.016691	0.761053	-0.058114	-0.046645	0.127476	0.103811	0.147108
0.030348	0.725868	-0.055460	0.001290	0.175793	0.134819	0.174534
0.051366	0.685411	-0.053942	0.057849	0.215943	0.157974	0.179604
0.077124	0.645694	-0.053920	0.112256	0.241501	0.169519	0.163645
0.103949	0.609160	-0.054794	0.154315	0.248109	0.167678	0.132226
0.127750	0.574358	-0.055086	0.176516	0.234365	0.153038	0.093634
0.144674	0.536569	-0.052803	0.175591	0.202142	0.128415	0.056789
0.151695	0.489218	-0.045989	0.153187	0.156294	0.098228	0.029115
0.147002	0.425773	-0.033339	0.115506	0.103781	0.067522	0.014849
0.130179	0.341685	-0.014716	0.071971	0.052383	0.040851	0.014190
0.102152	0.235960	0.008582	0.033217	0.009254	0.021294	0.023456
0.064977	0.111986	0.033878	0.008806	-0.020400	0.009807	0.036198
0.021510	-0.022573	0.057531	0.005157	-0.034264	0.005076	0.044975
-0.024941	-0.156827	0.075623	0.024128	-0.033284	0.003910	0.043369
-0.070930	-0.278449	0.084787	0.062552	-0.021402	0.002065	0.027731
-0.113126	-0.375865	0.082992	0.112816	-0.004700	-0.004657	-0.001742
-0.148496	-0.440383	0.070102	0.164361	0.009872	-0.019312	-0.040876
-0.174448	-0.467859	0.048067	0.205792	0.015931	-0.042963	-0.082369
-0.188957	-0.459547	0.020686	0.227150	0.008971	-0.074269	-0.117433
-0.190719	-0.421982	-0.007049	0.221859	-0.012698	-0.109634	-0.137847
-0.179315	-0.365909	-0.029881	0.187978	-0.047590	-0.143866	-0.137951
-0.155391	-0.304480	-0.043334	0.128476	-0.091315	-0.171242	-0.116120
-0.120773	-0.251053	-0.044645	0.050521	-0.137426	-0.186708	-0.075364
-0.078495	-0.217029	-0.033388	-0.036051	-0.178696	-0.186993	-0.022901
-0.032639	-0.210088	-0.011655	-0.120738	-0.208534	-0.171358	0.031217
0.012004	-0.233136	0.016259	-0.194405	-0.222292	-0.141836	0.076144
0.050471	-0.284086	0.044622	-0.250908	-0.218180	-0.102897	0.102497
0.078293	-0.356470	0.067317	-0.287978	-0.197623	-0.060609	0.104362
0.092182	-0.440677	0.078999	-0.307198	-0.164980	-0.021483	0.080590
0.090623	-0.525566	0.076117	-0.313118	-0.126687	0.008768	0.035124
0.074230	-0.600127	0.057591	-0.311746	-0.089991	0.026281	-0.023728
0.045773	-0.654913	0.025039	-0.308789	-0.061532	0.029705	-0.084926
0.009832	-0.683054	-0.017517	-0.308068	-0.046047	0.020328	-0.136885
-0.027885	-0.680756	-0.064380	-0.310484	-0.045460	0.001678	-0.169766
-0.061472	-0.647331	-0.109200	-0.313788	-0.058522	-0.021319	-0.177399
